"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a-/ALV-UjXHFJX4QADrpvXlXEu5YbjpsjP6bUqCridIdzWvVmrMU4SdPz7ClQ=w36-h36-p-rp-mo-ba6-br100","Carlos Redondo Molina","Hace 3 semanas","Una estación de metro con dos líneas importantes"
"https://lh3.googleusercontent.com/a-/ALV-UjV4ChhNPLefR0y2vEf_9zNX8E5UKCypnfKynxh5rPQZmPVsay8=w36-h36-p-rp-mo-ba6-br100","Francisco Javier Sánchez Sánchez","Hace 2 años","Estación de metro con líneas 1 y 10 de importancia para conectarte con puntos del centro y extrarradio. Tiene accesos con ascensores para personas con necesidades especiales, escaleras mecánicas, etc. Maquinas expendedoras y de recarga de tarjetas de transporte. En el exterior parada de taxis, autobús y zona céntrica."
"https://lh3.googleusercontent.com/a-/ALV-UjVRzq4ipdkiNA046UPwphyl0us6yoh5CRetFZmvcsYCFgAxL3ay=w36-h36-p-rp-mo-ba6-br100","F.JAVIER ROB PIN","Hace 2 años","Tras una restauración en sus accesos desde la calle Fuencarral podemos decir que es otra estación más de la línea 1 de metro de Madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjUcKi-RfaQkzSDxEc4AbgnMPLjf0yWmeI1kaSvNpAK6NtIqFPWP=w36-h36-p-rp-mo-ba5-br100","NAS","Hace un mes","Pésimas las escaleras interminables"
"https://lh3.googleusercontent.com/a/ACg8ocJnpsxNjfuVJ13Za_e5V_j0CHX24toh3Zjsh3F6_mUP1QGF-w=w36-h36-p-rp-mo-ba6-br100","Miguel Urosa","Hace 3 meses","Le sobrán escaleras al transbordo."
"https://lh3.googleusercontent.com/a-/ALV-UjUotNSTJNsv96Wg9HJRFPzzmL3DozLibcJlU25DrlfK6H6fEKrYdw=w36-h36-p-rp-mo-ba6-br100","Mini Simba","Hace 7 años","Buena parada de metro con bares y tiendas alrededor"
"https://lh3.googleusercontent.com/a-/ALV-UjXCF3J7dRnsakfvM_NlsWjB7sue-WaQVl5zokW1SrnBXe7O1Di3IA=w36-h36-p-rp-mo-ba8-br100","Pierre Marteau Van Wetter","Hace 4 años","Es un sitio muy agradable e interesante para pasear por la calle Fuencarral y sus calles laterales. La entrada al Museo es espectacular. Muchos bares, tabernas y restaurantes como para escoger. Caminando desde Bilbao o Gran Via, te cruzaras con Tribunal. Es un MUST VISIT"
"https://lh3.googleusercontent.com/a-/ALV-UjVc0pHCZIr0MnS8ftM4T6VZEU2Pi0T2DQFwkyt6o6wyWYTBfyMKKA=w36-h36-p-rp-mo-ba8-br100","Carlos Blanco","Hace 6 años","Estación vieja, estrecha, necesita una reforma. Para el volumen de gente que la utiliza podía tener más comodidades, siempre hay colas para coger la escalera mecánica. Incluso en el Primark hay dos de subida."
"https://lh3.googleusercontent.com/a-/ALV-UjVvizGnJ-IxmqKH0n7clqCa1e5raP7K7v43hRzNt_h4kMNe1othSg=w36-h36-p-rp-mo-ba2-br100","Josep Torroella","Hace 5 años","Ideal viajeros para pasar unos días en Madrid, super limpio, ubicado en el mismo centro, amables buen trato, buena relación calidad precio, habitacion tipo apart. anchas y camas muy comodas sin lujos pero realmente muy bien, desayuno suficiente. Para repetir sin duda..."
"https://lh3.googleusercontent.com/a-/ALV-UjXFMavf_HYQHZJHWvQCpSE-erdGgZeTvXNkQzMZMMxPzpaZvSWj=w36-h36-p-rp-mo-ba4-br100","Dario Fernandez Villalba","Hace un año","Es una zona céntrica junto al tribunal de cuentas, entre la glorieta de Bilbao y la Gran Vía."
"https://lh3.googleusercontent.com/a-/ALV-UjUmLsY6wq8jrOPEeCCf3y7MYBotKhUyYTPsTrIYik7Z0rQ3WBpUeQ=w36-h36-p-rp-mo-ba3-br100","Dayana Ribera","Hace 3 años","Preciosa zona en el centro de Madrid que conecta con el barrio de Malasaña. Buenos sitios para comer y pasear. Cerca de Bilbao, Noviciado, Gran Vía y Alonso Martínez"
"https://lh3.googleusercontent.com/a/ACg8ocLm0ytmnChdO6q_vL0Zxso2pz6MNDK__It9Pf5EcPXuli9DKQ=w36-h36-p-rp-mo-ba3-br100","morenovk1992","Hace un año","He estado solamente 1 vez así que no se pongo 5 estrellas por que me cae bien el de seguridad."
"https://lh3.googleusercontent.com/a-/ALV-UjUodMB8HPNxU3KhUxIpJESITBsCTGHy4oiTjYP3ljXtJ9Wv1X5cQQ=w36-h36-p-rp-mo-ba6-br100","Isaías EB “McAllus”","Hace 8 años","Es la estación de metro por donde suelo salir para ir al centro, ya que es la que mejor me viene para ir a mi tienda friki favorita y siempre suelo visitar la tienda cuando bajo al centro. Tiene dos salidas que siempre están abiertas y otra que cierra a las 21:40 (la que está enfrente del propio tribunal de cuentas). La que cierra da directamente a la línea 1"
"https://lh3.googleusercontent.com/a-/ALV-UjWEnRk1yA_Wusq9djx2WtsDGFTnkvXcUejlQrDiDp8HVG-R4KBmXQ=w36-h36-p-rp-mo-ba5-br100","Ramiro Abran","Hace un año","Viajar en metro en Madrid me parece la mejor opción, son corte de calles, siempre a tiempo, limpieza, orden y todo en horario Bien de seguridad"
"https://lh3.googleusercontent.com/a-/ALV-UjUso1n-GFg85A9tjgilDSlOYAB2kpnw9evheIuhwFEwB42qYKmK9A=w36-h36-p-rp-mo-ba4-br100","Giancarlo Sportelli","Hace 8 años","Tribunal es la parada de metro para empezar la movida Madrileña. Muy cerca de Malasaña y de la Plaza 2 de Mayo donde se reune la mayoría de la gente por la noche."
"https://lh3.googleusercontent.com/a-/ALV-UjX2kO0_aZt78drFtxxHR3wBZ3vXgeqGXPesb0K26nh0A3hFJ-Lr=w36-h36-p-rp-mo-ba3-br100","Chantal De Almeida Palmucci","Hace 3 años","El centro de Madrid ❤️ han colocado unas luces maravillosas, tenéis que venir a verlo. Cielo de media noche."
"https://lh3.googleusercontent.com/a-/ALV-UjXgbVr44XTecK_u3x03y5cLnJ__V-8UnfUTddTCGEA7cUfoJURyEQ=w36-h36-p-rp-mo-ba3-br100","alicia bocaney","Hace un año","Le faltan asientos, muy ameno pero no se puede estar alli parado siempre"
"https://lh3.googleusercontent.com/a-/ALV-UjXx338ojABQRLDQWhQYZK4ZGip3UmDUk7ogb0HWEJ8mcSmOkddt=w36-h36-p-rp-mo-ba5-br100","Julio Mena","Hace 5 años","Es un buen sitio para estar en esta estación de metro y que tiene muchos restaurantes de moda donde la gente va a comer y a cenar."
"https://lh3.googleusercontent.com/a-/ALV-UjXrTl98a3CQCTWh-_sdmHy85gfTYNcqho7mhBHAO5NKrpwkRuX_og=w36-h36-p-rp-mo-br100","Ulyana Povarych","Hace un año","Último lanzamiento de coca-cola inspirado en el poder transformador de la musica No tiene calorías  ni azúcar, delicioso"
"https://lh3.googleusercontent.com/a/ACg8ocIDSteX3qSF-HLC5xtci9Z5A0edsAwxFezBhIiV1FTj2Z0d=w36-h36-p-rp-mo-br100","ola kase","Hace 8 años","Pocas veces se puede disfrutar de una técnica de SLIDE tan depurada y fluida como la del colega tocando blues en la boca del metro de Tribu. No sean desagradecidos. Paren, escuchen y echen una moneda"
"https://lh3.googleusercontent.com/a-/ALV-UjUkI0kA1IuW8PJfVYAdAlGgAmLktutYqXSurMYh2y37HiBNMQic=w36-h36-p-rp-mo-ba5-br100","Jordi García","Hace un año","Me encanta el metro. No puedo ser objetivo jaja"
"https://lh3.googleusercontent.com/a/ACg8ocIc-glSMU9UyUnhQfw-fR9Y28KQ9-wPTiRFgxmwku2l9du84g=w36-h36-p-rp-mo-ba3-br100","Claudio Andres","Hace 11 meses","Mala señalización interior, solo 2 líneas de metro y es complicado el transbordo entre una libra y otra"
"https://lh3.googleusercontent.com/a-/ALV-UjXRdCg0pjCftaaFLxafM-c6FbMdW3J-1YxXg8plRqlyT9zwfDRE=w36-h36-p-rp-mo-ba7-br100","Jorge Requejo Grao","Hace 6 años","Que recuerdos de mi infancia. Cualquier tiempo ⏳ pasado siempre fue mejor. Tratamos de recordar siempre que podemos y nos escapamos al Madrid de maladsña."
"https://lh3.googleusercontent.com/a/ACg8ocJVFd33DVzSfY_INIxt6hqsZq48Yn1NpCaiioTl4v8wfWGDRMps=w36-h36-p-rp-mo-ba7-br100","José Luis González (JLG)","Hace 2 años","Lugar emblemático donde medio Madrid ha quedado con alguien al menos una vez en su vida."
"https://lh3.googleusercontent.com/a-/ALV-UjU8-mRejm6qCL0fmiMZIPpVGWr5b86xRJh_DNLhXRaqJTkX2iIcww=w36-h36-p-rp-mo-ba6-br100","Daniel velarde ruiz","Hace un año","Los accesos son bastante antiguos y constantemente las escaleras mecánicas están averiadas, si no es una son otras."
"https://lh3.googleusercontent.com/a/ACg8ocJnn7LLfkxsNR7JovEEhMMDuZyJBF0DXQ9pFZJBJWoTjokzJQ=w36-h36-p-rp-mo-br100","Soledad Gomez","Hace 8 meses","La comida bien y muy buena la atención"
"https://lh3.googleusercontent.com/a-/ALV-UjVrXFpnwTnI7zUwYzmQf0U6Yf4oOAWt0OjqG7L9ucJOGd04DJoLOA=w36-h36-p-rp-mo-ba3-br100","Zury Guri","Hace 6 años","Bar-Restarante Naturaka es bonita, buena ambiente y vinos ecologicos muy buenos de verdad os recomiendo, a y tienen cosas pata picar, compartir❤❤🙋‍♂️…"
"https://lh3.googleusercontent.com/a-/ALV-UjXtSoAHoYLDzhb_aE9cSb40Tkvpgw5qvudRI0pqbwOeNN44Z2Q_=w36-h36-p-rp-mo-ba4-br100","jose manzo","Hace 4 años","Muy concurrido un poco complicado pedir taxi. Pero muy agradable y diversidad de sitios que ir"
"https://lh3.googleusercontent.com/a-/ALV-UjWdLv_3cOpoE7E7TLTO7jMDoEL_JjGBuhDpoT5VO3JLB49YYFSB4A=w36-h36-p-rp-mo-ba5-br100","Lucas Garcia Castro","Hace 3 años","Un muy buen lugar de encuentro, con distintas posibilidades para conocer y muchos ambientes que salen de sus calles."
"https://lh3.googleusercontent.com/a-/ALV-UjWvPiNbd-G2ZLXmcrdjY1yOfe-Iyyc1RabVKFHsI43aHlyBRychAQ=w36-h36-p-rp-mo-ba3-br100","Areliz Rios nolasco","Hace 4 años","Ahora la estación está en obras y para tomar el metro a la línea 10 la única manera de bajar son las escaleras y son muchas escaleras"
"https://lh3.googleusercontent.com/a-/ALV-UjVU0S27xzUpJ53FUwXkS5d01Rpk349_y18dZUY0noQMDzmEZ8E=w36-h36-p-rp-mo-ba4-br100","Vamos Atleti","Hace un año","Una estación muy buena, y muy profunda desde la línea 10"
"https://lh3.googleusercontent.com/a-/ALV-UjW8YuiakSsSSF96ijoPzVPR2ofF0_FZG7VWEplHIH4M0Dqf6Hv2=w36-h36-p-rp-mo-ba2-br100","Álvaro Díaz","Hace 5 años","Lo que es el metro tiene como 6 millones de escaleras para salir a la calle jajajaja pero luego en la calle hay mazo cosas"
"https://lh3.googleusercontent.com/a-/ALV-UjVi0LSRdKA8zNCmkR-oXx04hBkwTuJ25WPoRYgyV3d7LhUJgGry3w=w36-h36-p-rp-mo-ba4-br100","M M","Hace 2 años","Un lugar donde hay tiendas de ropa, calzado y restaurantes variados. Cerca de todo."
"https://lh3.googleusercontent.com/a-/ALV-UjUj-2Cud4nB9Hw6FuWYMI9pH64BUTsY_aMAcaZLXuD0kK1g2Lz19w=w36-h36-p-rp-mo-ba7-br100","Iñigo Lorente","Hace 7 años","Estupendamente comunicada, pero vieja, sucia, y de difícil acceso para discapacitados. No se qué c**o han hecho en las reformas recientes."
"https://lh3.googleusercontent.com/a-/ALV-UjVpngRw7tUh_wIS3aitcctYjLO02tpZWt-Fj7AajIzfLss2CgD4=w36-h36-p-rp-mo-ba4-br100","Ricardo Blas Menéndez","Hace 7 años","Las escaleras mecánicas fallan constantemente, y para salir por la L1 a la calle Fuencarral debe de tener  escaleras mecánicas o ascensores"
"https://lh3.googleusercontent.com/a-/ALV-UjW6j2mV3B3qzzrCO7EGPV7bNaGvI-RSsMeN8UiB-ziUO48tNx0mDQ=w36-h36-p-rp-mo-ba6-br100","TATTA GARCIA","Hace un año","Gran estación de 🚇 metro! Conecta muy bien!…"
"https://lh3.googleusercontent.com/a-/ALV-UjWGuGA-jMPenOM5sJp7K_ZJueWxfOWm12akpupyM0bUajJ6WAmn=w36-h36-p-rp-mo-ba3-br100","herbolario y quiromasajes tienda vegana (Ohrigen)","Hace 6 años","vas con maletas y tienes un montón de escaleras que subir, bueno como en muchas de las estaciones de Madrid, una pena deberían tener mejores accesos"
"https://lh3.googleusercontent.com/a-/ALV-UjXL2br1_7fmW3ZIByT-UgBGWB1yfi-1MrDiAl_Pefx4m__spmo=w36-h36-p-rp-mo-br100","Guillermo llord quiroga","Hace 3 años","Increíble sin duda alguna me ha encantado estaba excelente"
"https://lh3.googleusercontent.com/a-/ALV-UjXd8wB3Jwqw0ihMIjnloO2PH61TFrc549tJGkcxv5PCeDgGvDnE=w36-h36-p-rp-mo-ba4-br100","Juan Carlos Bello","Hace un año","Buena estación cerca de mucho turismo"
"https://lh3.googleusercontent.com/a-/ALV-UjWeqx0vPKwuPtTm1LPhEeMFepOMhyfEXOLktE9irdQPRjTBmMqzuQ=w36-h36-p-rp-mo-ba5-br100","Alberto Martínez González","Hace 8 años","De las estaciones con más afluencia de gente de todo Madrid. Esta muy bien comunicada."
"https://lh3.googleusercontent.com/a-/ALV-UjWsZjvyo7LHUrUpvfym3ewdnaD7rJN2WSr3GZEswZ39CizUFjAh-Q=w36-h36-p-rp-mo-ba5-br100","Kevin Costner","Hace 3 años","Es el Museo Histórico de Madrid. Solo la fachada ya merece la pena verla"
"https://lh3.googleusercontent.com/a-/ALV-UjV--SwYsyLnIOm4e-QAlX_AHJFAZEcuKidcoyikjuYUKx1Wp3uc=w36-h36-p-rp-mo-ba5-br100","Jesus maria Henao","Hace 2 años","muy agradable como do zonas verdes seguro"
"https://lh3.googleusercontent.com/a-/ALV-UjU1sfpuBmCubP4NYuUS-eVTfA3Vd3-GXaqNKuegrARKKTsFKtWRaw=w36-h36-p-rp-mo-ba5-br100","david áLamo garcía","Hace 2 años","MÜY biém, esTazión reformada & rehabiLiTada para Lá adapTazión & capazidad dé uso"
"https://lh3.googleusercontent.com/a-/ALV-UjUt_zCca0EyXrg2r8k9F1f14GdcvW4NKEQEaYWIJGs2_8fO7Twr=w36-h36-p-rp-mo-ba5-br100","Jose Angel Somoza Junquera","Hace 9 meses","Un sitio con mucho bullicio."
"https://lh3.googleusercontent.com/a-/ALV-UjXZ2rCwJg_7JXrOlrRmHgPPCy92t-9Hl06Z52c_WQ5SkzM3HBl4OA=w36-h36-p-rp-mo-ba7-br100","juan carlos CLl","Hace 4 años","Zona comercial y museos, gran combinación para disfrutar de un gran barrio."
"https://lh3.googleusercontent.com/a/ACg8ocJ1PmrGMDRy8TB3-08WXYtSYV8wJQFqe0F17L_yjsMqHNpLIA=w36-h36-p-rp-mo-ba6-br100","ricardo sepulveda palacios","Hace 11 meses","Todo muy bien"
"https://lh3.googleusercontent.com/a/ACg8ocL3usqEeAb56WTrnfypFKR3stQ4bwuz7rIdevJyrQEikQvrixU=w36-h36-p-rp-mo-ba6-br100","Aurora G.","Hace 6 años","La zona está bien. La estación de metro en sí es tirando a cutre."
"https://lh3.googleusercontent.com/a/ACg8ocIjXXFvFUQb-99ax6OHi5Ez4a7l8iyNKI1qbTHhgXGcxac4Vg=w36-h36-p-rp-mo-br100","Manolo Roelas","Hace 6 años","Salida de metro muy estrecha, se aglutinan personas como chinches cada vez que llega un metro"
"https://lh3.googleusercontent.com/a-/ALV-UjUBaUpIFt4BXTRfeUeisqg_oaMhKoWadDbVkMeeqZZbALLBjofPhA=w36-h36-p-rp-mo-ba4-br100","Pedro Martinez","Hace un año","Muy concurrido y demasiadas escaleras."
"https://lh3.googleusercontent.com/a-/ALV-UjXr9EimvtlIdavCaqOevQdfp-0aIAdL15ygVNRqZ9HJ-L84e8Nn=w36-h36-p-rp-mo-ba3-br100","Pablo Redero","Hace 6 años","La estación deja batante que desear, empezando por la ausencia de ayuda al viajero"
"https://lh3.googleusercontent.com/a-/ALV-UjVj-tTYFzUAfQtnC_AWw7uIEayMkWlhSPoUurxZuYPGMYJlAWHN5w=w36-h36-p-rp-mo-ba6-br100","Juan Luis Álvarez Bonet","Hace 4 años","Le falta un acceso para personas en silla de rueda."
"https://lh3.googleusercontent.com/a-/ALV-UjVvRkWvxJmMKUWRHtBzXxU9witTshU_iZgjLuq-kipqoiTNMy5l=w36-h36-p-rp-mo-ba5-br100","Usuario sin nombre","Hace 6 años","Mira la línea 10...juntándose con la 1! Pero que se ha creído??"
"https://lh3.googleusercontent.com/a-/ALV-UjX1f9hDMqBmK1gQ4cRWbQCdab6BOtxPsAHFzIZnV3Eaf6p8nh60sQ=w36-h36-p-rp-mo-ba5-br100","Andre Martins","Hace 3 años","Hay bares y restaurantes encantadores"
"https://lh3.googleusercontent.com/a/ACg8ocJOpmPAUnjHZ0jvPYH7G4WumoWjtJ8hfHOltVZevXin0Cd96A=w36-h36-p-rp-mo-ba4-br100","cesar castro","Hace un año","La estación es antigua y no es comoda"
"https://lh3.googleusercontent.com/a/ACg8ocIEpsAo2YfIwnhKDS1sAs5fn59CPfemTVlrxqZ79ey_FoayRw=w36-h36-p-rp-mo-ba4-br100","The Virtual Souvenir TVS","Hace 7 años","Directo a Malasaña y enfrente ay muchos restaurantes donde poder comer a cualquier hora."
"https://lh3.googleusercontent.com/a-/ALV-UjU8dGt3oyKVakaK7t9p0EKJcx6DI_7nmF_jr2pHtcG5I1thjocP=w36-h36-p-rp-mo-br100","Mar Gomez","Hace 4 años","Un barrio lleno de vida!! Con un gran mercado."
"https://lh3.googleusercontent.com/a-/ALV-UjX9pbNhkkLHl01kIUWrY5zeAdiIupXLiN_GQxkSNAKZLtk2pb3l=w36-h36-p-rp-mo-ba2-br100","c f","Hace 3 años","escaleras interminables y ya no esta en obras :("
"https://lh3.googleusercontent.com/a-/ALV-UjU8woPrDEgJS4DWEnVc7V5A4P7Ijq-GFOFQtX1uEIjiz_fbwDGc6w=w36-h36-p-rp-mo-br100","Andkel Ondoluin","Hace 6 años","Lugar tradicional y muy castizo, del ""Foro"". ¡Chachi piruli!"
"https://lh3.googleusercontent.com/a-/ALV-UjWcPdD28A0gjY8NpgZFcDvoTNtSPOsa1BhPUDfBZGD30Z3PIeBh=w36-h36-p-rp-mo-ba5-br100","Isidro Rodriguez","Hace 5 años","Zona de ocio y cultura. Muy Cuca de gran via"
"https://lh3.googleusercontent.com/a-/ALV-UjWVkRErOQU51DqOfV3P58G773Mx9U1orR7ve_njWALF2hoxYqPm=w36-h36-p-rp-mo-ba5-br100","Álvaro Sierra","Hace 4 años","Magnifico barrio cosmopolita y lleno de alternativas de ocio"
"https://lh3.googleusercontent.com/a-/ALV-UjW12uO5hgDbhDiQQew8wQrEp_Yf4BNdIu373XwefK2dKBWuglmM=w36-h36-p-rp-mo-br100","Yeni marisol Alcantara rivera","Hace 4 años","Bueno sabor peruano 😋😋 y la atención fenomenal…"
"https://lh3.googleusercontent.com/a-/ALV-UjWMV3TVPBVVCKW6f2bNF7h5fSjcwHb6XqkbtN3HkL7xmRuguw_5=w36-h36-p-rp-mo-ba6-br100","Eduardo Erusalimsky","Hace un año","Como toda estación de metro"
"https://lh3.googleusercontent.com/a/ACg8ocIgupIEGw_1gXWJPL68HTdpQyEXWBMe1o9vkPi-g8z1BvZ-7A=w36-h36-p-rp-mo-ba3-br100","Jose Antonio Manrique Martín","Hace 2 años","Lo utilice para trasbordo de líneas de metro."
"https://lh3.googleusercontent.com/a-/ALV-UjW4VHr5odJkEbKMFuBl8-GlBj6mkgTRREjYR2cE2KMRrmuAG78=w36-h36-p-rp-mo-ba3-br100","Aco Woods","Hace 7 años","La parada ideal para salir de fiesta o callejear por madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjWGB6_Vx6EMfw81sD7XXD78Vq8dsYYaBmp1qocMchpU59X0dtB_=w36-h36-p-rp-mo-ba3-br100","Marcos Ortega","Hace 2 años","Estación bien comunidada."
"https://lh3.googleusercontent.com/a/ACg8ocLus8d38zosUOH22NSLQS7xvSN_9VQ-5STPaJTSX-7uklQ9XQ=w36-h36-p-rp-mo-ba3-br100","Francisco Guillén Molina","Hace 6 años","Zona guay de cafés y para echarte una yonkilata en la dos de mayo"
"https://lh3.googleusercontent.com/a-/ALV-UjXCoxF2VbKpGQ--zKqs02oGZ7iErje1F9q4AJ1Yh7x1pM1EyBqO=w36-h36-p-rp-mo-ba6-br100","Francisco Javier Ramos Almansa","Hace un año","Puerta a la gran Malasaña!!"
"https://lh3.googleusercontent.com/a-/ALV-UjVwPyuQ9yfaiGEzB5uxfmgju3o4ikaH89hJ6GWGsBpvpPJBheY=w36-h36-p-rp-mo-ba4-br100","Kike Ekik","Hace 2 años","Tribu!!!!"
"https://lh3.googleusercontent.com/a-/ALV-UjXjpJLqn7Ep8d7EpZW9Hnbl2h7hxw1QI1O-2VBCHccRs76M83UaEw=w36-h36-p-rp-mo-ba6-br100","Mitxel Kubells","Hace 3 años","Un lugar emblemático de Madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjUN9Bghov1ODxg61c6eD8k3SRG5Cjb03qjLGSC3qKgYvl74rWDj=w36-h36-p-rp-mo-ba6-br100","Javier LC","Hace 2 años","Estación accesible, con ascensor."
"https://lh3.googleusercontent.com/a-/ALV-UjUz50EI1jcsJ_kvR3_hY-pnyPQ3lpFUbnye6P6OmXwXxW-O-jxydg=w36-h36-p-rp-mo-ba5-br100","MIGUEL ANGEL SERRALVO CANO","Hace un año","Estación de Metro de intercambio con línea 10"
"https://lh3.googleusercontent.com/a/ACg8ocJ9acGr7PdQZEScj7KV3kP-ZeLvtwz5mDaYG7rlnRotNZl0xQ=w36-h36-p-rp-mo-ba6-br100","Carlos Barredo Villar","Hace un año","Espléndida portada barroca"
"https://lh3.googleusercontent.com/a-/ALV-UjXZEaW-PFPcNp0p7YVaMqTCTg6uFcQilb_otLpiTCnd5ZhRDK2N=w36-h36-p-rp-mo-ba6-br100","Antonio Castaño","Hace 2 años","Estacion de metro. Transbordo muy largo."
"https://lh3.googleusercontent.com/a/ACg8ocI-4UK41-iLFpv9FDL2RVdi11wGvmYDSLQxD72_6NxSGRLO6A=w36-h36-p-rp-mo-ba3-br100","Roberto Restrepo","Hace 2 años","Amplio y muy cómodo"
