"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a-/ALV-UjXv8uDCJIrhE0GU8AfybGqVhxhsnEBxtr7InDDiiNGGlz7DhetE=w36-h36-p-rp-mo-ba4-br100","Alex Vicente Yubero","Hace 3 años","Nostálgica antigua y bonita estación de metro del barrio Prosperidad. Muy recomendable dar un paseo por su barrio acogedor. La estación tiene el inconveniente de la cobertura, quitando eso me parece bonita e imprescindible en la línea 4"
"https://lh3.googleusercontent.com/a-/ALV-UjU9A6DF5W3jXu-YZpewNN1-dRhucNGy0bf-7d8UUMuU_BAU_je98Q=w36-h36-p-rp-mo-ba5-br100","Juan A","Hace 2 años","Personal sin. Mascarilla, en el vagón del metro . Osea choferes. Y en la entrada a la puerta del metro. Bonito ejemplo. Vigilancia pésima. Roban móviles delante de su cara."
"https://lh3.googleusercontent.com/a-/ALV-UjXHhwJVIp3-4c4pN1luJ5FAePv6wDeVuwnCaQLy-eMiBY6oF-g0=w36-h36-p-rp-mo-ba5-br100","OMA MA","Hace 7 años","Pequeña, sucia, anticuada y sin cobertura. Hay estaciones igual o más antiguas que han rehabilitado y han metido repetidoras al menos de algunos operadores."
"https://lh3.googleusercontent.com/a-/ALV-UjXIvI6wb1rr0_iCrUOtoYdzTxPQCTSEntBZagKSspr1XJYea_1c=w36-h36-p-rp-mo-ba5-br100","javier ruiz","Hace un año","Estupendo lugar de encuentro con algunos buenos bares para el aperitivo."
"https://lh3.googleusercontent.com/a-/ALV-UjUtSSZevYYy9_PcQufuoHaRg-lALaLZ9ozyD4DzkbxsaVhBx2n3=w36-h36-p-rp-mo-ba7-br100","Francisco Rodriguez del Castillo","Hace 7 meses","Estacion reformada sin acceso para minusvalidos"
"https://lh3.googleusercontent.com/a-/ALV-UjWplNyzoRi6tU-GMAfLTI5GMsp80vUuqqPBXQ2AGaRgiMTa6XTf5Q=w36-h36-p-rp-mo-ba6-br100","Africa Fdez Palacios","Hace 2 años","Una plaza encantadora, muy acogedora con sus chiringuitos. Muy bonita."
"https://lh3.googleusercontent.com/a-/ALV-UjUdGYsBpVABogc9CFceLx4OqWG8HoP7sexLOlBunm-P6n_SH9B9iw=w36-h36-p-rp-mo-ba6-br100","Julio Diarte","Hace 3 años","📌 Actualmente lo están mejorando 👍🏼…"
"https://lh3.googleusercontent.com/a-/ALV-UjWXHu486y47fpGgfvT7kjZ_L7jqfqTWrJwFO_0JSElbbj5MAFooHA=w36-h36-p-rp-mo-ba4-br100","Ana Sánchez","Hace 4 años","Es un barrio variado donde te puedes encontrar de todo en cuanto a comercio y servicios."
"https://lh3.googleusercontent.com/a-/ALV-UjXIS5lMHyqtI2X0ENnaylyEcAyGDp51uIkXeiSLlpxyzXrOAVN1=w36-h36-p-rp-mo-ba5-br100","Elizabeth","Hace 10 meses","Estacion comoda y bastante limpia"
"https://lh3.googleusercontent.com/a/ACg8ocL9L6ov09FeCiL-t4vMcYXQlr2cJ-O-odc3ASC8Pb9b6a-QfA=w36-h36-p-rp-mo-ba6-br100","Teofilo Revilla","Hace 4 años","Bueno un barrio muy tranquilo y que han cambiado mucho sus comercios"
"https://lh3.googleusercontent.com/a-/ALV-UjVNYGSWv9ZLglPjH2woV1DbmvArDTVVFE75M6UKg7EEMo0iIk7j7g=w36-h36-p-rp-mo-ba6-br100","Mer Vaeri","Hace 6 años","Hay de todo cada vez se modernizan más, me encanta y lo recomiendo"
"https://lh3.googleusercontent.com/a-/ALV-UjX12tJw3uvV_gyNd8GCYpbbliq75PBcBezendO9_COKptqI3a-NqQ=w36-h36-p-rp-mo-ba3-br100","Rosa Serrano Pedrosa","Hace un año","Un barrio con mucha vida y muchos servicios."
"https://lh3.googleusercontent.com/a/ACg8ocL6j3fUjdHjzglCFPCFitAnCJ2BggebpG8jNROfZWVFbqChuA=w36-h36-p-rp-mo-ba4-br100","Rocio Rodrigo Rubio","Hace 6 años","Prosperidad es una estación del servicio de metro de Madrid línea 4 en el barrio prosperidad en Madrid España"
"https://lh3.googleusercontent.com/a/ACg8ocJC8fCqMSYz2GAfYNzZ7CJIxt0P0H2i0F63w_aXAcUrSV2D=w36-h36-p-rp-mo-br100","Adelaida Mayor","Hace un año","Muy chula"
"https://lh3.googleusercontent.com/a/ACg8ocKLLCB910Qsso5rN79sNnXGSTVoyNMkWpSirss-K0tVwkCTPw=w36-h36-p-rp-mo-ba3-br100","La Mejor Versión De Papá","Hace 6 años","Ojo!. Parada de metro no preparada si viajas con cochecito de bebé."
"https://lh3.googleusercontent.com/a/ACg8ocIsiyKp32yVl_5P3yPqnXX2tJzesK7TjrSjkQIrG7_nW-QuPQ=w36-h36-p-rp-mo-ba6-br100","Antonio Fernandez Hernandez","Hace 2 años","El barrio de  mi infancia,  infancia."
"https://lh3.googleusercontent.com/a/ACg8ocIdZkO3fUHVp2sSkdU-7_8W2G_rAPwdCQFFK7y0b8hzl8QnTw=w36-h36-p-rp-mo-br100","Carlos Nunes","Hace 2 años","No tiene ascensor"
"https://lh3.googleusercontent.com/a-/ALV-UjWbqg6KtxgO4GgiL9_tY35s6pd37uW-aTLbe5XxN1ytOfMS14kXAA=w36-h36-p-rp-mo-ba5-br100","Martin Rigos Valiente","Hace 2 años","Linda zona, tranquila."
"https://lh3.googleusercontent.com/a-/ALV-UjWw8IiLXRLrEfaMRcl3M9w7mmOoTk1PCrSaNAAydnTfsfagy58w=w36-h36-p-rp-mo-ba2-br100","Willy Pérez","Hace 2 años","El mejor lugar del mundo"
"https://lh3.googleusercontent.com/a/ACg8ocLCxARYmxbx81Nszzr7T9AXciB-FlJ5So_7SWu6NKpsyWNJV81V=w36-h36-p-rp-mo-ba6-br100","Juan Ja Guipe","Hace 3 años","Diversos"
"https://lh3.googleusercontent.com/a-/ALV-UjUVgW4fRWOMK2o6I8VhOcV3HgrDQKGIvVIuHGj1VVOlQk0vfpXo=w36-h36-p-rp-mo-ba4-br100","Fernando Rodriguez","Hace 4 años","Excelente"
"https://lh3.googleusercontent.com/a-/ALV-UjWbWQq8llLnVPtLeatrV0C8it6aN3aNPtjDeNm0vR2qR3fcp5Ju=w36-h36-p-rp-mo-ba3-br100","Milvia Comendador Arias","Hace 6 años","trabajo"
"https://lh3.googleusercontent.com/a-/ALV-UjVcQ7WQAwrLg13PgxwtneRYvOG0ONdm36YX71G3THETmeKCO01S=w36-h36-p-rp-mo-ba3-br100","Juan Antonio","Hace 7 años","Buen servicio,."
"https://lh3.googleusercontent.com/a-/ALV-UjWevhn9caiP5mx5Uy9XMjJVKcaSWMyJ-ops7oDVLKWtyJoKLtjL=w36-h36-p-rp-mo-ba6-br100","My Travel Stories - Cristina Marques","Hace 3 años","Visité esta estación de metro muchas veces durante mis vacaciones de Navidad en Madrid. Está en el barrio de Prosperidade. Es grande, espacioso, moderno y elegante. Es increíble lo rápido que llega el transporte aquí a los túneles y siempre llegan a tiempo."
"https://lh3.googleusercontent.com/a-/ALV-UjWxiHr4Y_MQMSNPtMD1Eo-Eo7cOhhF_5BYwyfs_GoB2Ghwkqy-h=w36-h36-p-rp-mo-ba6-br100","DONGWON KIM","Hace un año","¡¡Hay muchos restaurantes cerca donde puedes desayunar!!"
"https://lh3.googleusercontent.com/a-/ALV-UjWl1hMvSJneGeD4UNkqjwdQwiDlKx2qdEeM8zb1XZIoP3d_r1_FPg=w36-h36-p-rp-mo-ba4-br100","Maria Alonso","Hace 5 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjUE-CbFFf914E0IJVkm6Kp5Dj7KXtJoDQepYjyWOE3x7Cb7tkW1=w36-h36-p-rp-mo-ba3-br100","Lourdes natacha Umbria Revette","Hace 6 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjVYhHLTBBbepjfZ5JFrdoTbdyakNdhGs8d2jXxaiTJt69iK6Uxb=w36-h36-p-rp-mo-ba4-br100","Manuel Ramos","Hace 7 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocKmoMSUW5IEXHpN0vcjAeWFlyUvttkEGu0ETyqEouNBbkiJ8A=w36-h36-p-rp-mo-ba4-br100","Ma Vi","Hace 11 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjU58tEU6DMgaSt4DgpM-q5FGBNLDBv8WHxl2akVyS6WiktiYCmFCA=w36-h36-p-rp-mo-ba5-br100","Jose Perez","Hace 11 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjXAnppBNxVtxN_FEhqcIGpQd3u-uEqCWfoFKMKGRR8GGFVGLuiB=w36-h36-p-rp-mo-ba5-br100","Angel Verdeja","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjWdVHRYRpAoYwu9a-X2s5Df5Kpb1ARRJa4yiVCfabEIsW_3G9kg=w36-h36-p-rp-mo-ba4-br100","lourdes alca","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjVs45nOXwsmDdoA1gFXeUbuuck3HTbnKXmNk7amUbqVgcCGD5M=w36-h36-p-rp-mo-br100","Montse Melchor","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjV7Qk5Vsm209z2HqZ1YhK5nZrcTp0fI4FchTkO77QXwYtRX58iu=w36-h36-p-rp-mo-ba4-br100","javier jimeno","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUoSYDian3uNb1dyE82ba7_VYU_8RHYnn29Q3hvQhlETjqfuN2z=w36-h36-p-rp-mo-ba4-br100","Eduard Fg","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjVe55ypKUfrH6ZSUz4ZCw6HSxELPY5VcIm_qFxkJ7Gj18dBAl_37g=w36-h36-p-rp-mo-ba5-br100","Lucimar","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocKpKp3TGXfN1vCu61EEzBARmLFtXp4kx2n3mnThB7V9x-gP4w=w36-h36-p-rp-mo-br100","ANDRES CASTAÑO","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjVw2ezziasMT6H_uec7YP20R4VrGwg5Vd10nUGH4bvgsnT_GBKl=w36-h36-p-rp-mo-ba4-br100","Walter G. Magaña","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjXLXM29s7sgZl9ZH6_xWfW3MLETi-50CyjWjkCRqhjgR63CLi45KQ=w36-h36-p-rp-mo-ba4-br100","ines ruiz","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUgLFHnul10P9EAC-r9b1ve_JPqiMgSwKInPv_GIY_PeLpSG5xh=w36-h36-p-rp-mo-ba3-br100","Andrés Acb","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjWbDy2v5J4yp43PkBqOjj6WD9xZnVG2jmMFziR7XqoYAorJVHCZ=w36-h36-p-rp-mo-ba5-br100","David L “DLC”","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocKdk6xPxD5otP1Q4Y0EE6x83Ev4QrHWYE3UUctSd8PT0X8Khg=w36-h36-p-rp-mo-ba5-br100","Fernando López Arroyo","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUEtpBEBHXy03mrG11XHrffkVA4S_C0X2dcluVGEHYRoKEln858=w36-h36-p-rp-mo-ba4-br100","CRISTHIAN SOL FLORES","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjXLpjMXkVNgYT5cAx4CEsymwynCM0l18Tlt8JsKp_4WPrifKWpn=w36-h36-p-rp-mo-ba5-br100","Antonio Rodriguez","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjWt_cgsTib_xbfz1sPJkKM2-SIx_Zzx5dkzxYhGMrzDtEBVQDSF=w36-h36-p-rp-mo-ba4-br100","Jesús Estremera Colina","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjVEpuoFcI-Mwd6GUQeiM6kOzhjTY3C_A244F6BF56sckbLBs01eOg=w36-h36-p-rp-mo-ba4-br100","Javier Muñoz (jmnewyear)","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjVnQfT5hfaoGUqY8NhyOPjkHfAdSf_XzowPFtEkv12V0vhww72IUQ=w36-h36-p-rp-mo-ba5-br100","Miss Patelo","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjXPiLA8ZWmjfX89I4qRmCleu_NcAt0kHTnJ_GyF4mDPaK3GKkc=w36-h36-p-rp-mo-ba5-br100","Laura Barroso Alvarez","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjU-9fesaCL-8fRXw2HiVrFFIRsJjEN52PD6agBnWHjtxRWTKB0=w36-h36-p-rp-mo-ba5-br100","Fernando Moreira Do Cen","Hace 2 años",""
"https://lh3.googleusercontent.com/a/ACg8ocK0k_ToMVyxZ9alPOa4QaPrNj2iuekY1vPChcpbdzoZ7d4y9w=w36-h36-p-rp-mo-ba7-br100","Taxus Baccata","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjUihRMOZsL_4Uim2_yGlRvkXNCQ0ez_iG-1f9P2-e4wEGGl-SyGKg=w36-h36-p-rp-mo-ba7-br100","Concha Cereceda Lumbreras","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjV_8NZcLBkciRGeJ8Y-1ObRVHqoclpmzGAWfCO_CSvNg1fyhq5C1A=w36-h36-p-rp-mo-ba4-br100","alicia Fernández","Hace 3 años",""
"https://lh3.googleusercontent.com/a/ACg8ocJTGUWpZBk--k8vnV5eJ_NHxrbbklImAvndMxX2nNlhvwdCgQ=w36-h36-p-rp-mo-br100","Jose Manuel Mendez Magan","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjWnCRZ2FU5DkF-zO-CEt1NYPGcpiadryRiBStmmg7En9dTAniC9=w36-h36-p-rp-mo-ba4-br100","Ana Acuña","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjU82oKAIRFIbNvwvq7B7N38GIqX9E2oX2Wu-KWb6nRzsxtcVVXN=w36-h36-p-rp-mo-ba4-br100","Victoria","Hace 4 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjW5ePH6sr-ddXSgUbrZvMOBZMVuG6-ig-nswCQQpb9FuiAkZCvLcA=w36-h36-p-rp-mo-ba5-br100","Francisco Marín","Hace 4 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjXQGaxetr77Hwlxx4Pq82ANqUmbcDLTRI3emtPZWTv2VYrm_mKv=w36-h36-p-rp-mo-br100","Ana Bernaldo De Quiros","Hace 4 años",""
"https://lh3.googleusercontent.com/a/ACg8ocL-vW-qLLJtJha5hK_JMSFB7sScRhVSF1igdKr7yImc40WpoQ=w36-h36-p-rp-mo-br100","Sara Seguil Molina","Hace 4 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjU7zTXLK7uFqZcAiu2PxsOJsI2aD55eTePSOPqUJSqq8sl-Fjg=w36-h36-p-rp-mo-ba7-br100","Cristian Bonilla (Gio)","Hace 4 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjUyc_4-2UJ6IEe5O0RZL576KUPQE8VuOGUgiXkq1AGh7td70EWhwQ=w36-h36-p-rp-mo-ba6-br100","Salar Azad","Hace 5 años",""
"https://lh3.googleusercontent.com/a/ACg8ocK3nrWErnbDQtSQjHnahoKRu9UM1svDEJzpZsH1cqO-foTJtQ=w36-h36-p-rp-mo-ba3-br100","Omar Clavier","Hace 5 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjW70p8CNyC1BVncUDz3CVOE0NKqryhBQiVRzypci5m43vyRJqM=w36-h36-p-rp-mo-br100","Enrique Remezal","Hace 5 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjW_dmyaGf85AFvlZV7ZAtbIC3GP9Skz0P6uC_4RWOhRoB3gE_Km=w36-h36-p-rp-mo-ba5-br100","Jorge Arranz","Hace 5 años",""
"https://lh3.googleusercontent.com/a/ACg8ocK_IEkKkotouVCJUYlXXVUDeIb-tGk5AH4TpXL9Ct7AFQGlMA=w36-h36-p-rp-mo-br100","Francisco Carcamo Soto","Hace 5 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjXveiwpmKMafA-JVsLoh9M1AcwDES7cmmmNXLeImvkhBdGfaQkx=w36-h36-p-rp-mo-ba6-br100","Daniel Ramírez López","Hace 5 años",""
"https://lh3.googleusercontent.com/a/ACg8ocKSO561pD3VG5lqUQ5En_nROI-tD94EFE2lA0E5rqWWeWR_YQ=w36-h36-p-rp-mo-ba2-br100","ritchie umipig","Hace 5 años",""
"https://lh3.googleusercontent.com/a/ACg8ocLv5MoIblG2SAVeHRyGutIvWZzPLgWrEEjsFc4FKcKkJMrjOQ=w36-h36-p-rp-mo-ba5-br100","Patricia Gonzalo","Hace 5 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjX_xsuR7E4r35lAou37f2nFa9tBX6nh5n2BKTUEfP6STvpg9nvO=w36-h36-p-rp-mo-ba7-br100","Gabriel Manquillo","Hace 6 años",""
"https://lh3.googleusercontent.com/a/ACg8ocL3rZmDkUK1Dj4HRFNiaVU2jQ-TQVM35UeG0jPKN-QZoJHjQg=w36-h36-p-rp-mo-br100","Henry Mera","Hace 6 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjVc_bCJUEvS8-aij37w6Lr5jp_42vx7NM9vDPYicwkLh8KiNctk=w36-h36-p-rp-mo-br100","C S Chatterjee","Hace 6 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjVRNaL9At8OGlJtQwpxxWUcDKzKmtiqndQKLb1NCErS5WDkSCq0=w36-h36-p-rp-mo-ba3-br100","Tinoyeden Seagel","Hace 6 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjXXHQcgmFk4yC5ZBKyrYmssbowYC3rdQYsGwTpkA1Kb3noJObLq=w36-h36-p-rp-mo-ba4-br100","Faus Ponce","Hace 6 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjVnTSKPUaSqvBUGfEzKIddVOI1e4wCzxCdIpRSFoJU2K_1yn7Js=w36-h36-p-rp-mo-ba3-br100","David cc","Hace 6 años",""
"https://lh3.googleusercontent.com/a/ACg8ocKCCXX_KPKO2nUoGBnuJC90Nte4fCGkmBTSln808cB646Adbr7Q=w36-h36-p-rp-mo-br100","Leo P. Villalobos","Hace 6 años",""
