"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a-/ALV-UjXn4FoL5vDGSazUtABey_2AGG6PMwCwv4Efesgt88UuMlBDifQwpQ=w36-h36-p-rp-mo-ba4-br100","Daniel E. O.M.","Hace 5 años","La línea 6 está bajo el infierno y no es accesible sin escaleras... Costará dejar de llamarla Metropolitano."
"https://lh3.googleusercontent.com/a/ACg8ocL6j3fUjdHjzglCFPCFitAnCJ2BggebpG8jNROfZWVFbqChuA=w36-h36-p-rp-mo-ba4-br100","Rocio Rodrigo Rubio","Hace 6 años","Metropolitano es igual al metro pero llamada litano me gusta esta preciosa estación de metro de Madrid"
"https://lh3.googleusercontent.com/a/ACg8ocIDa-kFkAmNKR_1ez_SoJyzydL3CKkiddAl_A1jZi4uRs_OlyfZ=w36-h36-p-rp-mo-ba4-br100","Manuel Romero","Hace 5 años","Para cambiar de sentido hay que pagar otro viaje o volver a pasar la tarjeta transporte"
"https://lh3.googleusercontent.com/a/ACg8ocI5fYDstuSrbEb-u1_M-Nmk3E5BCA8O7h69uPxYi2Gvp5s13g=w36-h36-p-rp-mo-ba3-br100","jiade guo","Hace 10 meses","estacion de metro y nada mas, como todos los demas"
"https://lh3.googleusercontent.com/a-/ALV-UjW-NdH8fYaTSiHjSaAoKmCRI0OfxlgB_2xFOrTyy8z_qIWOepPQ=w36-h36-p-rp-mo-br100","Jose San Miguel","Hace 5 años","A ver, oligofrénicos, que ahora es vicente alexaindre jaja equisdé"
"https://lh3.googleusercontent.com/a-/ALV-UjUFQHw8S2Li-CCHneDhCmHG2K3CyTylyMo1AuOWiB6VaZ-R2K9NSw=w36-h36-p-rp-mo-ba8-br100","ANTONIO ORELLANA MARTIN","Hace 4 años","Estación de metro de Madrid de la linea 6 sin conexiones."
"https://lh3.googleusercontent.com/a/ACg8ocJ-c52ObrVR16XKQzDn7cW_hClzaS1SHHFmWK5H-ijw-4CcQQ=w36-h36-p-rp-mo-ba4-br100","Ángel Núñez","Hace 5 años","No accesible. Si te equivocas de andén no puedes cambiar."
"https://lh3.googleusercontent.com/a-/ALV-UjWMLl8a4Tv4QuOpITKAzDHcJXWt5xdYtK_F7WSgyobewdKa728D7Q=w36-h36-p-rp-mo-ba2-br100","OM SHANTI SHANTI SHANTI","Hace 4 años","Todo bien"
"https://lh3.googleusercontent.com/a-/ALV-UjUsEye93XCf7XEJQ2DZxvE4PB2VU4zJGE8j6nFIQ-qXLTnukkguHw=w36-h36-p-rp-mo-ba5-br100","Carina Pareja","Hace 7 años","El metro de Madrid tiene buen servicio"
"https://lh3.googleusercontent.com/a/ACg8ocIUjKSH5Ww2ImicFyRHhvLeHNCmkaa_XJ6xu11z0zVH-RNkoQ=w36-h36-p-rp-mo-ba2-br100","Pablo Garcia","Hace 2 años","Jaja"
"https://lh3.googleusercontent.com/a-/ALV-UjXopAZa7HQPMF_nuQQgIbyHGToa9uUMhU_3bUrr_XPEkE90_uUdAA=w36-h36-p-rp-mo-ba2-br100","Ángel Montero Lamas (Avengium)","Hace 6 años","No esta mal. Podría estar mejor señalizado."
"https://lh3.googleusercontent.com/a-/ALV-UjV7Lc3vNifQvuStRruoHakWHf89nl-pWOBAltHWebd_LZ7X-jpi=w36-h36-p-rp-mo-ba3-br100","Victor D","Hace 5 años","🎃🎆🎇✨🎈🎉…"
"https://lh3.googleusercontent.com/a-/ALV-UjX5kAACLd79iNzN_muuGkVBiM8YLklEjb4Y95AMWCja9v-kvAU=w36-h36-p-rp-mo-ba3-br100","Jorge Ureña","Hace 5 años","Parada de metro cercana a la EOI."
"https://lh3.googleusercontent.com/a-/ALV-UjVUg2K9Vw7iZL4kq0knc8vaT1irxfO9aMlrfx0TYXyY9JumE0oQ=w36-h36-p-rp-mo-ba3-br100","Jorge Q D","Hace 5 años","Que vuelva Metropolitano!!"
"https://lh3.googleusercontent.com/a-/ALV-UjWvW4cHzhqJCTh3w9y-bYjRWEnsZgy91sqqMqvrbHGe36BJMtO8ng=w36-h36-p-rp-mo-ba4-br100","Mario Serrano Rodríguez","Hace 8 años","Demasiados pisos"
"https://lh3.googleusercontent.com/a-/ALV-UjUcquZGry_k4ZjlO0M9JLaQAkqcskwOJOYP1GnMRADzke7-95NB=w36-h36-p-rp-mo-br100","Alberto Caballero","Hace 5 años","Nuevo nombre de la estación"
"https://lh3.googleusercontent.com/a/ACg8ocLcOctQlaKCumwhxY7tF_pLMr3dDKlzs6TMj-vRnA_dZLz61g=w36-h36-p-rp-mo-ba5-br100","Miguel Fernández-Angulo","Hace 5 años","Buena estación de metro. Sólo un gran problema: tienes que pagar un billete extra si tomas el andén equivocado. Tampoco hay ascensores."
"https://lh3.googleusercontent.com/a-/ALV-UjUoqlVEjs7EL0Ypcxub1L2t2jf-dh9lnZfiuzZinDiYSlVGhYDDfw=w36-h36-p-rp-mo-ba5-br100","JMatos","Hace un año","No hay ascensor para personas discapacitadas fuera de la estación de metro."
"https://lh3.googleusercontent.com/a/ACg8ocLLimbv2c20BBqWQJhYKf10SPy_V4uF1T0xWrq4rTwHucxsnQ=w36-h36-p-rp-mo-ba4-br100","Roberto Fresca","Hace 5 años","El nuevo nombre es Vicente Aleixandre. Se cambiaron de ""Metropolitano"" el 10 de diciembre de 2018."
"https://lh3.googleusercontent.com/a/ACg8ocLQ1SwZ5kS_NYvxvAioZOgcgMw79kN199E0dxmIRl_FlU0IgA=w36-h36-p-rp-mo-ba7-br100","Carsten Koch","Hace 7 años","acogedor"
"https://lh3.googleusercontent.com/a-/ALV-UjXkBOaFV-oyfr4eu1KKPMQ-fvnxTkezmEYc3YR65DGbHukux_oR=w36-h36-p-rp-mo-ba4-br100","Ma Luz Soto","Hace 4 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocKmoMSUW5IEXHpN0vcjAeWFlyUvttkEGu0ETyqEouNBbkiJ8A=w36-h36-p-rp-mo-ba4-br100","Ma Vi","Hace 10 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjVvt5OxQ0rAnxYbC9i9FsewHPjlHco0kKADmvR_LBw10VBuaKMSZw=w36-h36-p-rp-mo-br100","Asier Gil","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocLE4FzQk8ZhCnIVXKMwDq4z3F5r7-SUK38a45ztZQfPW7HA0ME=w36-h36-p-rp-mo-ba6-br100","Jose","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjXxEPoD8ThxQip7s5-cuqez8t9ynyJPzkBCxX_L6e3qujpiZDPo=w36-h36-p-rp-mo-br100","Carmen Ortiz Bibián","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjVJ2cLU0fttnYva8B_IvPytquYE8vJeyFHQ9mNQo5q9Q8jo1rBD4w=w36-h36-p-rp-mo-ba3-br100","Daniel Oliván Oliva","Hace 5 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjUBcg0lLSPGc94BZrmHjDySTweu0wuksibgBe-UAkfRTcK9OreG=w36-h36-p-rp-mo-ba6-br100","Víctor Apellidos","Hace 5 años",""
"https://lh3.googleusercontent.com/a/ACg8ocKJXq7B_34Lm9J6-zP7NFlR4dXX1gkxc-6ZsPicIPq6_H-z8g=w36-h36-p-rp-mo-ba2-br100","Ramón Hernández","Hace 5 años",""
"https://lh3.googleusercontent.com/a/ACg8ocIqT7cPo0Hwr6I63JJHyehFxA5cntOigDG0-DkxVvmzC1vJ2w=w36-h36-p-rp-mo-ba2-br100","David del Hoyo","Hace 5 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjWInj8W10SxI1bvEU0tb-SN4BIbWeLeWIvny-vCQwMekgvwmvcT=w36-h36-p-rp-mo-ba3-br100","Irene Sánchez","Hace 5 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjWB45mWRr4k66Sm6ZFK4nj28tUqJ_nv7ji23pAaEpqpEeAsDhE7=w36-h36-p-rp-mo-br100","Javier Villa","Hace 5 años",""
"https://lh3.googleusercontent.com/a/ACg8ocLYNrcBOcXQ6JZH8WVl_akXVQRzWoR1GiqrDlAq1Q1UHXzHfA=w36-h36-p-rp-mo-ba4-br100","RCL","Hace 5 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjX_-OfsWlDe5y1xhtZ1fDoJOwCU5TsiGi49AJuWuVYjAFbK2OOx-A=w36-h36-p-rp-mo-ba3-br100","Bruno Prd","Hace 5 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjVGMfwcyf5ckqbvzLbwFHXh-1xipOsImmAkPrF7dc2xbLAY1o0=w36-h36-p-rp-mo-ba3-br100","Daniel Lozano Pizarro","Hace 5 años",""
"https://lh3.googleusercontent.com/a/ACg8ocLsx28lsBIndK-0fJgBCipwDSwx5LcfITIvZIu42SzI19LMxg=w36-h36-p-rp-mo-ba4-br100","Manuel Alejandro Díaz Romero","Hace 5 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjU8fmNM3OZZTI-q4YcT6Wb7YV2WImUcBbXCTpcPYj74qWO6MUM54Q=w36-h36-p-rp-mo-ba4-br100","Alberto Fuentes","Hace 5 años",""
"https://lh3.googleusercontent.com/a/ACg8ocJr91m2yTqz1cbjwY6VFku2onJPb2-Plt-ngUPpReNX8t2Y0w=w36-h36-p-rp-mo-ba3-br100","Marcos Yáñez","Hace 5 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjX8jZIVRwq_WyyzR7UsDogQgFDW_5ym3nH6xhROHovuA-aM2XFQ=w36-h36-p-rp-mo-br100","Alejandro Ferreira","Hace 5 años",""
"https://lh3.googleusercontent.com/a/ACg8ocJMRUt-ze6dwUpUKrML57ej9-SrmjQ3C1IhfB1YpQNAPYqh97hv=w36-h36-p-rp-mo-ba4-br100","Jaime C","Hace 5 años",""
