"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a-/ALV-UjWyZaupLKUQMlAB_CoHumBFm7pdWU3V9uB0Dp7vOKfZGrK-iWvc6Q=w36-h36-p-rp-mo-ba8-br100","ANTONIO CRUZ SANCHEZ","Hace un mes","Una parada importante y muy útil en el centro de la ciudad"
"https://lh3.googleusercontent.com/a/ACg8ocIe_qKHOUCGa3a0zW01OZUSWk6bK2GZNelUTkJeXfiSVMURUA=w36-h36-p-rp-mo-ba7-br100","Isabel Cuadrado","Hace 3 meses","Precioso"
"https://lh3.googleusercontent.com/a-/ALV-UjURzRUvdErbUfsDaL2Y8ae0aeXz0K60xXehvDTY8ZcJEFpbJulc=w36-h36-p-rp-mo-ba5-br100","Javier Miranda Jiménez","Hace 3 años","Bonita e histórica estación de metro en Madrid. Se halla en el barrio de Cortes."
"https://lh3.googleusercontent.com/a-/ALV-UjX2llvw71vIAJykbdaRXP8bXSjQspmWIun9fp4YPNP4rHleRSUY=w36-h36-p-rp-mo-ba5-br100","Antonio delasHeras","Hace 2 años","En Navidad, un caos. Como todo en Centro de Madrid. Para quien le guste, muy bien"
"https://lh3.googleusercontent.com/a-/ALV-UjWY4t1xaW-muAajSBK2jjJvSlwAOkQ393_kf4l0B9MWQfUKO21H=w36-h36-p-rp-mo-ba6-br100","Juan Antonio Martin Perez","Hace 3 años","Pequeña y bonita plaza entre Sol y Banco.. al ladito de la mejor zona de tapas de Madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjX_7fo7YbJmDAIHLHgP-6M4nFoX23mwv50gvoCf4VS4CF8pFM_K=w36-h36-p-rp-mo-ba4-br100","Aitor Galisteo","Hace 4 años","Tras las obras acometidas ha quedado como una de las estaciones más nuevas y modernas de todo el suburbano."
"https://lh3.googleusercontent.com/a-/ALV-UjWMXCFzulOl_wdVWLEONLC0xkzu36iWltsEKX54XugYt_kqK54=w36-h36-p-rp-mo-ba4-br100","alfredo moreno Alvarez","Hace 2 años","Hermosa arquitectura."
"https://lh3.googleusercontent.com/a-/ALV-UjW8bwnaUBgGbVvWCvmmudxH332J69NGxAiNEnueOZmoTVt-4nXzug=w36-h36-p-rp-mo-ba5-br100","Judy Rivas MAD","Hace 3 años","Una estación pequeña muy bien remodelada. Una buena alternativa para llegar al centro de Madrid."
"https://lh3.googleusercontent.com/a-/ALV-UjUw9ilRTRvu-Ei-P6ycU-7E_ym0vc-Kip5F3qZUR66CTnzuxIh4=w36-h36-p-rp-mo-ba5-br100","Carmen Pérez Pérez","Hace 9 años","Genial,cerca del Edificio La Equitativa y cerca de restaurantes de los buenos,a pocos metros de la Puerta del Sol."
"https://lh3.googleusercontent.com/a-/ALV-UjWsXdkRdbpwS7gGhRUSakB4VCH0c4BZBAO6ecJ9k5DnDdA7euW1Hg=w36-h36-p-rp-mo-ba5-br100","MARIA EUGENIA LINARES","Hace 6 años","En la superficie muy bien pero el Metro muy mal para personas con dificultad pues no hay adcensor ni escaleras mecanicas"
"https://lh3.googleusercontent.com/a-/ALV-UjWJf4JlqWm1nO1-tN09l2n7QbtMybaHNHYM5nYnD0z9u47MF-HLxg=w36-h36-p-rp-mo-ba3-br100","Victor Aguilar","Hace 2 años","Hermoso lugar si deseas ver un atardecer"
"https://lh3.googleusercontent.com/a/ACg8ocJpI2j5kqC2brVCJMGJErB0WFsRfC3aEdVS2NVS6507GZOepw=w36-h36-p-rp-mo-ba2-br100","Alma Cruz","Hace 4 años","Parada de M1 Embajadores-Sevilla"
"https://lh3.googleusercontent.com/a-/ALV-UjUy7jnv5EpW24giF46Dj8T_j_pa5e7JP5BnmUE5tuegIXM4f187=w36-h36-p-rp-mo-ba5-br100","Alejandro Ramírez Díaz","Hace 11 meses","Una plaza reformada y nueva, son otros tiempos."
"https://lh3.googleusercontent.com/a-/ALV-UjWOdZAiK5WtfLsCi5Vw0jZnxuqOZWA8UTZVxOfkgX-19c2TMMcQ4A=w36-h36-p-rp-mo-ba4-br100","Agueda Lopez","Hace un año","Madrid en éstas fiesta una locura, no recomendable para los claustrofóbicos 😂😂😂…"
"https://lh3.googleusercontent.com/a-/ALV-UjXag0cNP48bAKdS3ZNRGpjgiThkTGXFgAJe37KoEv4WV2iv1FlZ=w36-h36-p-rp-mo-ba3-br100","Necrow2210","Hace 2 años","Un lugar bonito, colorido en estas Navidades."
"https://lh3.googleusercontent.com/a-/ALV-UjVDe8koGifFwupRtm7EL57M-xmJ0aRK9Rdi2SmYW12BPTa3KTwp=w36-h36-p-rp-mo-ba3-br100","Javier M.","Hace 4 años","Buena remodelación de la estación. Como cosa curiosa, las puertas de acceso se abren automáticamente."
"https://lh3.googleusercontent.com/a-/ALV-UjUhYHgZFRgDUf5YQJLzPOdMOzUiYamlIsP3fQxfEOlCiLjPP0nQTQ=w36-h36-p-rp-mo-ba5-br100","Joel Pineda","Hace 3 años","Excelente, la vista hacia la  Puerta  del Sol"
"https://lh3.googleusercontent.com/a-/ALV-UjULzOq193H4UogAThI7VFEYWYvhaIaJUWtz-gbsRgUjMzbVrnOHYg=w36-h36-p-rp-mo-ba8-br100","Un opinante delirante","Hace 3 años","Una buena estación de metro, como todas. Es de una línea antigua, asi que es pequeñita, comparada con las más modernas"
"https://lh3.googleusercontent.com/a-/ALV-UjURSr9VfsJ0CMDltbJYREhtMURHs12C-JsDpfEaF2wlXxnCZFIJ=w36-h36-p-rp-mo-ba5-br100","ALEX LOAIZA","Hace 3 años","Sensacional oara dar un paseo y disfrutar de su arquitectura que es fantástica"
"https://lh3.googleusercontent.com/a-/ALV-UjVeMBfKCSWJKwhyOvaboQRApdX4L0yZagP6LgSR1wZ1XmvrC1t0DA=w36-h36-p-rp-mo-ba3-br100","Juan Pablo Rosado Jaime","Hace 5 años","Estación de metro recién renovada. Ahora es accesible para todo el público."
"https://lh3.googleusercontent.com/a/ACg8ocLNbLV0Na5j3jGVxzjwQ0CRosb6Ta8cOeB47HpBvanVCu4VbA=w36-h36-p-rp-mo-ba3-br100","Juanma Lapa","Hace 6 años","Lleva cerrada bastante tiempo, hasta 2019... Avisen a los usuarios"
"https://lh3.googleusercontent.com/a-/ALV-UjUrlw48_DS-zmztBRnIeLPto3INI3s43-j92mxcdYx0AsachLOY=w36-h36-p-rp-mo-ba5-br100","Francisco José L.N.","Hace 9 meses","Muy bonito 😊…"
"https://lh3.googleusercontent.com/a/ACg8ocLyh3TVgK7FDw-b9HYlNUbQPXu7EFgZ6zWYgWIv8suy1-ULuA=w36-h36-p-rp-mo-ba5-br100","Mikel","Hace un año","Bien buen trato buen servicio"
"https://lh3.googleusercontent.com/a-/ALV-UjVVATy5Hef9EDCwO887R1Ys8jFnrcdUkiBBv5IFu2A833jLJsp3fw=w36-h36-p-rp-mo-ba6-br100","Rocio Rojo","Hace 4 años","Es una estación reformada del metro de Madrid, en pleno centro de la capital. Estación Sevilla, línea 2-roja."
"https://lh3.googleusercontent.com/a-/ALV-UjV--SwYsyLnIOm4e-QAlX_AHJFAZEcuKidcoyikjuYUKx1Wp3uc=w36-h36-p-rp-mo-ba5-br100","Jesus maria Henao","Hace un año","Agradable cómodo bonito"
"https://lh3.googleusercontent.com/a-/ALV-UjVbXXbsc_PugQoeqfo3rAdZ7AMY0AV6JwUouYn32Ob-ZXTGM_UKhQ=w36-h36-p-rp-mo-ba5-br100","jose maria del rio","Hace 3 años","Representa el pasado de la zona central de Madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjX-G5unsUg_kYbGBkkPhgDLswd_6-Vss0ZtKGoZOXSLpPsyxVFu=w36-h36-p-rp-mo-ba4-br100","María Romero","Hace 2 años","Feria de la trashumancia Octubre 2021"
"https://lh3.googleusercontent.com/a/ACg8ocLuVqUEzGWQF3suMvk0oMGAaVCutuINODGI8MVugAsCpk-x_w=w36-h36-p-rp-mo-br100","Sonia Carolina Rojas","Hace 3 años","🤗🇪🇸…"
"https://lh3.googleusercontent.com/a-/ALV-UjV903WCVBAS8go3nNJvpRHmL7JvQvdG1uZiOP8Vzl6-Q7c2iJfbFQ=w36-h36-p-rp-mo-ba5-br100","José Daniel Coelho Da Silva","Hace 5 años","Ahora está algo desordenado por las renovaciones de construcción"
"https://lh3.googleusercontent.com/a-/ALV-UjXIvI6wb1rr0_iCrUOtoYdzTxPQCTSEntBZagKSspr1XJYea_1c=w36-h36-p-rp-mo-ba5-br100","javier ruiz","Hace un año","Recien remodelada. Cómoda."
"https://lh3.googleusercontent.com/a-/ALV-UjUHh7E2jZluOrbmruTd8wjTgQH3AlqnkwgHHrLodMxZSspOcFGUcA=w36-h36-p-rp-mo-ba5-br100","Elizabeth M","Hace 3 años","Hermoso lugar de Madrid"
"https://lh3.googleusercontent.com/a/ACg8ocLJpovm8Ev305iIt6FdN5-ru2hx41_JYz79_3IFoUl-BQ92qA=w36-h36-p-rp-mo-ba4-br100","DANIEL PADILLA","Hace 5 años","La estación está fuera de servicio por obras"
"https://lh3.googleusercontent.com/a-/ALV-UjUEd36shwaKrOAUF-wI44h9Ilr5x4ARyk_qinaZa3xFy-ApO8ok=w36-h36-p-rp-mo-br100","Pedro Guijarro de Orellana","Hace 5 años","Estación de metro Sevilla ¡¡¡¡ abierta desde hoy, 31/05/19 !!!!"
"https://lh3.googleusercontent.com/a-/ALV-UjWB6viQsFn3QOaBaZUwVHIoSTqRueOZqotF-zPZQNDo32-Vwul7-Q=w36-h36-p-rp-mo-ba6-br100","José Concepción Garcés Rogert","Hace 2 años","Bien."
"https://lh3.googleusercontent.com/a-/ALV-UjUbe2Z1rvbVOCds8xC79FcTT_BOUqN1s_ehZv8M-l8R5ArPsU8KAg=w36-h36-p-rp-mo-ba5-br100","María Cortés","Hace 7 años","Emblemática plaza del centro de Madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjU0KuDA3sOr_mdVacJV1gAiSR8XHOwHnD48zSgPc9FTFPcLnsg=w36-h36-p-rp-mo-ba4-br100","maria de lourdes freijeiro de garcia","Hace 2 años","Excelente"
"https://lh3.googleusercontent.com/a-/ALV-UjWKWDXvRowA66Ayi1EC7Eag4bD4gwCgd0IfboiUaqrsok8gsuI=w36-h36-p-rp-mo-ba6-br100","José De Oliveira","Hace 3 años","Una belleza de noche"
"https://lh3.googleusercontent.com/a-/ALV-UjX47y6nG-38VqxippM-hxOh9Jq0ftTg5U59db2pzf6EISBEg4PR=w36-h36-p-rp-mo-ba3-br100","José Valentín Pinedo","Hace un año","Sanidad ¡Pública!"
"https://lh3.googleusercontent.com/a-/ALV-UjUGnGVQmmqBMPGDc2V42dBTMR74CLqoYuhmb4icNubJB9fohCw=w36-h36-p-rp-mo-ba3-br100","Abdou Kibe","Hace un año","Qué estaciòn ✨✨✨✨😊…"
"https://lh3.googleusercontent.com/a-/ALV-UjWIdIsg71uo8hS8TC-ymb38dfo5rioetn9qOhxBOo0mF_XU7ZnlXw=w36-h36-p-rp-mo-ba4-br100","Javier espitia ortiz","Hace 3 años","Fenomenal"
"https://lh3.googleusercontent.com/a-/ALV-UjWkAuoJ2FefxDzy0KnhhX_tDkcYGDuw3CgzuQSUMNh_h-hzcV2-=w36-h36-p-rp-mo-ba2-br100","Kevin González Bellorin","Hace 5 años","Línea cerrada por reparaciones.."
"https://lh3.googleusercontent.com/a-/ALV-UjV5iEbqq__X1YcaY3u2yfG2btGUW2BaWr5z7s2CsnaytaT4G_NneQ=w36-h36-p-rp-mo-ba5-br100","Felipe Pascua","Hace 5 años","Ya esta abierta"
"https://lh3.googleusercontent.com/a-/ALV-UjW62LFiMf1aNAAiBmHznYw_CtbuT3oaxGoACTqXOhYWIoovKaCD=w36-h36-p-rp-mo-ba5-br100","MaYoMode","Hace 4 años","Navidad por Reyes"
"https://lh3.googleusercontent.com/a/ACg8ocK0kB41HSuyswuzUPzY9QVl_MaBTdenwA2zdpIaRW1eplaz=w36-h36-p-rp-mo-ba3-br100","Beatriz Arias","Hace 5 años","La estación está cerrada"
"https://lh3.googleusercontent.com/a/ACg8ocJdcmdYzFGJGy_FaUE6sFvvIyLAlmMErEG22Fdm8vPyA37Rxg=w36-h36-p-rp-mo-br100","Maria Jose Alda Terrer","Hace 5 años","María José lada terrer"
"https://lh3.googleusercontent.com/a-/ALV-UjVEzmGeNJ7gGjslGqyLRpqUeUhXzzE0c47mBi3AC1rMoLG2dE6J=w36-h36-p-rp-mo-ba5-br100","Ahmad Zahabi","Hace 3 años","Muy bonito"
"https://lh3.googleusercontent.com/a-/ALV-UjWjXyLylht7gTpJczv9oyrmy9aGQuO2MwGhSNYmum9ZC40TIFV7=w36-h36-p-rp-mo-ba4-br100","Zakaria Méghachou","Hace 7 años","Mucha bien"
"https://lh3.googleusercontent.com/a-/ALV-UjU-tnIxH8QGGZz5XrJrPOlqqrh4pFDfze_YE8xMsmaL-5aoiDgD0Q=w36-h36-p-rp-mo-ba7-br100","Jesus Rincon","Hace 2 años","Estación reformada."
"https://lh3.googleusercontent.com/a/ACg8ocJBFnsG-apQrAgOfC30GXsIUtVkbSl2wc8ZHyH1n8UyrXUr0w=w36-h36-p-rp-mo-br100","José M.","Hace 6 años","Parada de la línea 2, la roja."
"https://lh3.googleusercontent.com/a-/ALV-UjUq-IAslnY9M9QzEa1dKz4ZeMrzVBRrYAIUD95FXHuyhs8q6mbHYQ=w36-h36-p-rp-mo-ba3-br100","Khain","Hace 3 años","Centro de futuro."
"https://lh3.googleusercontent.com/a/ACg8ocLGHtN12LaCVpcb8F8vVa1eviecAnZRy8FPjDij2K3zA0r6AQ=w36-h36-p-rp-mo-ba6-br100","Pablo M.P.","Hace 2 años","Maravillosa"
"https://lh3.googleusercontent.com/a-/ALV-UjX365C6S11vq1mdfp3rO9olG8dPuA9GLicNIBvqUCeWSj97kFozTQ=w36-h36-p-rp-mo-ba4-br100","Rafael Diaz Moreno","Hace 6 años","Buena estación"
"https://lh3.googleusercontent.com/a-/ALV-UjVVuR5NEe4ZBPSlK9PYJckuV384IxgebJK0EqJUXNNfFkNmuulNWQ=w36-h36-p-rp-mo-ba6-br100","Angel Leonardo Rosillo Sierra","Hace 7 años","Metro Sevilla L2"
"https://lh3.googleusercontent.com/a-/ALV-UjVU0S27xzUpJ53FUwXkS5d01Rpk349_y18dZUY0noQMDzmEZ8E=w36-h36-p-rp-mo-ba4-br100","Vamos Atleti","hace 3 días","Estación muy moderna y limpia"
"https://lh3.googleusercontent.com/a/ACg8ocKPRMzIlemSyCOVlMnImYFf8QyeyXizN5WFohQX3mt5AaqpbqY=w36-h36-p-rp-mo-ba5-br100","Stefan Radović","Hace 4 años","Un bonito viaje previo a las vacaciones a Sevilla confirmó una vez más mi amor por el soleado sur y todo lo relacionado con él. Sevilla es la España virgen. Ha escondido en sí misma todo lo verdaderamente español y lo guarda celosamente del resto del mundo. Sevilla es la ciudad del toreo. Sevilla es la ciudad del flamenco más apasionante. También es la ciudad natal de Don Juan, así como el lugar donde se desarrolla la acción de la ópera Carmen. En Sevilla también se creó el éxito mundial de la Macarena: aquí rebosa vida, amor y arte. Es una ciudad que vive tanto en el pasado como en el presente. Los habitantes de esta hermosa ciudad son sonrientes, amables, relajados, alegres y llenos de vida. A menudo se les puede ver sentados en los jardines sobre los adoquines, bebiendo vino y divirtiéndose."
"https://lh3.googleusercontent.com/a/ACg8ocKXxvQThYv6hKbQ82jbc-p1bpzEuoMhXry21knUmFblJkALxw=w36-h36-p-rp-mo-br100","Michael Bredin","Hace 4 años","¡Nos bajamos en esta estación de metro y nos dimos cuenta de que habían robado a mi novia! Cuidado con el metro de Madrid: ten cuidado al usarlo"
"https://lh3.googleusercontent.com/a-/ALV-UjW9mDaG792BdEIFCMcnUwLSDt3YopetKUO4Hn56xODfAv6M5imY=w36-h36-p-rp-mo-br100","Kevin Rojas","Hace 6 años","El"
"https://lh3.googleusercontent.com/a-/ALV-UjVNKk6XRuKGas80FP1X4_rqLdqe91fHUVjz1SVPmHp96CA7pCdLVg=w36-h36-p-rp-mo-ba4-br100","Mariana Simões","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjWU2f828hG9UPjkp2FhMDrlOzu9sDvXgbwVk1GKai3ahZ_BXcyL=w36-h36-p-rp-mo-ba5-br100","Shashank shekhar","Hace 2 años","Preciosa Nochevieja❤️"
"https://lh3.googleusercontent.com/a-/ALV-UjV3FYxBWWklI_AZRsRqTh4uo4lhOOmN4dxaXzNAQRBe0cbFgU0VXA=w36-h36-p-rp-mo-ba7-br100","Andrew L","Hace 6 años","buena estacion"
"https://lh3.googleusercontent.com/a-/ALV-UjUJzI-A2jgpgsahg2kuvmsk_POErooP6kwZ2G5ZJ62Iz7bRu-qXug=w36-h36-p-rp-mo-ba5-br100","Maria Mancini","Hace 3 años","Hermoso..mucho glamour.."
"https://lh3.googleusercontent.com/a-/ALV-UjWD_1XSoXZKqg1iOGDjNkKcS_8nKGiZHg6iDtPMhXprJLmj-NZ_=w36-h36-p-rp-mo-ba4-br100","Miguel S","Hace 4 años",""
"https://lh3.googleusercontent.com/a/ACg8ocL39fpGuWvxsrYxHoeWMtLGE_eWuKJ5C3SYjy5YDLMD2bR5Dw=w36-h36-p-rp-mo-ba5-br100","Artur Zborowski","Hace un año","recomiendo"
"https://lh3.googleusercontent.com/a-/ALV-UjX1R42jiDz2wrv6aZgI4FMV1EzV4fVn-yPvhK1okWj7wTJBqOs=w36-h36-p-rp-mo-ba7-br100","chivisy","Hace 3 años","Espectacular velada!!"
"https://lh3.googleusercontent.com/a/ACg8ocJHRRJeHFiE2pb9Q5Y25d_f_tb5_heSXc1oNSYtFSufM3_vdQ=w36-h36-p-rp-mo-br100","Fabio IsFagio","Hace 4 años","bastante tonto"
"https://lh3.googleusercontent.com/a/ACg8ocLIGqx8nTi7o8jOJyEDpL3ZKeoynVXxFGPGg-d-CyULwnZqc1U=w36-h36-p-rp-mo-br100","Danny Mutasim","Hace 5 años","Estación cerrada por reformas"
"https://lh3.googleusercontent.com/a/ACg8ocJD7Hr0hnWFMwHrDoFY1j-ulogC7ynCJO0Rm0LQ_jcrXijMaA=w36-h36-p-rp-mo-br100","Juan Antonio Cabrerizo","Hace 8 años","Puerto dels Palms"
"https://lh3.googleusercontent.com/a-/ALV-UjUYzhVtf04BInpLXwx3pL-spd1WQfey04F-V7pgpkTVF41XLgwzww=w36-h36-p-rp-mo-br100","Vio Tibu (viotibu)","Hace 5 años","Cerrado. Bajo renovación."
"https://lh3.googleusercontent.com/a-/ALV-UjWLLIn_ZMabvn7LRoiCgUFm1UoIRQzEWc99NuM2uA31q8tcRo3Wig=w36-h36-p-rp-mo-ba6-br100","Joaobatista Oliveira","Hace 5 años","¡¡Preguntarse!!"
"https://lh3.googleusercontent.com/a-/ALV-UjVM-2BqI7IOCMIuhUm7G6T-9kl-1dImJB73b_MW9NoeYbm7MxwAug=w36-h36-p-rp-mo-ba2-br100","Sergio Mourelle","Hace 5 años","Cerrado por reformas"
"https://lh3.googleusercontent.com/a-/ALV-UjX2div94M6xWsTqSzlY8vUtnrYBN7-70g9dDLLHpeT8sfXPpg0=w36-h36-p-rp-mo-br100","فيروزيات الصباح","Hace 4 años","Lindo"
"https://lh3.googleusercontent.com/a/ACg8ocJu8mhTkPncA7v9mur_w2tVd8Zn7g4xLxK_JwyPPWORqn2eTw=w36-h36-p-rp-mo-br100","Chee Jie Chan","Hace 6 años","La estación está cerca."
"https://lh3.googleusercontent.com/a-/ALV-UjXa3fVmvss-WURh5smkU5TiiUEexZT1pzBvYu-SmWe5A0MZa-gG=w36-h36-p-rp-mo-br100","laylo official","Hace 6 años","como un bebe"
"https://lh3.googleusercontent.com/a-/ALV-UjUDTXg_CyGGMiShVFoKAAmBSh6x-McOLzy7fBfdQahrDZm-HE80Hg=w36-h36-p-rp-mo-ba6-br100","Anecdonet (anécdotas y viajes)","Hace un mes",""
