"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a/ACg8ocL6j3fUjdHjzglCFPCFitAnCJ2BggebpG8jNROfZWVFbqChuA=w36-h36-p-rp-mo-ba4-br100","Rocio Rodrigo Rubio","Hace 6 años","San Lorenzo es una estación del servicio de metro de Madrid línea 4 en el barrio Hortaleza en Madrid España"
"https://lh3.googleusercontent.com/a-/ALV-UjV7I_YQ81W1rb1ZiGseqDkcnFLxbmxK2oKK-0JDtFVB_5HtxzhCxA=w36-h36-p-rp-mo-ba4-br100","SOL SOLECITO","Hace un año","Es un lindo lugar tranquilo."
"https://lh3.googleusercontent.com/a-/ALV-UjW11uj4lScVyiVyQjJUttHyU8zm2zRksNdMKp3mI1aceF97Z-9r=w36-h36-p-rp-mo-ba5-br100","Juan Correia","Hace 2 años","Hermozo y tranquilo barrio"
"https://lh3.googleusercontent.com/a-/ALV-UjUUgT5BsJM05ohtpcUY212u2eW813ZLJcvJpVrQAc4gBeKfbVrL=w36-h36-p-rp-mo-ba6-br100","Jonathan Hernández","Hace 6 años","Muy bien!"
"https://lh3.googleusercontent.com/a-/ALV-UjVId-DPRBAax3zo5nGOojwnKz5UC3gpYl2nGCSj6zEitodr6Bgn=w36-h36-p-rp-mo-br100","KHOULOUD NAJMI","Hace 7 años","Muy buena"
"https://lh3.googleusercontent.com/a/ACg8ocLzh3FGWIsSD4T0B-Y2xv33P_LdrFiBEH-MEAMa-TwBD5AiLw=w36-h36-p-rp-mo-ba6-br100","Juan Carlos Martin","Hace 2 años","Bonito paseo"
"https://lh3.googleusercontent.com/a/ACg8ocJUAGOGrrjSDUttWb63nTlDpMObVuP0i41b--vVMcOGYM5Adw=w36-h36-p-rp-mo-ba4-br100","Begoña Moreno","Hace 6 años","Es una estación limpia"
"https://lh3.googleusercontent.com/a-/ALV-UjXm84E6mTdTWYGev8kRFhpSw2feNih88Xyc1wzbN-rn0ldBBHY=w36-h36-p-rp-mo-ba4-br100","mercedes tejeiro villalba","Hace 2 años","Cabalgata hortaleza"
"https://lh3.googleusercontent.com/a-/ALV-UjUkKYmRaNQtxB4oVjVfX4s_z4sGYjfv2kEdqk4W2OdqMl7ZFWE=w36-h36-p-rp-mo-br100","Jaled Hijuelos","Hace 10 años","Guay"
"https://lh3.googleusercontent.com/a-/ALV-UjXj-TbmLukLf6x0oxI5ed4uj1jFlq1RvlNEJU8ongIinva1NGN2=w36-h36-p-rp-mo-ba4-br100","Quentin R","Hace 4 años","La estación estará cerrada durante los próximos 2-3 meses al igual que toda la línea 4. Se trata de un autobús que merece la parada de la línea entre pinar de Chamartín y Avenida de América. A las demás paradas se puede llegar mediante otras líneas de metro."
"https://lh3.googleusercontent.com/a-/ALV-UjXI916iiSammb61NBQO7eg-coEs1sY1iNS0uTkKDZ-7N8EqS1R66A=w36-h36-p-rp-mo-ba4-br100","kleilon souza pinto","Hace 2 años","Falta de pasarela móvil para bajar."
"https://lh3.googleusercontent.com/a-/ALV-UjUWJkNybZ46kloJ_JuJHTgmdFBlmUCQgHCKd8UXXmnHgIy78tQtsA=w36-h36-p-rp-mo-br100","elvis","Hace 3 años","es bonito"
"https://lh3.googleusercontent.com/a-/ALV-UjWp0JSZTpXMzuxwo1T8A4xCDRRFvuzI5ic1B22b-6xLZig9b747Hg=w36-h36-p-rp-mo-ba7-br100","Victor Iglesias","Hace 6 años",""
"https://lh3.googleusercontent.com/a/ACg8ocJvGu5y5ut0Cf6UlDQ2_J8I1Kv4fbCxDErtATqA6X0QGWbViQ=w36-h36-p-rp-mo-ba4-br100","MARÍA LUZ QUESADA GARCÍA","Hace 2 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocJrze6atr3w2AYn4Ehl2J1nJKcd7vnbT95cqIF-JGvClbZklQ=w36-h36-p-rp-mo-br100","Toni Apostol","Hace 3 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjUDTXg_CyGGMiShVFoKAAmBSh6x-McOLzy7fBfdQahrDZm-HE80Hg=w36-h36-p-rp-mo-ba6-br100","Anecdonet (anécdotas y viajes)","Hace 6 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjVJ6de5lEcQKAYmreSBFbw8YyB3cKeXwuSPzrJ1U39YseOv6vXoLg=w36-h36-p-rp-mo-ba4-br100","Rafa","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjXfvNNQEw2DnHKhUtZsFarK8vHJP4dWjqKz71IoaeNJN0iWCdHO=w36-h36-p-rp-mo-ba5-br100","Mercy Yolanda","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjXJe038LOXLTse_aS0LxLhjXF2e_V8phLDN1Axsj7nP-E9mabcqjQ=w36-h36-p-rp-mo-ba4-br100","Abrakali S.A.N.M","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocL3CFc63NyVunqdAlkSP0azmFWvQy7a_jRi8tsvzXADkRuAOA=w36-h36-p-rp-mo-br100","David CD","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjVyV_21HZlun1bb-rSDk1j20Cc7ATHSbgZjMg7y024RaSSDo2Ug=w36-h36-p-rp-mo-br100","antonio martinez","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUk_YEq879wovS79VtZQoel5d6Fg2Gb-qpAKOdJyjfR1ZQ9SdNf=w36-h36-p-rp-mo-ba2-br100","May Escalante","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjX01gH50XijlNs49v5GVST26Jcws_d5tkKbvyJklgJk6e7bL8Vo=w36-h36-p-rp-mo-ba3-br100","Marcos Larrosa","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjXouQvEKOjnLgOZmY4rDA8R_5b8ua-9D9mPx-BRnOLYuMn8DUns=w36-h36-p-rp-mo-br100","Luis Enrique Rivero","Hace 2 años",""
"https://lh3.googleusercontent.com/a/ACg8ocK69hRxCvKWJUdQMSZk_2X5VMDIIaWsSMWlNkJRU4BWNWI-ErYV=w36-h36-p-rp-mo-ba4-br100","Carlos N.","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjXZ2rCwJg_7JXrOlrRmHgPPCy92t-9Hl06Z52c_WQ5SkzM3HBl4OA=w36-h36-p-rp-mo-ba7-br100","juan carlos CLl","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjXNXGCzw4Me5qb-yZjReG9edmX9rmCkzuy52kcNqy3r-OCR5bBwCw=w36-h36-p-rp-mo-ba3-br100","Kenia Marchena","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjXn6olapFVF5Y67oqE--FY_zqtWFPQH2rVzNwSutzrGtJB0ifanSw=w36-h36-p-rp-mo-br100","Canal Alfonso 13","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjVWVRD3yrj6038eSoon5BDM7oBIYcvlCUwxhq6iE7FE53AKfNRd=w36-h36-p-rp-mo-ba3-br100","María","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjWLFNItB4mJVAVc7WcT801bt0SdtkVa5Z-s6soXPzUdjFZXSlE=w36-h36-p-rp-mo-ba5-br100","Binayak Acharya","Hace 5 años",""
