"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a/ACg8ocJzIs379XpsPqKhVLH-lRLKRWCx_DoMqGg2sZJX-tL9T5aY2Q=w36-h36-p-rp-mo-ba3-br100","Carlos Barco","Hace un año","Una urbanización nueva y moderna con todos los servicios"
"https://lh3.googleusercontent.com/a-/ALV-UjXWDwWosqo_yAqUAeLzo170bHs6W1F_rdfJS3yZbR5m8JpofI37=w36-h36-p-rp-mo-ba5-br100","angel luis gonzalez ogando","Hace 2 años","Un buen barrio, nuevo y sin aglomeraciones de grandes edificios."
"https://lh3.googleusercontent.com/a-/ALV-UjWvBtZoMje9a1j6VxmaoxVfhi0evjtKMmDBUrBoRU5BbDDf1RdDZg=w36-h36-p-rp-mo-ba5-br100","Martín García","Hace 7 años","Si llegas al final porque te has pasado el CC La Gavia, no te bajes ya que el mismo tren va hacia atrás."
"https://lh3.googleusercontent.com/a-/ALV-UjXqkETgfpxeP_vRDgxIao_uJOfnhmvvUBdSJDUFbcwch3oLutTjgg=w36-h36-p-rp-mo-ba6-br100","MANUEL FUGRIMA","Hace 3 años","Una plaza muy bonita y emblemática eñl Ensanche de Vallecas."
"https://lh3.googleusercontent.com/a-/ALV-UjUUCQK5DXwepNpQaEdGC9dz7y-qWi6LEUCjACzE0_LBsleBDY3b=w36-h36-p-rp-mo-ba6-br100","Joaquin Abellan Ossenbach","Hace 6 meses","Muy bonito"
"https://lh3.googleusercontent.com/a-/ALV-UjVSwOkaRH0o3rBxKwsUMJILvU4bMvpaykFBUJF6ek2X4DE2e2Ei_w=w36-h36-p-rp-mo-ba5-br100","Miguel de la Fuente","Hace 6 años","Amplia, con buenos accesos."
"https://lh3.googleusercontent.com/a-/ALV-UjXoRYjdvDV2LOPUYACdlNhIOaPSsIcE16iprYN1b6L3gKdHtDRqUQ=w36-h36-p-rp-mo-ba3-br100","Ignacio Guedez","Hace 7 años","Perfecta ubicación y la limpieza de esta estación."
"https://lh3.googleusercontent.com/a-/ALV-UjXmLOavwRfIpGPIm7YoWWosC04A3zZaDxVCvNtSKgKYHbujVSBvSw=w36-h36-p-rp-mo-ba6-br100","Luis Pérez","Hace 8 años","Actualmente se puede aparcar sin problema."
"https://lh3.googleusercontent.com/a-/ALV-UjUcMDU-RW8LEWKrspcEN6WyiK4pwnA7BkIfpNqnSIpJ7uPzwrdh=w36-h36-p-rp-mo-ba5-br100","JOSÉ LUIS REIF","Hace 7 años","Un nido de toxicómanos saliendo hacia Valdemingómez a por su dosis"
"https://lh3.googleusercontent.com/a/ACg8ocJwLz5RoM0l43Fdxm7Lo-hv8JoWcbwzxm2J5RvV2qROVvteNA=w36-h36-p-rp-mo-ba5-br100","Eliana Vargas","Hace 7 años","muy limpia y aparcamiento"
"https://lh3.googleusercontent.com/a/ACg8ocLRVoaOQj1_905_iOIuppAvglv8fFRUQYBp2J7Ks3CppLuH=w36-h36-p-rp-mo-ba4-br100","Alicia Del Burgo","Hace 7 años","Bien y moderna"
"https://lh3.googleusercontent.com/a-/ALV-UjX365C6S11vq1mdfp3rO9olG8dPuA9GLicNIBvqUCeWSj97kFozTQ=w36-h36-p-rp-mo-ba4-br100","Rafael Diaz Moreno","Hace 6 años","Grande"
"https://lh3.googleusercontent.com/a-/ALV-UjX2nIMb1gkIRwskjjzZB00smuiz0gDXy7C-FoWvXq_GFGbk9Akl=w36-h36-p-rp-mo-br100","Angel Sashov","Hace 3 años","Súper"
"https://lh3.googleusercontent.com/a-/ALV-UjX9x94xh43o66yUCKifV2XeYz4A-gvsgnD7U6ud2gufXV-UWcSHZw=w36-h36-p-rp-mo-ba5-br100","Niko belic chanel","Hace 6 años","Huele a kaka"
"https://lh3.googleusercontent.com/a-/ALV-UjUFo1jhw0pqo8pZnX-TIsa5AtquuUV22UJkIyTQXOn5hgrI3uy7=w36-h36-p-rp-mo-ba5-br100","Chema Jimenez","Hace un año","Como todos"
"https://lh3.googleusercontent.com/a-/ALV-UjWXqmeXutXDjA2jnAvzM9wFT-VoxESybk9oq4Gdwq0wuhu_0lfj=w36-h36-p-rp-mo-ba4-br100","Alonso QL","Hace 6 años","Buena estacion"
"https://lh3.googleusercontent.com/a-/ALV-UjWVUSX_x29ZlW1Ld1yF7SlgoIVVRnTfJEFKAvNqTZ2ZsgS3BOZzJw=w36-h36-p-rp-mo-ba3-br100","Luzbeth avendaño","Hace 2 años","Muy bonitos"
"https://lh3.googleusercontent.com/a-/ALV-UjVZY0HoHOb7lzycQDWjKey0rY0ABGKAZdibLczqX3_UWre4TRE=w36-h36-p-rp-mo-ba7-br100","Urban Traveler","Hace 4 años","Terminal de la línea 1, barrio bonito y moderno."
"https://lh3.googleusercontent.com/a-/ALV-UjVanh8Ye43dKHMRkAITg2Q2QtuOZoUxmHiJIpw-LJoQFD8czcSepA=w36-h36-p-rp-mo-br100","João Dal Farra Machado","Hace 3 años","Editar: corrigieron ahora : Ubicación incorrecta, Google cambió recientemente la ubicación anterior y correcta de Av. Ensanche de Vallecas ante este mal"
"https://lh3.googleusercontent.com/a/ACg8ocIrJA1BdoMdYA5tRHKZQYupz4E-G_DDA-qDHBC_AmJ-ACBKwg=w36-h36-p-rp-mo-br100","Yueyuan Xin","Hace 6 años","Hay un autobús cada vez alrededor de las 8:30 a.m."
"https://lh3.googleusercontent.com/a/ACg8ocJDWnpyCPrCrpN2puw9lLFzA6QoHJuouWOmcsMgUMlPDBFU1w=w36-h36-p-rp-mo-ba4-br100","manuel martinez ballerin","Hace 7 años","Cómodo"
"https://lh3.googleusercontent.com/a-/ALV-UjUcKi-RfaQkzSDxEc4AbgnMPLjf0yWmeI1kaSvNpAK6NtIqFPWP=w36-h36-p-rp-mo-ba5-br100","NAS","Hace un mes",""
"https://lh3.googleusercontent.com/a-/ALV-UjWzgiC2bvC0NWTO8beYZZOfUcDxd2HAI-LfZLctbYnCyr3f7UgB=w36-h36-p-rp-mo-ba4-br100","Angela JM","Hace 4 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocL-mAzlaYzjPYyAbDqPGXjGfGaSJB8eHhBkC_bwO-x2H-80LQ=w36-h36-p-rp-mo-ba6-br100","Felix Rodriguez Herranz","Hace 6 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjVjUe9qT0e3jIQ98bEehv1e4BaCmCLIsEGgcWbHNDcVCVtyKZzF=w36-h36-p-rp-mo-ba4-br100","alternativa sindical seguridad privada","Hace 7 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjUzCAH6DDmeXBksZi92dxtMivBHxbTYJvvBefvsrDXJv1bjnrzAVw=w36-h36-p-rp-mo-ba2-br100","Houssam El khamlichi","Hace 8 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjWNKWppFoCmQy9QHJc88DkS_kc_IYP7wSLg5bILtFJCX2jvgRrXLw=w36-h36-p-rp-mo-ba4-br100","Felisa Martinez Pueyo","Hace 8 meses",""
