"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a/ACg8ocIazesZAwOii7ej8NHaoUla21EXM2-0fBo7NS1O7PH9yMZJeQ=w36-h36-p-rp-mo-ba4-br100","sara d v","Hace 6 años","Estación de Metro con dos accesos. Uno a la Calle Carranza y otro por Alberto Aguilera. No es accesible para discapacitados."
"https://lh3.googleusercontent.com/a-/ALV-UjVWLRxTiyFLfVFPvKkxHl8XiEhbznzwxrdipuRbKVgkqydr-j9B=w36-h36-p-rp-mo-ba6-br100","Fernando Rebollo","Hace 5 años","San Bernardo. Malasaña. De los mejores barrios para tomar copas de Madrid."
"https://lh3.googleusercontent.com/a-/ALV-UjXsLT3q9RBTGSriBEVb7ztJ1puJdWNqJlpu1rpWojOIxqMWlbP8=w36-h36-p-rp-mo-ba5-br100","Jose Pascua","Hace 4 años","Lugar céntrico muy bien comunicado pero con mucho tráfico y ruido"
"https://lh3.googleusercontent.com/a/ACg8ocKyBvrX_OAwtjWLTZHXRWL-IgwgaZloy5uMUKHhHJ2sDymZQw=w36-h36-p-rp-mo-ba6-br100","J. Garcia","Hace 2 años","Se puede tomar unas buenas cañas en plena plaza"
"https://lh3.googleusercontent.com/a/ACg8ocL6j3fUjdHjzglCFPCFitAnCJ2BggebpG8jNROfZWVFbqChuA=w36-h36-p-rp-mo-ba4-br100","Rocio Rodrigo Rubio","Hace 6 años","San Bernardo es una estación del servicio de metro de Madrid línea 2 y 4 al lado de la plaza de San Bernardo"
"https://lh3.googleusercontent.com/a-/ALV-UjWBvQfUp_iuvWUxNIB_4cyRTwFkeKBhWvAKY3PR27vx9zJ0FEkZ=w36-h36-p-rp-mo-ba5-br100","Nacho Varela","Hace 3 meses","Una estación de metro..."
"https://lh3.googleusercontent.com/a-/ALV-UjVV7Pi3XhEHnaAQQlxGYol5MfXcBnsDQfG_Lkf_bphICMqpcq9M=w36-h36-p-rp-mo-ba3-br100","Exploring With Santi","Hace 6 años","Poco se habla de que un dia paseando por aqui.... tachannnnn!! Me cruce con Antonio Tejero"
"https://lh3.googleusercontent.com/a-/ALV-UjWkBFuKyLHk-Xc75Z8IyUQuPW9Si-8ZXYf3nUn_f2Yrb9lBPOcZ=w36-h36-p-rp-mo-ba4-br100","Alfredo Peña","Hace 4 años","Desde algún lugar de SAN BERNARDO JAJA, un abrazo"
"https://lh3.googleusercontent.com/a-/ALV-UjVjjObCQbEDFapl2OvEo3I9hzbnumpYJcm20udLB9TLPpjRhB06Xw=w36-h36-p-rp-mo-ba5-br100","Daniel Bathory de Ecsed (dabathory)","Hace 3 años","Varios cafés"
"https://lh3.googleusercontent.com/a-/ALV-UjUro4Kv8QWw50i5tUTKB81r8RW98WMfLcmKqWUmqPXcBH-sGpM=w36-h36-p-rp-mo-ba3-br100","Paul T.","Hace un año","No tiene ascensores"
"https://lh3.googleusercontent.com/a-/ALV-UjVedifjDpa8zj2W7koMbdWJo72ZJU9FKMc-AIf6C_2Y30C6aBbT8Q=w36-h36-p-rp-mo-ba7-br100","Mildred León","Hace 6 años","Accesible y siempre hay alguien para ayudar."
"https://lh3.googleusercontent.com/a-/ALV-UjUKmBf2wRuOuSMRCA_8syx1EhIdGdyFaHSn8YzqtAvvStBKFKGM=w36-h36-p-rp-mo-ba4-br100","Raul C R","Hace 6 años","Bastante normal. El personal es agradable."
"https://lh3.googleusercontent.com/a-/ALV-UjUBO_QLsrcKab68aN2sh20jcAKAd0TKhTkFG73qF0qkqpLlKd-xNw=w36-h36-p-rp-mo-ba3-br100","Javier Olmedo","Hace 6 años","Muy sencilla y trasbordo muy corto"
"https://lh3.googleusercontent.com/a-/ALV-UjXwkPhYOEt-sakA93KBMZ0CX0Gzqu3GE541Y2I-qcfefsNtgrs=w36-h36-p-rp-mo-br100","Belinda Sánchez","Hace 6 años","Me gusta este lugar!!"
"https://lh3.googleusercontent.com/a/ACg8ocLGNou_YbKxOes5-GZID4-nKJV0nAY0xjw5LgHJtLecU3DSKg=w36-h36-p-rp-mo-ba6-br100","Jesus Hernandez Jimenez","Hace 5 años","Glorieta de San Bernardo, Madrid"
"https://lh3.googleusercontent.com/a/ACg8ocKlwu1LvmWSR40MlVN0T_W57g-Xr5WjWBIlJ6U98QlagVRuEQ=w36-h36-p-rp-mo-ba5-br100","Borja Martínez","Hace 7 años","Estación centrica y accesible."
"https://lh3.googleusercontent.com/a-/ALV-UjWbGKVNUIH8s4zKQHTfVJ4fkrk4NukhFKwjiyNjrVB14D7CwdI=w36-h36-p-rp-mo-ba5-br100","Carmen Moreda","Hace 6 años","Madrid en estado puro"
"https://lh3.googleusercontent.com/a/ACg8ocIWDaK6oAm1xoc18tNXFVscpo87Nht5bFJHo1qnX-JWH_HJ5g=w36-h36-p-rp-mo-ba4-br100","Manuel Gómez","Hace 8 años","Estacion centrica y accesoble"
"https://lh3.googleusercontent.com/a-/ALV-UjVtkhxK78tTnzPdcKiAmLeRBw9jTZWl8JtTPonRFGKxKApR-Sk1lA=w36-h36-p-rp-mo-ba4-br100","Mathias Gamondi","Hace 4 años","Glorieta de San Bernardo"
"https://lh3.googleusercontent.com/a-/ALV-UjV8VM2Mtwt9ffCdYabILaM21oojK0H9A_OKrUE9VIdgezT5FQXI=w36-h36-p-rp-mo-ba5-br100","Pablo Richieri","Hace 7 años","Referencia de Madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjV8LBKgimyhG4b0Vd07JYKS-nlDLRXeqm8ylUi62Jife4DnBuB2=w36-h36-p-rp-mo-ba5-br100","Ana Montero","Hace 4 años","Precioso!!"
"https://lh3.googleusercontent.com/a-/ALV-UjX365C6S11vq1mdfp3rO9olG8dPuA9GLicNIBvqUCeWSj97kFozTQ=w36-h36-p-rp-mo-ba4-br100","Rafael Diaz Moreno","Hace 6 años","Estación liosa"
"https://lh3.googleusercontent.com/a-/ALV-UjUpLEkMbqQ117vEXR5NomvRhhZgkwVvVtKfHyjAnrI4JKwbnhs2=w36-h36-p-rp-mo-ba5-br100","snarkyguy","Hace 7 meses","Como la mayoría de las estaciones de Metro de Madrid, San Bernardo está limpia y bien mantenida. Las puertas están bien definidas en cuanto a quién va a dónde. Dentro de la estación, el andén está limpio y bien cuidado. ¡No hay ningún problema!"
"https://lh3.googleusercontent.com/a/ACg8ocL2DLo9gGrJGZAOiosvk7ooaaUUJc12MObX57ct23qLvNZs0A=w36-h36-p-rp-mo-ba5-br100","Тамара Прокопчук","Hace 6 meses","Hermoso... Ojalá la renovación terminara pronto."
"https://lh3.googleusercontent.com/a-/ALV-UjXf3sotMKdDqdcck2mvH_grfuOkdePY6q2hu92f-AePiitJ1Lwf2w=w36-h36-p-rp-mo-br100","Luís Barros","Hace 9 meses","Un lugar súper concurrido, lleno de gente, comercios, colegios, bomberos, metro, de todo un poco... 👍👍…"
"https://lh3.googleusercontent.com/a-/ALV-UjU4011LARt_YAAYkI08kKFui3izWZJA26lV-nyG9xKc8PIEsmA6WQ=w36-h36-p-rp-mo-ba4-br100","Zaddock Bandi","Hace un año","Muy calmado. No hay mucha gente en comparación con otros lugares. Hay algo para todos en todas partes"
"https://lh3.googleusercontent.com/a-/ALV-UjX4owUFn7ZxqQB9Nxbt66ZMkU6-z6YiggwpwlVkEGEIHZziFGUc=w36-h36-p-rp-mo-ba7-br100","Chienwen Chen","Hace 5 años","No hay ascensor, lo que resulta muy incómodo para los pasajeros que transportan objetos pesados."
"https://lh3.googleusercontent.com/a-/ALV-UjWIJIgFCqd28K1gLGWsHJJgSHxP66ENZ-ab4QaJ5GsBojlJcmY3=w36-h36-p-rp-mo-ba7-br100","Andrew Kan","Hace 5 años","Estación limpia con líneas 2 y 4. Entradas sólo en dos esquinas del cruce."
"https://lh3.googleusercontent.com/a-/ALV-UjXHW0cgSQ6ToS9J3GoM7hfXg_go0KZtkM003DZkz6D7w5jJLJeU=w36-h36-p-rp-mo-ba5-br100","Vittorio Iignat","Hace 4 años","Muy lindo"
"https://lh3.googleusercontent.com/a-/ALV-UjXGl17cWWNLU_1pXLiXkQfKVGXKCOBsbpjynaxmzYD-A7cA3-3UGw=w36-h36-p-rp-mo-ba3-br100","Miguel Truchado Martín","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjXoZ99enDZsYVjtn9aTXE1TYE98U0NdKYcEN7XctHOkG-4fHWXugw=w36-h36-p-rp-mo-br100","Rafat Hamada","Hace 7 años","Buena estación de metro"
"https://lh3.googleusercontent.com/a-/ALV-UjVUOOxr3nuGmfOLe1O4TnbgtJcj5IxxYd7-bKkEPAVA9pqCLOR8HA=w36-h36-p-rp-mo-br100","Sebastian Micell (Seba El Oriental)","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUWCXH1E844ZFah3fwhjJ73aIJNn28WfcyJdsIFfq2DRqmOunJp=w36-h36-p-rp-mo-ba4-br100","Alba Sofia Roselló Cuevas","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjW1Ay5jiM7yPiPxicJqyCqtWwgY1dPi6fNbff9sjyFEnEBiB716kQ=w36-h36-p-rp-mo-ba8-br100","Anikó Bozó","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUEvNz3Jj9dnSn0xhVuyPXcKMxVt1g7aG-xOQaO-QAI_vk9dTQ=w36-h36-p-rp-mo-ba6-br100","carla gonzalez-casanova","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjVeSUR3v31grGvfXVKJHr7dVsLWL9PPqHqO_pQfNjEYQumBTJFJrQ=w36-h36-p-rp-mo-ba3-br100","Nuria","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjVr2UgCqSbMKuez-HXNokZnREkyLBozyvGecefuPQ0HZ-UQkrttQQ=w36-h36-p-rp-mo-ba5-br100","Mafer Rincon","Hace 2 años",""
"https://lh3.googleusercontent.com/a/ACg8ocK0uyUab1XSgG9nUuPascYc2fC58eUyMWiwnURdUu2A1rJKfg=w36-h36-p-rp-mo-ba5-br100","Elvira Moratilla","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjX5GYFCOY7BImYBAsceFwrILiArWebU3dJagtAseMS4XvPTFMzx=w36-h36-p-rp-mo-br100","Rms Rhlm","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjWpDI7p2g4368xURt4s9qdPrPlkSoos2ljwqxIxwB2rhMMIN3QYrg=w36-h36-p-rp-mo-ba7-br100","Santiago Caballero","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjUy-gzCmbTyZyUGWJ3dKHXuGrUrcjpIye7u_dTSTsLnEJYm9x-Zhw=w36-h36-p-rp-mo-ba5-br100","Anabel Domínguez","Hace 3 años",""
"https://lh3.googleusercontent.com/a/ACg8ocJz0FeS2ocdGPg713apeGlaNSD49WIE3TJy_YM9t6RcchBl7g=w36-h36-p-rp-mo-ba4-br100","Mpilar Fernandez Gomez","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjXVchAkc2bF5fzcBdaqFO1rK2BpzUSVF05fPlMtjPHyaomDyOFt=w36-h36-p-rp-mo-ba5-br100","Ben Jefferis - Willow Rivers Wealth","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjWJ3k1sEZgvFRH2Y1HQqahu0IQEq4Uu4ro-4bcp4WSjCuNa79BNWw=w36-h36-p-rp-mo-ba5-br100","Cristobal","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjU9ghNfefBm3zGwPxhHNWXeW-g-1A6hKGOygno1PZlxLImpI95oMQ=w36-h36-p-rp-mo-ba6-br100","Borja Notario","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjWEMV72MkS_O5dr2Hoki37LtsUU3648AXXobobMpsb3XauCQTNv=w36-h36-p-rp-mo-ba4-br100","Jian Ming Chen","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjUBBCwiWn7v-G8WTSlTuQAoKIncm8Dqv3pVtn2ujkKjOakeE5FHEg=w36-h36-p-rp-mo-ba4-br100","Miguel Rodriguez","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjVUBJaoAKtrx389C3pBi1k_IVhTlLwl9lEME6Ghow76tDwv51Y=w36-h36-p-rp-mo-ba5-br100","Adrián Conrado","Hace 3 años",""
"https://lh3.googleusercontent.com/a/ACg8ocIiOXUXynlS-Wy0F6sMLxfsVEnWANqXJZnq1maWTJg0qnbDRw=w36-h36-p-rp-mo-ba2-br100","Alvaro Yángüez","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjVFRGSrI52rG7TpYcWfOflmQfqKgRBuGvJeyrMnhG7ZA8YfzSW0YA=w36-h36-p-rp-mo-ba7-br100","Carlos Subirats","Hace 3 años",""
