"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a/ACg8ocJKncYPnlIkL4gcXqVLZ1eOz9LaOu1y3mnq906-ebzi0wHKDbU=w36-h36-p-rp-mo-ba4-br100","Cris M.","Hace 2 años","Si ya me parece sucia e insegura la línea 1, esta estación se lleva la palma. Haz el favor de llevar el bolso bien sujeto y los ojos bien abiertos."
"https://lh3.googleusercontent.com/a-/ALV-UjXXgIjU8Molp2txxw-8JANVcFER10698WZaCPRIX9i8MYIuxD03=w36-h36-p-rp-mo-ba4-br100","M Moriarty","Hace 6 años","Me hace mucha gracia que los revisores de billetes de metro se pongan en otras paradas como Menendez Pelayo mucho mas tranquilas y eviten esta, donde los monos por norma general saltan la entrada sin pagar, hay peleas, robos, y si dices algo a algún vigilante se lava las manos. La peor parada de todo metro de Madrid , es como salir a algún barrio de Detroit. Vergonzoso."
"https://lh3.googleusercontent.com/a-/ALV-UjWerF_6SQU4P45txnpdNthCkF-Aq_e0_VNA8isURZmlnlmkpsY=w36-h36-p-rp-mo-ba7-br100","Alexandro Callegaro","Hace un año","Buena zona concurrida por vehículos, tiene dos fáciles accesos cruces de peatones.."
"https://lh3.googleusercontent.com/a/ACg8ocK7PS8zSKyN8KYZuvY9_CLqXGeTehGg-2PYKaC2MvxlCsY-kA=w36-h36-p-rp-mo-br100","Ana Zaldivar","Hace 5 años","Agradecida de corazon a la gente de este metro y a un angel de persona que ha dejado alli un bolso que he perdido. Estaba absolutamente completo.. monedero, movil y todo. No tengo palabras para agradecer el enorme trajin que me han ahorrado.. porque lo llevaba todo alli. . Un millon de gracias!!"
"https://lh3.googleusercontent.com/a-/ALV-UjW7ZKOEX7J_14IyU-p0YtyNB3HPrtuPWUtEkl6r7nxLSz4RTSwg=w36-h36-p-rp-mo-br100","Antonela Chuman","Hace 4 años","La verdad no recomiendo ir, fuimos a las 23:50 y la camarera nos ignoró completamente, con el objetivo de así no atendernos y así poder cerrar antes el local, nos hizo estar 10 minutos sentados en una mesa sucia, mirandonos de reojo y aún así no nos quiso atender. Seguro estaba esperando a que nos fuéramos y lo logró. El local cerraba a las 00:30."
"https://lh3.googleusercontent.com/a-/ALV-UjUUDVvb3P1-uI37go09TAqf6AI_5RJXVJjC1MEANt9Oz8u2LBB0=w36-h36-p-rp-mo-ba4-br100","Javi Martorell","Hace 7 años","El Puente, puerta de entrada a Vallekas, barrio obrero y solidario, lugar en constante ebullición que se reinventa y crece con sus vecinos y vecinas. Aparcando el lado emocional hay que reclamar la mejora de las infraestructuras del barrio con más guarderías, escuelas públicas (PÚ-BLI-CAS, no religiosas concertadas), polideportivos, zonas peatonales..."
"https://lh3.googleusercontent.com/a/ACg8ocIbmybPTWhiqqZiC_Q8ld1wwkPsVRHnf7LdVctvW3QEPvyT8g=w36-h36-p-rp-mo-br100","Victor Javier Tubay Álvarez","Hace 3 años","Muy sucio y en verano hace falta aire acondicionado porque te puede dar un golpe de calor"
"https://lh3.googleusercontent.com/a-/ALV-UjXhs9YJmy35KJo_-0ieFpcGgEBBM3OF6ThY2dMe7e9vDruH1sRG=w36-h36-p-rp-mo-br100","Mar C","Hace 2 años","Estación de metro que pertenece a la linea 1. Dispone de varios accesos a la calle además de cobertura móvil. Estación antigua y concurrida."
"https://lh3.googleusercontent.com/a/ACg8ocJpN6Gv0q_fN_KNLvG8tCjLb--BTilyjb7JjM9PnCrq-H91yg=w36-h36-p-rp-mo-ba5-br100","Mari Cruz Jiménez Mellado","Hace 3 años","La salida como casi todas en línea 1 a base de escaleras, pero no automáticas"
"https://lh3.googleusercontent.com/a-/ALV-UjX8Zir45vx_DhTis27Ffooh8oJ07soiyb4Y2yuQv7IKb3bbsps8=w36-h36-p-rp-mo-ba4-br100","MOYA Zambrana","Hace un año","El puente lo veo un poco falta de pintura, de vida..."
"https://lh3.googleusercontent.com/a-/ALV-UjUDVx_0q6BQCMDz4kkCVoofr1ZlyXpwU_MuolzwJ0bUDnmMTaYRMQ=w36-h36-p-rp-mo-ba6-br100","Alvaro fernandez olivar","Hace 2 años","Estación de metro muy antigua sin ascensor para silla de ruedas"
"https://lh3.googleusercontent.com/a-/ALV-UjXh-3muEwVWieYQUjCcWtB7kJS4z9zxuWtHXeEomf0r2HZxtzXQ=w36-h36-p-rp-mo-br100","chloé","Hace una semana","es un área que no recomendaría"
"https://lh3.googleusercontent.com/a-/ALV-UjVXWPxlc22303u56iZNMZ0OpHr2j8-xaXye7ndLdcPHqk9mdeBi=w36-h36-p-rp-mo-ba5-br100","Xan R C","Hace 7 años","Estupendo barrio para vivir! A 30min andando de Atocha, alquiler y servicios baratos y sitios para salir."
"https://lh3.googleusercontent.com/a/ACg8ocJ2D867zw3r-r9ki0lTyvGJb9yy_NwJc8aZO65c3KxwEVKHxt4=w36-h36-p-rp-mo-ba4-br100","Esther","Hace 3 años","Muy concurrido y tienes muchas tiendas y agradable sitios"
"https://lh3.googleusercontent.com/a-/ALV-UjV--SwYsyLnIOm4e-QAlX_AHJFAZEcuKidcoyikjuYUKx1Wp3uc=w36-h36-p-rp-mo-ba5-br100","Jesus maria Henao","Hace 2 años","Bonito zonas verdes su gente muy amables"
"https://lh3.googleusercontent.com/a-/ALV-UjWoygJn0sgLwApLX7ytGDev_xdKJgIYQkWRLry9FO1Gjr6tssy1=w36-h36-p-rp-mo-ba4-br100","Roberto Martin Limo Alvarado","Hace 2 años","Todo buenísimo, la atencion excelente, os recomiendo chavales"
"https://lh3.googleusercontent.com/a/ACg8ocIGjXEDdoOCWSQfE7VLf07Grx-fg23KiOVPvY-deNVbg5tr-gc=w36-h36-p-rp-mo-br100","Maria Martin","Hace 7 años","Fantastico. Al lado de todo y con buenos precios. Ya no quedan sitios como estos en Madrid"
"https://lh3.googleusercontent.com/a/ACg8ocL6j3fUjdHjzglCFPCFitAnCJ2BggebpG8jNROfZWVFbqChuA=w36-h36-p-rp-mo-ba4-br100","Rocio Rodrigo Rubio","Hace 6 años","Puente de Vallecas es una estación de servicio de metro de Madrid de la línea 1 al lado de del puente de Vallecas Madrid en la avenida de la paz"
"https://lh3.googleusercontent.com/a/ACg8ocLf_WOLsunwLebzta5iiO8uQufzUC5Wp_1CKuAnz290OhvfUA=w36-h36-p-rp-mo-br100","Miguel MMM","Hace 3 años","Dejan fumar cerca de la puerta"
"https://lh3.googleusercontent.com/a/ACg8ocLKqFXIdBnIubrqTtdERDAFTGc7eguq2Af7R03jg7P9q2KRAQ=w36-h36-p-rp-mo-br100","Vicente Hilario","Hace 7 años","Él mejor sitio dónde puedes estar en Vallecas con buena gente dé verdad"
"https://lh3.googleusercontent.com/a-/ALV-UjXNBVdnAZiwd4mS2sdOIEgBH5q-7zkdPcAmiw8cfZJ_cWpl_FjW=w36-h36-p-rp-mo-ba6-br100","RDUJ RDUJ","Hace 2 años","Bien comunicado. Accesos buenos"
"https://lh3.googleusercontent.com/a-/ALV-UjXamXZFjyP2WA5I5T4I2y9cZ40l6YAV-ih78yi6eVYXCVKV5s_G=w36-h36-p-rp-mo-ba3-br100","SONIA MARTIN","Hace 7 años","En Vallekas siempre bien, buena comunicación y mucha vida de barrio."
"https://lh3.googleusercontent.com/a-/ALV-UjVjYgdvaw3VktpWKrQmI0Fd0afAA_Mg2zxqUQC7LO28y_nkdaB14A=w36-h36-p-rp-mo-br100","anuar kajel","Hace 5 años","Día me parece súper fenomenal"
"https://lh3.googleusercontent.com/a/ACg8ocJNDw_R9pp2UFYx6BROzBaAsU-wcZPwfWB40QFw8RHyTVqSVw=w36-h36-p-rp-mo-br100","Alicia LaMejor","Hace un año","Dicen que  es peligroso,  pero  no"
"https://lh3.googleusercontent.com/a/ACg8ocKHpy8TxRO6v36QBZhZxpz5C_MyWfayK4GFKoov4XPcEvaoGw=w36-h36-p-rp-mo-ba4-br100","Daniel Movil Nuevo","Hace 7 años","Infectado de okupas y delincuencia. Bien comunicado."
"https://lh3.googleusercontent.com/a/ACg8ocKzE6Cr-b_v1RK5RHqKmbmAP2tTRgbiMDQT5He8L9aidWFzKA=w36-h36-p-rp-mo-br100","Maria Picon Lucia","Hace 7 años","En las horas puntas podian poner más servicios"
"https://lh3.googleusercontent.com/a/ACg8ocKuz9-uih3LEfT-LTOBTXwUkTEGZSlia6otD01mrpnRVrkOog=w36-h36-p-rp-mo-ba3-br100","María de la Concepción Penalva Yuste","Hace un año","Encuentras gente de cualquier parte"
"https://lh3.googleusercontent.com/a-/ALV-UjVnCO4o6sfVjEtgjNJf8beasRV-_eDZlLhJlM2drCpW-RL-ZGibcw=w36-h36-p-rp-mo-ba5-br100","Francisco Muñoz sobrino","Hace 2 años","Se come estupendamemte"
"https://lh3.googleusercontent.com/a-/ALV-UjVd9f5pWrFr6BpsG7NMS-oFqJWk_4ek4AGa82FZIM0eIBxGxsk=w36-h36-p-rp-mo-br100","justo peña martinez","Hace 6 años","el mejor barrio de madrid no como los demas"
"https://lh3.googleusercontent.com/a-/ALV-UjW-gOWbiA1KGP2Zb__xMOTi9REe7kHUr9C0Ssc_alI_aLMmQq3WEQ=w36-h36-p-rp-mo-ba7-br100","Olivier Rodríguez","Hace 7 años","Una zona con mucha vida, tiendas y buenos restaurantes."
"https://lh3.googleusercontent.com/a/ACg8ocL095HWbyKnc9JDjUv4Sz6XwR9t9WeS9I7i4zxusezIrHEleQ=w36-h36-p-rp-mo-br100","Fatima El Mansouri","Hace 7 años","mi mejor sitio en España jajajajsjsj"
"https://lh3.googleusercontent.com/a-/ALV-UjVbFNNpwjIL730ekyEDuKSDnP69UQ2vHlVvtfbyIvHxb_b3OHUu=w36-h36-p-rp-mo-ba4-br100","Paula Bueno","Hace 7 años","El mejor barrio de todo Madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjUokTL7k96c-kHupPpvfpr677k2sAFuRnbUgghN9lagfhfVae3ltA=w36-h36-p-rp-mo-ba4-br100","Alfredo SANTOS","Hace 3 años","Ya muy deteriorado"
"https://lh3.googleusercontent.com/a-/ALV-UjXXiPKF88wIb1Me4nJQzVNw57sd7rxiXJLoapj4b77CoJnVXJYkRQ=w36-h36-p-rp-mo-ba4-br100","Cris Tina","Hace 4 años","Cada vez más peligroso."
"https://lh3.googleusercontent.com/a-/ALV-UjX0o-ep3-_cFVRK3Lad3QYcsf1i0Cs2ypPLXcKAQg7mE6E8MNZs=w36-h36-p-rp-mo-ba5-br100","Jesus Pastor","Hace 7 años","Deberian modernizar"
"https://lh3.googleusercontent.com/a-/ALV-UjWAKIZFH9_Rt_VfWT8R_7HiGGuwHVeacz4dYgdvYyCrRGjMlTgN=w36-h36-p-rp-mo-br100","Jesus Miraut","Hace 6 años","Buena aplicacion"
"https://lh3.googleusercontent.com/a/ACg8ocL4MapGbIFzAVL_2HRugWu4x9L6NfATM5umcwn7wBo54_EMxQ=w36-h36-p-rp-mo-ba5-br100","Emilio Nuñez De Paz","Hace 7 años","Buena movilidad"
"https://lh3.googleusercontent.com/a-/ALV-UjXrg2NpnM_CymA2E6FdrQqUv43WeCcwYp6Xuqk0RytlAz8bwDw=w36-h36-p-rp-mo-ba4-br100","Dani Grande “Dani Por Doquier”","Hace 4 años","Frontera de vallekas"
"https://lh3.googleusercontent.com/a/ACg8ocJYpA2eoHD0XmEm8-sPaGnv4ohKWBxylcTZlQM1uASt3vGHfg=w36-h36-p-rp-mo-ba2-br100","Merche Espasandin","Hace 7 años","Buenisima"
"https://lh3.googleusercontent.com/a/ACg8ocIpmLMXxL9pEvKo8oa2MSt0NQi_Cd5OpGxmYPb_y0NulkaSo1g=w36-h36-p-rp-mo-ba5-br100","M E","Hace 7 años","Estación normal."
"https://lh3.googleusercontent.com/a-/ALV-UjWmWmzrAqswV3Ys4jnV3WaxLj1COk-zFTrYqQZxBjb0FY7vYuco=w36-h36-p-rp-mo-ba2-br100","Enrique lopez","Hace 6 años","Bonito"
"https://lh3.googleusercontent.com/a-/ALV-UjUJbY2kvMDltgTyc7DlI4JYTqW_2r605BV7NzE5yHjKuqSdI77j7Q=w36-h36-p-rp-mo-ba4-br100","Milosz Miłosz","Hace 3 meses","Todo llegó a tiempo, sin situaciones desagradables, estación súper marcada."
"https://lh3.googleusercontent.com/a/ACg8ocLHzIkKQFBEbiRHlwsy5pZTeyC_VoTD8-Ek7d-51tp6gZJ2TpM=w36-h36-p-rp-mo-ba3-br100","David Sean","Hace 6 años","Al parecer un punto de entrada gratuito al metro de Madrid. Todas las mañanas puedes contar los saltadores y nunca te verán los de seguridad."
"https://lh3.googleusercontent.com/a-/ALV-UjW3ay5XTE98sBmaOxixw6XqlqZhmwQyiN3YU-UFtgqQCUKu6xh4=w36-h36-p-rp-mo-ba5-br100","Leo","Hace 11 meses","Línea rápida"
"https://lh3.googleusercontent.com/a-/ALV-UjWIDtqMkyC_A4yPzKAhoGrgb70Z3hFc3PBl3NY99XGCVZ5Bvehs=w36-h36-p-rp-mo-ba7-br100","Adragna Walter","Hace 2 años","Entrada del metro de la ciudad de Madrid"
"https://lh3.googleusercontent.com/a/ACg8ocLQl1cnD3dBckjv7Jabj5Txz62KKb_qrMy3mIYKecv4-ozKag=w36-h36-p-rp-mo-ba5-br100","analik albert","Hace un año","Pasable"
"https://lh3.googleusercontent.com/a-/ALV-UjX_bXQK1kvIbkfJMLfYu9paNfj0uUWb_gTJXMuINsxSNlmusEu4=w36-h36-p-rp-mo-ba6-br100","Multan Sultan","Hace 3 años","Bien"
"https://lh3.googleusercontent.com/a-/ALV-UjWYe-WnELKFBdtYQ4kPSQVYwpyJ22ftCCcf2q35mOrWc-QdGxlX=w36-h36-p-rp-mo-ba3-br100","Vsimone Z","Hace 7 años","Bonito barrio. Genial"
"https://lh3.googleusercontent.com/a-/ALV-UjWGUJuuQ4D-rlolYXHWSlw6M8ZnwUh2to-qUtQdcRAEpQ3S2f83zA=w36-h36-p-rp-mo-ba6-br100","Laercio Azevedo","Hace 6 años","estación de metro nada especial"
"https://lh3.googleusercontent.com/a-/ALV-UjXaohVURylrL5H0mmvrblsvGEEtV5f_gAKfBmQcbwK1CcJx4Fbu=w36-h36-p-rp-mo-ba4-br100","RAFAEL COBOS","Hace 6 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjXetUQ9_RYeWzmN-RELRQ6ka_EeH_wiCZ7nRj1JM1oenFiQaPIJ=w36-h36-p-rp-mo-ba5-br100","Javier Velázquez","Hace 8 años","Esto es Vallecas."
"https://lh3.googleusercontent.com/a-/ALV-UjWNROLuiZMEQnu7L6InUMCEt3a39l7jW2npaMhN84BN6Tx_q8g=w36-h36-p-rp-mo-br100","Jesus Velita","Hace 2 semanas",""
"https://lh3.googleusercontent.com/a-/ALV-UjUGBY2OIDdUaRV0yXAuEvOssESSEBCLdDnfFM5gAMpUz8v3a1Zn8g=w36-h36-p-rp-mo-ba4-br100","Karolina Avila","Hace un mes",""
"https://lh3.googleusercontent.com/a-/ALV-UjUcKi-RfaQkzSDxEc4AbgnMPLjf0yWmeI1kaSvNpAK6NtIqFPWP=w36-h36-p-rp-mo-ba5-br100","NAS","Hace un mes",""
"https://lh3.googleusercontent.com/a-/ALV-UjX8gvmlnpIV7U1Bq6evahTngUotvHW0VtkzcK2oJligJuKp1dw5=w36-h36-p-rp-mo-ba2-br100","Wagner Suita","Hace 3 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjXzAbIPJ7Rggwkgmmv5VqdDf4gfgOQye4VlyeGut7NcOjXEPXay=w36-h36-p-rp-mo-ba4-br100","Nicola Rutigliano","Hace 4 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjUpTEG-wsZFyXUs6hC0_m4_5cq0lCWyM-bD7V7_ffdppoKavEY=w36-h36-p-rp-mo-ba3-br100","Lucia Blanco","Hace 5 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjXc4ko5wax76noCUWXK-N-S4OX4DQA4ORBRmVqHcdVbFKUHcUwl=w36-h36-p-rp-mo-ba6-br100","Juan Jose","Hace 6 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocLgue7JCidqgo-6yrMOlho3a4bJkXVRoAottlgtH9RMsHCAPA=w36-h36-p-rp-mo-ba3-br100","Roberto Vazquez","Hace 9 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocIzPcX6A_XSNsCpk2KmOqjVkcVoq52NKkdclFsUT5SJU3hf-A=w36-h36-p-rp-mo-ba3-br100","Olga Ponce","Hace 9 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjWjwCFG2Fk8NUmjNmtjTSXWZsB9ZoKfDw_eCUsX4V5Ny91SksvC=w36-h36-p-rp-mo-ba4-br100","Gabriel Cabrera","Hace 10 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocKjGISb1GAedKbptfZdQp4uKlMFqQWl1DpF38wjsqbyTJGZWQ=w36-h36-p-rp-mo-ba5-br100","raúl sánchez","Hace 11 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjU7zyqHH45525T3PoE2THtmmMpao2yHnidy-oIM-ymOEYgLG2C1=w36-h36-p-rp-mo-br100","Juan Carlos Álvarez Monge","Hace 11 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocKLz6Ey_5WBSnPHttCvAfKyQDLISGYLwEL3Sp6ELLiZnzvYxI5M=w36-h36-p-rp-mo-ba4-br100","Jose Lorenzo","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocKr3iQLuAi4quLRn5Nj1keiSqd4VRuP7hZ4gQELymULhWz9_A=w36-h36-p-rp-mo-br100","rafael estrella","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUg9FSmIACmME3ntURrGPDdKhU7degiKNrmdYvG19ZzpCLm2Nf5bg=w36-h36-p-rp-mo-ba4-br100","Stela Nikolova","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocL9GWFZIG66C_eHKbXx4BCz7Q-qDH0ZGgSO6iYB5NmDwvC6tA=w36-h36-p-rp-mo-ba4-br100","Mariú B. Ponce","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocJDiWdcnCwqt3uBgXFjTy1ukWloPMYQTnaCdrBTJgOvPBWrug=w36-h36-p-rp-mo-ba4-br100","Matilde Magro Garrido","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUFIH_UwoVjIu1zBiaGeFs7EPpLysBsHTbkjmIAP4ExUs-BpELu=w36-h36-p-rp-mo-ba4-br100","Mario Fernandez","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjXvZixVR7vpNyqw_bpNUe9gEOlp2_tFKN_gVUZmHlISp_OOzB9r2A=w36-h36-p-rp-mo-ba4-br100","Marly B. Estupiñan","Hace un año",""
