"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a/ACg8ocLOOPAuoXg3dfZQPf21Z0cUYwCYnDJ4o5dgDTwimKeY4L9wcw=w36-h36-p-rp-mo-ba4-br100","Ester López","Hace 6 años","Me molesta muchísimo que no haya escalera mecánica ni ascensor para que la gente minusválida, personas mayores y madres con sus carritos de bebé, no puedan subir bien, esta estación tiene escaleras, una es más empinada, y uno sube con muchas dificultad."
"https://lh3.googleusercontent.com/a-/ALV-UjW55rjT8MGiYA16vDxHSJqd6Qsc3-6uDgztHh82CGaFmySouN4=w36-h36-p-rp-mo-ba3-br100","María Angéles Suárez bravo","Hace 2 años","la puerta de toledo fue construida para conmemorar   la entrada de   alfonso  12 en madid  y  es uno de sus monumentos   mas destacados"
"https://lh3.googleusercontent.com/a-/ALV-UjWOcf8ooKGry9LRl-mINbMvmbwMe2_a0xLl8euXd995z9BTvd8=w36-h36-p-rp-mo-ba4-br100","JN Torres","Hace 9 meses","Muy mal para personas con problemas de movilidad, no hay escaleras mecánicas ni ascensor."
"https://lh3.googleusercontent.com/a/ACg8ocKLqqJ6vltwNOBQM0d8AUOCDbQ0NsGE2IcUtQAZBiY-umIA0A=w36-h36-p-rp-mo-ba5-br100","Juan Jesús Iglesias","Hace 4 años","Punto para ir al centro, a El Rastro o Atocha. Muchas líneas de buses, paradas de taxi, un hotel y algunos bares, una biblioteca que está muy bien y mucha animación."
"https://lh3.googleusercontent.com/a-/ALV-UjW9atz64zkCz0Bb1P5BO1mBondodNZsVLR6CrliHHRfOpBmTn_j=w36-h36-p-rp-mo-ba3-br100","Luis Antonio Fernandez Alamo","Hace 7 años","6 estrellas porque me gusta ver los trenes pasar.... cada domingo, vengo con la familia y nos tomamos un picnic. Muy recomendable pasarse."
"https://lh3.googleusercontent.com/a/ACg8ocJipOT1Ua6GxBo0ZdyB_1zWWOpnbwS_g0YsC-2TjbZlukagpA=w36-h36-p-rp-mo-ba3-br100","FLAVIA ROTUNDO","Hace 7 años","Mas linda no puede ser esta puerta de entrada a madrid. Vale la pena ir a conocerla y hacer unas lindas fotos por sus alrededores"
"https://lh3.googleusercontent.com/a-/ALV-UjWyZaupLKUQMlAB_CoHumBFm7pdWU3V9uB0Dp7vOKfZGrK-iWvc6Q=w36-h36-p-rp-mo-ba8-br100","ANTONIO CRUZ SANCHEZ","Hace 2 meses","Una estación que necesita una modernización y convertirse en una estación accesible"
"https://lh3.googleusercontent.com/a-/ALV-UjXeiGrcvNeOW_eGp8_k_q4qfzMMpX2_VKdbUVwm8wPTAY6Cfv7iPQ=w36-h36-p-rp-mo-ba5-br100","Luis Durand","Hace 6 años","El lugar es muy bonito, vale la pena pasear por alli y darse una vuelta por Madrid Río que está cerquita."
"https://lh3.googleusercontent.com/a-/ALV-UjUqkHB-08G4Lv5l9jyioPIV8HhwTQLML9RFN38w9dsNevkqJWXz=w36-h36-p-rp-mo-ba5-br100","M Proyect","Hace 6 años","Para mi como viajero muy muy conveniente, me moví por toda la ciudad y el medio de pago es mediante una tarjeta que la puedes comprar alli recargarla en cada estación."
"https://lh3.googleusercontent.com/a-/ALV-UjUohjUbQHRmRfiJrXIFHQcquB4UspnEKAl-0i6ZQV3pRwqc6ITe=w36-h36-p-rp-mo-ba4-br100","Pedro J. Astillero","Hace 2 años","Muy bonita pero no he visto la forma de llegar a la base"
"https://lh3.googleusercontent.com/a-/ALV-UjU5S43JeyBeQUI2EZFVki7o2ybh1vonR6O8UXdUWjMrXcGhTMn9=w36-h36-p-rp-mo-ba5-br100","Antonio Duran Sosa","Hace 5 años",", Me parece muy interesante pasear por la zona, es para mi muy agradable, y me gusta mucho"
"https://lh3.googleusercontent.com/a-/ALV-UjWE8SWzkSxa-QKSBj1aKJgyRQENpv1FkL36Ad0hm-RZHL-g-ZhhgQ=w36-h36-p-rp-mo-ba5-br100","hector romero","Hace 2 años","Sitio muy concurrido, vistas maravillosas 👌…"
"https://lh3.googleusercontent.com/a-/ALV-UjVhv7Wgnpt-VIysWjkFth2eX7DU16GqEXxqnx3B7ZyOoWraBs-V=w36-h36-p-rp-mo-ba5-br100","Cesar nieto gonzalez","Hace 2 años","Una de las puertas de acceso a la zona central de Madrid y a su historia"
"https://lh3.googleusercontent.com/a/ACg8ocLecuSgsspa5dL37jxkHbVLroWoRHLcJCXVUCuED71vNTUFoA=w36-h36-p-rp-mo-ba8-br100","Cristina A","Hace 5 años","Excelente paseo y con líneas de metro y buses para trasladarse a todos lados"
"https://lh3.googleusercontent.com/a-/ALV-UjXZ19KsKB7dnTQ8cXjlSTsb-2pglrQ_CWDo2Oiz6aYJ6Mg7HnM=w36-h36-p-rp-mo-ba4-br100","Ibero PIZZERIA ARTESANAL","Hace 2 años","Viajera sin Mascarilla en el Transporte publico"
"https://lh3.googleusercontent.com/a/ACg8ocKcKyYfUZwHLxPcCZv14R9XEZjHxBNbf8eVG_d0jmmfKXEkMA=w36-h36-p-rp-mo-ba4-br100","Jose Rodríguez","Hace 3 años","Cuarto depósito Plaza Castilla con las torres Kio"
"https://lh3.googleusercontent.com/a-/ALV-UjVoiWOrs7sWlRp8W51SS6t21WB4xH0QPT88hzkTPeOOozQU3gAM=w36-h36-p-rp-mo-ba5-br100","Fco Javier Martin Ramos","Hace 2 años","Buen sitio para quitarte el atasco del rastro"
"https://lh3.googleusercontent.com/a-/ALV-UjUdwfiYbs_D9R-5h61_BGpUm1UEIJnLsoTRpQ_4RLNbTnD2Pf0=w36-h36-p-rp-mo-ba4-br100","Adriana Balazarte","Hace 2 años","Hermosas vista y preciosa zona"
"https://lh3.googleusercontent.com/a-/ALV-UjVST4njDmKVfr25YSu83Uj8PAo3ndchtWgkwRhYvJCtR5ItmsJlYg=w36-h36-p-rp-mo-br100","Nicolas Valente","Hace 8 años","Esta hermosa puerta marca el limite del casco antiguo."
"https://lh3.googleusercontent.com/a/ACg8ocL6j3fUjdHjzglCFPCFitAnCJ2BggebpG8jNROfZWVFbqChuA=w36-h36-p-rp-mo-ba4-br100","Rocio Rodrigo Rubio","Hace 6 años","Puerta de Toledo es una estación del servicio de metro de Madrid al lado de la puerta de Toledo y ronda de Toledo"
"https://lh3.googleusercontent.com/a-/ALV-UjXyq4Jj_VbGu1aZ1hMbUFxtGc5G2PSN7uDf9xsyVYv9pSOQw28L=w36-h36-p-rp-mo-ba4-br100","Nataly Almendra Araya","Hace 6 años","Hermoso lugar, muy linda arquitectura"
"https://lh3.googleusercontent.com/a-/ALV-UjVinQMOPOJXFl4DGD5jgXIt7XkMtJ6ExH10kcTbH5yMgww34dyxoA=w36-h36-p-rp-mo-ba5-br100","Juan Francisco Torrejon Puerto","Hace 2 años","Es un sitio espacioso y bonito   .   .   ."
"https://lh3.googleusercontent.com/a-/ALV-UjUl42VpKRuJr4Yhu9qmEJLaneh4WdG4kObp3-pEx6VyCwEV_bpR=w36-h36-p-rp-mo-ba4-br100","La Contraportada GL","Hace 6 años","Lo mejor, sin duda, es el campus y la biblioteca."
"https://lh3.googleusercontent.com/a/ACg8ocJN4QCz6bD3SttJ4G9RxHemGvZTKBwLvdivvK100CU7rUR29g=w36-h36-p-rp-mo-ba2-br100","Sebastian Palacio","Hace 7 años","Esta en medio de todo, además conecta con buses muy bien"
"https://lh3.googleusercontent.com/a-/ALV-UjV-YLnlXHpckttL-nfGVaYTXu3STBv2oIt1cJpndbbz_Qb30tsO=w36-h36-p-rp-mo-ba7-br100","Marta Ruiz Huerga","Hace 3 años","Espectacular. Este arco de triunfo, situado entre los barrios de La Latina y Embajadores, se erigió para conmemorar la llegada a Madrid de Fernando VII el Deseado. La obra sustituye a otras puertas anteriores situadas en las proximidades desde el siglo XVI, aunque su precedente directo es un arco que José Bonaparte, el rey francés impuesto por su hermano Napoleón, encargó entre 1811 y 1812 al arquitecto español Silvestre Pérez, que nunca llegó a realizarse. En 1813, el Ayuntamiento de Madrid encargó al arquitecto neoclásico Antonio López Aguado el proyecto y la realización de la puerta, que fue finalmente impulsada por el rey Fernando VII. El arco, de estilo neo-romano, está construido con granito y piedra de Colmenar, y fue concluido en 1827. Está compuesto de tres arcos, dos laterales de estructura cuadrada y uno central de medio punto, así como de vanos flanqueados por medias columnas con capiteles jónicos en el arco central y pilastras jónicas en los otros. Originalmente, llevaba a cada lado dos edificios, obra también de López Aguado, que fueron demolidos a principios del siglo XX, que servían de unión arquitectónica con la cerca de Madrid. En la cara que mira al río Manzanares, por encima del arco central, se instaló un grupo de esculturas realizadas por Valeriano Salvatierra y Ramón Barba, que representan el poder de la monarquía española en ambos hemisferios. También en este lado, en la parte superior de los otros dos arcos, se colocaron varios trofeos militares. Finalmente, en la cara opuesta del monumento, se muestra el emblema de la Villa de Madrid sostenido por dos genios. En 1996, fue declarada Bien de Interés Cultural con la categoría de Monumento."
"https://lh3.googleusercontent.com/a-/ALV-UjXSPWmGoJ6QJGEpxHJrF6sUvXH-aPfqkQSUqrDkWbM3sg0wXUA=w36-h36-p-rp-mo-ba3-br100","Laura Ángeles","Hace 5 años","muy mala accesibilidad, y meadas por todas partes"
"https://lh3.googleusercontent.com/a-/ALV-UjUToHgP5_iO6loLxc8NfFEf2wH-vAnxSED2HdFuSzN7PPAEqSVLag=w36-h36-p-rp-mo-ba6-br100","Yolanda Charle Alcoceba","Hace 6 años","Muy bonita y bien conservada."
"https://lh3.googleusercontent.com/a-/ALV-UjWDeNFu8LmbH0KBQfzJUb0XrXME8BbefzH7vT9yce8s-qi-bEQs=w36-h36-p-rp-mo-ba5-br100","Danhz","Hace 7 años","la zona bien, la estación de lo mas normal"
"https://lh3.googleusercontent.com/a-/ALV-UjUL0dunY0WjCuZ7h_5dWhefu9nKFpzG7s_sjRzoLCuVEKfUP4QX=w36-h36-p-rp-mo-ba4-br100","Jesús J. López","Hace 8 años","Zona agradable y residencial. Muy agradable."
"https://lh3.googleusercontent.com/a-/ALV-UjXminyc5KLcKsIOHkZD5cZcwhK8PTZevghU7tE7Pbw5vFzCkMnBqg=w36-h36-p-rp-mo-ba5-br100","JOSE PAUL ESTEVE HIND","Hace 2 años","Perfecto 👌 para su visita…"
"https://lh3.googleusercontent.com/a-/ALV-UjUzy8jknQbiRjGU0nnB-KQhr6frobiqH_MkNXttSS3L2LqfjIt8Jw=w36-h36-p-rp-mo-ba6-br100","JOSE LUIS Lopez","Hace un año","Bien"
"https://lh3.googleusercontent.com/a-/ALV-UjWruy47RXp-xgwhpsGb9tRT0M-LuscpblRrnrN0En7e2BV5QV-xOQ=w36-h36-p-rp-mo-ba4-br100","lizz dut","Hace 7 años","Buen servicio, toda la ciudad conectada"
"https://lh3.googleusercontent.com/a-/ALV-UjVGWECWMAYTQgowfpayAsN2CdLULu5MaoCQ7EaBMlDR8fckmQ83=w36-h36-p-rp-mo-ba4-br100","Raul Diaz","Hace 4 años","Genial ymuy cuidado"
"https://lh3.googleusercontent.com/a/ACg8ocLiqI7PAaHBVjY-5gGQf8C09nI_LUmBtO1vHHsN7zMIxsN9-A=w36-h36-p-rp-mo-ba3-br100","William Ricardo Galvis Silva","Hace 4 años","Lindo"
"https://lh3.googleusercontent.com/a-/ALV-UjV38pYwiWxfvOhCsGU0vFsCZYNjS-TS1-zxbbjHx77L2i9tqJ-C=w36-h36-p-rp-mo-ba4-br100","#PACO Egoitz Santolaya.","Hace un año","Sin ascensor."
"https://lh3.googleusercontent.com/a-/ALV-UjV_G57-3aiEe-a1Pq9O2R8DTTLVNSsaPoF6zEfuOz2Y8gScbdActg=w36-h36-p-rp-mo-ba4-br100","Alejandro Ferrari","Hace 7 años","Una de las tantas puertas que tiene Madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjW7XRhTemAolYyAV4u1hspfARbNwnggRBmZb0EEKNuXgQVNxdK1dw=w36-h36-p-rp-mo-ba6-br100","Lucy Isabel De Los Reyes Tovar","Hace 5 años","La estación romántica de Madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjV7mjUE1EPAE4EfjZGlSAE1Lm_lRl8OtViX-x3rs7IvjQA7z7hMZw=w36-h36-p-rp-mo-ba5-br100","O'connor","Hace 7 años","Puerta histórica de la ciudad de Madrid."
"https://lh3.googleusercontent.com/a/ACg8ocKKVVifQM05lKW_ntpGpfpgpPfCLWHZCahVX2BbDdOciqQg0A=w36-h36-p-rp-mo-ba4-br100","Eugenia Pino Gomez","Hace 3 años","Cómodo y grande"
"https://lh3.googleusercontent.com/a-/ALV-UjV6v8v5RedctmzaYoz-gMcr0ysL2hfSXSlggDcYYkT4byzoK8ZurQ=w36-h36-p-rp-mo-ba6-br100","xavier corominas","Hace 6 años","Puerta histórica de Madrid."
"https://lh3.googleusercontent.com/a-/ALV-UjVs_AQdIw7ede4AlEDtcI-YGFDK22_XGHHmRGM35dhWnAD17seU5g=w36-h36-p-rp-mo-ba6-br100","Felipe Adrianzen","Hace 5 años","Excelente"
"https://lh3.googleusercontent.com/a-/ALV-UjVTpBtB48fNZVXUG0Iwi4b6E4-Ky9jmzazIfIS1tgiOKqspbfF-og=w36-h36-p-rp-mo-ba4-br100","Andreu Ibáñez","Hace 6 años","El Hotel Puerta de Toledo es siempre mi primera opción durante mi estancia en Madrid. Su buena ubicación, personal amable y muy buena relación calidad-precio es una obviedad."
"https://lh3.googleusercontent.com/a-/ALV-UjU4C0hb7YT0pIw39XQgPL1PJDwBwwDm7ybhCzMe6MQo7bKSLWRX=w36-h36-p-rp-mo-ba5-br100","Victoria P","Hace 2 años","Lo uso a menudo, está bien, sólo una estación de metro normal. Hay muchas escaleras pero luego puedes ver LA Puerta de Toledo tan pronto como sales y es hermosa."
"https://lh3.googleusercontent.com/a/ACg8ocJ6wl6635HKlln4s_6dbJwbF80rz6_o1XfW_9icCRFVd4OJTQ=w36-h36-p-rp-mo-br100","Sam Philly23","Hace 6 años","Esta es la más pequeña de dos puertas, siendo la puerta más grande de cinco arcos la Puerta DeAlcalá. Éste sigue siendo interesante ya que en el lado sur hay un grupo de esculturas situadas sobre el arco central. Fueron creados por Ramón Barba y Valeriano Salvatierra, y representan el poder de la monarquía española."
"https://lh3.googleusercontent.com/a-/ALV-UjWx1-ZO50_GgNHNFaiwKT_Mpt6ybiLlhyj5HPoik32rIe_b7rjFLw=w36-h36-p-rp-mo-ba5-br100","Nicola Toni","Hace 8 años","Lo visité durante mis vacaciones en Madrid en mayo de 2012, pero no me gustó mucho."
"https://lh3.googleusercontent.com/a-/ALV-UjUJ-79kOaV9PdsL3eNU3QOq8B1lkREI-9WfXHDzZC61UrPbVUc=w36-h36-p-rp-mo-ba2-br100","S Moran","Hace 6 años","Frente a la puerta de Toledo, hay una biblioteca pública a la salida del metro, donde poder leer tranquilamente."
"https://lh3.googleusercontent.com/a-/ALV-UjWaNhd2-JArRSQoLaRQdg-5DnwKB373LdelBTlGIa63kz99YNsB=w36-h36-p-rp-mo-ba5-br100","Maria Marlene","Hace 7 años","¡Gran monumento esta antigua puerta de Madrid!"
"https://lh3.googleusercontent.com/a-/ALV-UjXaWbygWf4ddAWLscSAeC9WuggzheWMsnRE8-ZtZ4byijpp_kk=w36-h36-p-rp-mo-ba5-br100","Steve Taylor","Hace 9 meses","Precioso arco"
"https://lh3.googleusercontent.com/a/ACg8ocKz4yFtfD2jpo1cPuYLo9SvS-BTjS-BTp0f6Ag-K4VcdMp_RQ=w36-h36-p-rp-mo-ba8-br100","Hiroshi Miura","Hace 4 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjUXyZLG708Yn4L8f3zJj3LSi6C5sOwvDKyJlwh-D2RhqDGYvefPxA=w36-h36-p-rp-mo-br100","Said Zaatri","Hace 5 años","BIEN"
"https://lh3.googleusercontent.com/a-/ALV-UjXOI9O8cG9Aojqr16XJX8H76xfHmiLnaPeO_WmkF36o1t1YM8mq=w36-h36-p-rp-mo-ba4-br100","kayastha sangeet sangeet","Hace 7 años","Bonito lugar"
"https://lh3.googleusercontent.com/a/ACg8ocLQ1SwZ5kS_NYvxvAioZOgcgMw79kN199E0dxmIRl_FlU0IgA=w36-h36-p-rp-mo-ba7-br100","Carsten Koch","Hace 7 años","claro"
"https://lh3.googleusercontent.com/a-/ALV-UjXkTW0zWfxGy7kC-mcT7jLZ64S2dw30qabiALo6TmzEsG4b6Zhi=w36-h36-p-rp-mo-ba4-br100","alfredo velasquez","Hace 10 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjVBQYAzqnRQZcmTKhqnGUMCq99ZY6eSiF_W6b3pWjXvK4AtbBe1=w36-h36-p-rp-mo-ba5-br100","Isaac de Bedoya","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjV9PcOYV0hKvDY37-5dSf9hRuPV9cgVM-rrxGWTCt08mWNZ0-RztQ=w36-h36-p-rp-mo-ba5-br100","VICTORM. DELBLANCOGLZ","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocKDaIsaIfeaLGbXKqdaxYpRmV3SOOj2KdScP-JYS8RZlw206A=w36-h36-p-rp-mo-br100","Alaitz G","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUAdu_Nbh62jfsjDPGJkuvnipqmaJLSJmYtkwJaRBkqcm3p8a0=w36-h36-p-rp-mo-ba5-br100","Alberto Caprio","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUaUIRUZuS7loV6mLqEq5K2ZDuqw96k9KBMBZiT1-7bwJbrv-tEaQ=w36-h36-p-rp-mo-ba4-br100","Miguelina Jiménez Reyes","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjX5KBtZn_IAgDQ3TDZsGOh_-yraUPGhLYW9w7JScUUwuu_e8aI1ng=w36-h36-p-rp-mo-ba4-br100","andres tortosa","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjV7nvXXNbyWos61oe1dT_oG6Hj_zzfRWOdVIdth03n1g_2cfCE1Lw=w36-h36-p-rp-mo-ba5-br100","Sergio Ricardo Pinargote","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocKkp95Mp3L8YSRhmrfZPkkzsPkjhHDxR6vYFXqYcoYCZ26KWg=w36-h36-p-rp-mo-ba3-br100","Tasty Cuisine","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjU-9fesaCL-8fRXw2HiVrFFIRsJjEN52PD6agBnWHjtxRWTKB0=w36-h36-p-rp-mo-ba5-br100","Fernando Moreira Do Cen","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjV3hHAaASewR7tiLvtltW86v5LrvsiM5j1ekpscStDQ4IOC_5w=w36-h36-p-rp-mo-ba5-br100","Francoise ambrogio “Franjo06”","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocIaxI-9M3JMFHcXuBfmvMRVRu59CBv9r1bGTgfyXfzJecu-_3X4=w36-h36-p-rp-mo-ba2-br100","Amador González González","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjUmgNRbvi5JGLzIU-F5A0YXxkCEupR5PGB5X8sfVYXQur1xcTr-PQ=w36-h36-p-rp-mo-ba5-br100","Rui Filipe Raposo Vidal","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjXr6fnnzSboERwYxFY5hrQIJg55yA1mjUMihxpf06m8zih4FBfZVQ=w36-h36-p-rp-mo-ba6-br100","Marcin Dąbek","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjUnhxRDurm8i4Xqcy66Y7BQJ7E6A0sadV4M9yNnLPF7jcGtwRTSWg=w36-h36-p-rp-mo-ba2-br100","Sofia Escamilla","Hace 2 años",""
