"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a-/ALV-UjUFX0lDEj7VggBEZez6e-4ubJpviXIr4h2LUH2o7uB2ITpDapk=w36-h36-p-rp-mo-ba3-br100","JOSE MARIA ESCOBAR RONCERO","Hace 6 meses","Solo estado de pasada no es nada fuera de lo común"
"https://lh3.googleusercontent.com/a-/ALV-UjXLfn_FvGm7MLr8OAIns6bvOmMq3ffPE7yazf4j_siCXFeAExbx=w36-h36-p-rp-mo-br100","David Garcia","Hace 3 años","Cómo se notan las estaciones de metro según llegamos al Madrid castizo, el lavado de cara queda bien."
"https://lh3.googleusercontent.com/a-/ALV-UjV1e1uSJbFc-bFr7-aLDXduA7OIapfeNtYJOeTeFd2hao34ivysFw=w36-h36-p-rp-mo-br100","Nemesio Lianes Barragan","Hace 7 años","Mutua Madrileña es una de las Aseguradoras más Importante de España, es famosa por su eficacia y maneras de trabajar y es de una acreditación intachable. Personalmente yo, siempre he estado asegudo en ELLA."
"https://lh3.googleusercontent.com/a-/ALV-UjXn8B9SpjFbmjhqv5PGnfr0ZpnRGG4i9A5JUJbF-5yp-45uMP4=w36-h36-p-rp-mo-ba4-br100","david pujol bonilla","Hace un año","Estación de metro ... Sin mayor mérito de solo tener un tramo corto de escaleras una vez dentro."
"https://lh3.googleusercontent.com/a-/ALV-UjWX0Gx5dGuJarvgPNqB9KPr3kVv8vLUhoVyHwmmkV9JeKs_l0SH=w36-h36-p-rp-mo-ba3-br100","Miguel Fernández","Hace 7 años","El otro día estaba andando y me encontré un rebaño de cabras saliendo del metro. Deberían hacer carriles especiales, por eso no le doy las 5 estrellas"
"https://lh3.googleusercontent.com/a-/ALV-UjWjMmXZ0JiGCIQY4UR1Om4nPQBJZt8sdhD8jIDOBdBTQO6a76w=w36-h36-p-rp-mo-ba5-br100","Bianca Cárdenas","Hace 2 años","Estación de metro muy limpia y el personal del metro super amables cuando te acercas a preguntar por algo que necesites del metro."
"https://lh3.googleusercontent.com/a/ACg8ocL6j3fUjdHjzglCFPCFitAnCJ2BggebpG8jNROfZWVFbqChuA=w36-h36-p-rp-mo-ba4-br100","Rocio Rodrigo Rubio","Hace 6 años","Rubén Darío es una estación del servicio de metro de Madrid línea 5 en el paseo de la Castellana en el barrio de la Castellana y entre Núñez de Balboa y Núñez de Balboa y además la reformaron y es modernizada y moderna en Madrid España"
"https://lh3.googleusercontent.com/a-/ALV-UjX3Na_j2NtgHCTwYNgeRM1WBx4ThV488Hxzv9KSFn0SRFOhSRTH=w36-h36-p-rp-mo-ba5-br100","Justina De Benito","Hace un año","No entiendo si se refieren a metro, a zona..."
"https://lh3.googleusercontent.com/a-/ALV-UjXUYmb_ziKqPWOWhoVCA8Kr24SzcUxkNFAZax2DINy8UVNu4EQo=w36-h36-p-rp-mo-ba6-br100","Isabel Dominguez","Hace 4 años","Fotos tomadas sobre el paseo elevado de Eduardo Dato, bonitos atardeceres sobre de Madrid."
"https://lh3.googleusercontent.com/a/ACg8ocJhDxF89xm0t2O-owj19BaMjiXx0K2YBS4YA57SwkfL7fMddw=w36-h36-p-rp-mo-br100","Oriana Centeno Cadenas","Hace 5 años","Oriana RueEBNOS te envío las imágenes y los ingresos que me ha llegado nada más para la que está totalmente prohibido y es una vez máster y doctorado y especialidades médicas en los que están protegidos conforme al código postal y he estado en contacto contigo por"
"https://lh3.googleusercontent.com/a-/ALV-UjXHcdulUdSiRikiANXboqz4arCdnkeoNvGgAUnHK-_xsKdHLxoo=w36-h36-p-rp-mo-ba5-br100","Eva Profesora","Hace 2 años","Muy antigua y no hay escaleras mecánicas para salir a la calle"
"https://lh3.googleusercontent.com/a-/ALV-UjURzRUvdErbUfsDaL2Y8ae0aeXz0K60xXehvDTY8ZcJEFpbJulc=w36-h36-p-rp-mo-ba5-br100","Javier Miranda Jiménez","Hace 2 años","Muy bonita estación en una barrio señorial de Madrid."
"https://lh3.googleusercontent.com/a-/ALV-UjU3F4N2TY9Rx9CStnEck6l6bK8dcuMvBbkSPGDmpbFjWmRBSfHy=w36-h36-p-rp-mo-ba5-br100","Sebastian Paduano","Hace 6 años","Me encanta donde se encuentra esta parada, debajo del puente de juanbravo, un sitio famoso para hacer skate y para sacar fotos."
"https://lh3.googleusercontent.com/a-/ALV-UjU026I8eoUin8ZC57SY_JKatQgTB-z3ZX9s9nS6JKjb1kyOgBUn=w36-h36-p-rp-mo-ba5-br100","Óscar Alarcón","Hace un año","Cerca de La Castellana y varios sitios emblemáticos de Madrid ."
"https://lh3.googleusercontent.com/a/ACg8ocI8KdVT84df_96X3fIJyFQXBOkGXRLeTy45gkJyR5_lU3CtZA=w36-h36-p-rp-mo-ba4-br100","Brisa Madrid","Hace 11 meses","Muchas tiendas y sitios pasear tapar beber"
"https://lh3.googleusercontent.com/a-/ALV-UjXVr8jmp9tSwrEvvxkZIH1670v2zMlMGGvxdwP17dUDcnRLF03X=w36-h36-p-rp-mo-ba6-br100","Francisco León","Hace 9 meses","Una estación poco conocida y poco transitada."
"https://lh3.googleusercontent.com/a/ACg8ocIppS3zVaqZ9ZbeRTLwGHX9f4vgY0__9Rb2gOjyxRFkvLtPFg=w36-h36-p-rp-mo-ba6-br100","eduardo laguna","Hace un año","La zona es muy representativa de madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjUFJJnGMuZ8wxRmN-rCl4NA0NHrb4vgMItD_G73kfO04w3WDsNM=w36-h36-p-rp-mo-ba6-br100","Abraham","Hace 7 años","De las estaciones más limpias y civilizadas de la línea 5. Además, tiene una buena comunicación con autobuses."
"https://lh3.googleusercontent.com/a-/ALV-UjVa4V1Go5f_TAuML4tc4RJkApwP0tUanlkZibOYPMJRFpDJ4j3M=w36-h36-p-rp-mo-ba7-br100","Jorge Sanchez Herrera","Hace 5 años","Céntrico, accesible y bien comunicado. Buena zona."
"https://lh3.googleusercontent.com/a-/ALV-UjVlqay5Xt1nSBk9xAvQ7Da7dCZNehQHw9tpNN_lB5wtDdhTT7S1nQ=w36-h36-p-rp-mo-ba6-br100","María Auxiliadora Brenes","Hace 6 años","Sitio histórico, visita guiada. Muy recomendado"
"https://lh3.googleusercontent.com/a/ACg8ocIty8hlpnDn7G6BJLq1fFbTsuhlALgfgoyDnvs8-111TTxc=w36-h36-p-rp-mo-br100","Mercedes Izq","Hace 2 años","Me encanta, vivo aquí"
"https://lh3.googleusercontent.com/a/ACg8ocJHfwRuWchK4vLiWyfkhhyb_yGvnjNGgvdhsqLWcSJVhLuU1g=w36-h36-p-rp-mo-ba4-br100","Francisco ReVal","Hace 7 años","Paso todos los días por allí. Facilidad de acceso"
"https://lh3.googleusercontent.com/a/ACg8ocKeC1A6Ia8OTcH0FU9HrGZYjrip9H4UVUbxQB22qtPBDJV-FQ=w36-h36-p-rp-mo-br100","Nacho García Fernández","Hace 11 meses","Súper."
"https://lh3.googleusercontent.com/a/ACg8ocIZ2rIUetgY0QYM3_fCNd1BJ5Bmd_c8QZhgwce8rrFn4iQ9fQ=w36-h36-p-rp-mo-ba3-br100","Esperanza Molina López","Hace 2 años","El metro es agobiante en hora punta"
"https://lh3.googleusercontent.com/a/ACg8ocKGTQfCrjmtSzB-zp3l3H5OUG0tS_suSHMMPyF-j6T5ULHJ1A=w36-h36-p-rp-mo-br100","Alvaro Tarjuelo Perez","Hace 6 años","Sitio tranquilo muy buena comida"
"https://lh3.googleusercontent.com/a/ACg8ocILAEzzu4Evo8gQPsnj0uoDouQQkUgh4nzAeX1bRlBlQd9oBA=w36-h36-p-rp-mo-ba4-br100","Felix Merino","Hace 5 años","Paso al atardecer muy bonito."
"https://lh3.googleusercontent.com/a/ACg8ocIGK3A83muqYk5-CVAWVrWDknYOhp_vXV60nG5hDACCpIDKLA=w36-h36-p-rp-mo-br100","Louis lopeze Basse mend","Hace 3 años","Biblioteca😷😬😟😇😇😇😚😚😙😍😋😚B vj ckgk😌😘😍😍😐😍😐😍😚😍😐😚😍😍😎…"
"https://lh3.googleusercontent.com/a-/ALV-UjWY4SVrANOc6RfRR7hJZ3SdOrwdPJ_yyNIDX19trkB1SHx5qQeCMQ=w36-h36-p-rp-mo-br100","Francisco Baena","Hace 7 años","Porque me duelen los pies y al llegar allí descansaré"
"https://lh3.googleusercontent.com/a/ACg8ocK-QRHQktx99aQpiOEXVSYGKIgVbbFPnW3PrNzr0Vr3Cyq4Lw=w36-h36-p-rp-mo-ba4-br100","Jaime Salazar","Hace 2 años","Agradable"
"https://lh3.googleusercontent.com/a-/ALV-UjUsv5ybd2Ot1v0sXztXISNf9aqIz-dSjTiPK5zeeeO10KSUnjpQsg=w36-h36-p-rp-mo-ba5-br100","Fernandoo Aristiguieta","Hace 3 años","Bonito"
"https://lh3.googleusercontent.com/a-/ALV-UjXMX2O-36svL1ba8nsmjDvQhhQp005HRcgrrzYrVPA1mhgavOMbRQ=w36-h36-p-rp-mo-ba4-br100","Antonio Mediero","Hace 2 años","Bonita plaza y estacion"
"https://lh3.googleusercontent.com/a/ACg8ocL9blhvsjP3jnslGS5XVuM9fQhYnZ9VZERrfivG27tQtk7UXw=w36-h36-p-rp-mo-br100","Rosario Navas Palomares","Hace 6 años","Preciosa zona de Madrid."
"https://lh3.googleusercontent.com/a/ACg8ocLv1zOnx7gelskcOH2uY79rAkHnbRvyr8Ao0WfrejOtfitYCg=w36-h36-p-rp-mo-br100","Gaizka Diez","Hace 8 años","línea 5"
"https://lh3.googleusercontent.com/a-/ALV-UjUBpHEbDIFdCCrVWGC4hHoZx7-rXz2tRajPjElsK6lwhJdyRFIfYQ=w36-h36-p-rp-mo-ba6-br100","Pablo Gallego Tortuero","Hace 2 años","Señorial y céntrico."
"https://lh3.googleusercontent.com/a/ACg8ocJRayGp8D41GWg1VVS6ya6oHoq9DkIqX5BXf5T826CkKOZfgG0=w36-h36-p-rp-mo-ba3-br100","Diana Justiniani","Hace un año","Increíble!"
"https://lh3.googleusercontent.com/a-/ALV-UjXdsJbxtVZHkGvoWn6dkRHSR-oqi_gwEVZp-S7ZnocIRKWC57RfPw=w36-h36-p-rp-mo-ba5-br100","JE EH","Hace 6 años","Hermoso y fino lugar"
"https://lh3.googleusercontent.com/a-/ALV-UjUi9V1WsYHU8ew0KQ9Xi3Up2lIMhyvt1avQxEX2mPk92Jleihmc=w36-h36-p-rp-mo-ba5-br100","YURY GONZALEZ","Hace 2 años","Estación un poco sucia"
"https://lh3.googleusercontent.com/a/ACg8ocLW-1DZJd_wHLE48r9VvyVM-TA9t53ynQd7w5F3dk3IbeqN0g=w36-h36-p-rp-mo-ba3-br100","Alex Rad","Hace un año","Una estación de metro"
"https://lh3.googleusercontent.com/a/ACg8ocK6lwxSQ0YD1zNNjU_YeLjOzFKyzuarfJJMCwZ2jN4k4CNxQQ=w36-h36-p-rp-mo-ba4-br100","Felix F","Hace 4 años","Encantador."
"https://lh3.googleusercontent.com/a-/ALV-UjVXQiGN65I4dX_4EoUgF1qNjYv7fWlpGQ038WK0xRbI7nkvCIGc-w=w36-h36-p-rp-mo-ba7-br100","Salvatore Paci","Hace 2 años","No sé qué sentido puede tener reseñar una parada de metro, pero... teniendo en cuenta que la necesitaba para conectar la Gran Vía con el Paseo de la Castellana... le doy cinco estrellas."
"https://lh3.googleusercontent.com/a-/ALV-UjUGF2Gt0kYhDKAcf-AO2cgMQ2Bs_WB6mUPoElRYEAD5-u1KbZupMQ=w36-h36-p-rp-mo-br100","Siriporn Tiger","Hace 8 meses","Quédate 🔒🔒🔒🔒…"
"https://lh3.googleusercontent.com/a/ACg8ocIXPaB1Ruglbw3FnA_si0RJpY84Q-xXpXnRv4KWHwt8ujoknA=w36-h36-p-rp-mo-ba4-br100","glenda chavez","Hace 2 años","De acuerdo"
"https://lh3.googleusercontent.com/a-/ALV-UjWfCG6XPPAHH-iWhZq2MFys1ViYuJkT_Ij1YUj3aeMamHPTh7Fm=w36-h36-p-rp-mo-ba6-br100","Roberto Rios","Hace un año","Normal"
"https://lh3.googleusercontent.com/a-/ALV-UjU3-ioQO7d5AQFydAr3uTJHqYvkfo4qdkhpOxRESMs2sUaefTLH=w36-h36-p-rp-mo-ba5-br100","Thibault","Hace 7 años","Bonita estación"
"https://lh3.googleusercontent.com/a-/ALV-UjUqARkxfYUNf_WztwCx2V2y750nvQ252PvJYwWhVTPXvnxPw0ah=w36-h36-p-rp-mo-ba3-br100","Lidia Fos","Hace 4 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjUQ4TLwxiIQKWpfKDNrk1ZJIeuyfYb_BdBjU13ejA8V3xrYEi6s=w36-h36-p-rp-mo-ba4-br100","Assiel isidro Gual Suarez","Hace 5 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjUntT4aAYArQEIJABd4AgMFU2_ArjtHvdX9aBuRaOOAMwjIT6dcWw=w36-h36-p-rp-mo-ba5-br100","Maria Toribio Salcedo","Hace 6 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjWyttpAqwv0pvFUOmXjidt25GMHS7tOl2cu8788ZPZJ0CSanyAdiA=w36-h36-p-rp-mo-ba5-br100","Said Mnissar","Hace 7 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjVmVsXVtUYlqyLsqgk27DuZ7L3pH2Ly30rFg8bYOWSQJyY3BE_t=w36-h36-p-rp-mo-ba4-br100","Javier","Hace 7 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocL0dUTYwTn0vrkvzEMc9XS0HVrZDTMXB1Xi-KojyaS-yU-M=w36-h36-p-rp-mo-ba5-br100","Anton C b","Hace 9 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocKL1xktbJ2BjU_TIl3xQPJhO5ezv0YpCzq7mPdbbe_3Ufo8Sg=w36-h36-p-rp-mo-br100","De malaga a madrid","Hace 9 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjUvPzK9uStdSm-5JkOMu9HyErb1z5tGusp-Ed4p6paeXSxbCDMF=w36-h36-p-rp-mo-ba5-br100","Esperanza Fernández “Espe”","Hace 10 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjV-N1zhALtSQpnXjCxH0rvXD7p-jzXH8mT9-YGSiTg5TmVhNN8DaQ=w36-h36-p-rp-mo-ba3-br100","Js Alberto Jimenez Vs","Hace 10 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjUhGBmpjCA8ghdXv2McMnXVy72PCa89J5SGhXOHDY2b0ZY1wZiE=w36-h36-p-rp-mo-ba5-br100","eva maria nicolas","Hace 11 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjUxYuEFPSwlQKLa-Fyx07M2Q-K0CkDgpKhmlV2rmxAUQdNRLBDm=w36-h36-p-rp-mo-ba4-br100","augusto sanchez","Hace 11 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjWObQkD8dEHO0ccohGvpRkOnOrL_7o9DXs-N-H9Bsv-7cZffNeI=w36-h36-p-rp-mo-ba6-br100","Joan Sans","Hace 11 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjXfEw666vyiGvqX72bQj3sQiE9PeW_P-abQa2TY-ZPJT_fosrWv=w36-h36-p-rp-mo-ba4-br100","Ruth Palma","Hace 11 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjV8ljh2RVXiwyICnn8fu935dhULFBzSHMgR-6hu5ntjR4pvh0g=w36-h36-p-rp-mo-ba5-br100","jorge batalla","Hace 11 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjXzbCFV1v2lgGC45hXMKmYTJ0utRVkI5cncKFP0XkkaLYfto3JC=w36-h36-p-rp-mo-ba5-br100","Alfonso Eduardo Piscoya Arbañil","Hace un año",""
