"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a-/ALV-UjWdX3tAK1ZJlSEdh8h8NGSBOAWGhVcUa-CtxrL2cSRL-XqgIQzj=w36-h36-p-rp-mo-ba8-br100","Ma Ca","Hace 6 años","No hay mucho que hablar sobre esta estación, comunica con la Renfe de Vallecas."
"https://lh3.googleusercontent.com/a-/ALV-UjU5ThndS2mFoaCT_pGO4PJIIUzCz8WJnARiaezyTKQaV3IDwU4aew=w36-h36-p-rp-mo-br100","j CÁMARA (Ianus)","Hace 4 meses","RAE. Nm Destino: 1 alg x 2"
"https://lh3.googleusercontent.com/a/ACg8ocK84Xlyi1Zl3UpUwLvBi9ZF11D7fjiNox2FRh3tKDYyZb_OXQ=w36-h36-p-rp-mo-ba4-br100","Luis Rodríguez","Hace 2 meses","Está muy sucio"
"https://lh3.googleusercontent.com/a-/ALV-UjUFR0pkN7CplOZQMqyIPSNswaWYDU7v2upQLGO9J8twUcjA97Oy=w36-h36-p-rp-mo-ba4-br100","Laura Rojo","Hace 2 años","A la mal educada rubia de la estación salida renfe, que me ha hecho perder el tren por no querer comprobar el ticket de pago, la doy -1000estrellas, mal educada y nada empatica. Es una vergüenza que llebando mi comprobante me haga perder el tiempo, porque no se fía del ticket, acaso me pagará ella que llegue tarde a buscar a mi hijo. Arrieritos somos y en el camino nos encontraremos."
"https://lh3.googleusercontent.com/a-/ALV-UjUF7cck4H3Ku_0ILZmOHRIEd5_d5CRH-Owfv8-n8vNmrzxFOZ9H=w36-h36-p-rp-mo-br100","Samuel Díaz12l","Hace 5 años","La estación es enorme, a vista de fuera se ve muy grande y lo es, pero por dentro hay algunas cosas. Hay muchas tiendas vacías y sucias. La seguridad es lo primero, hay gente que pasa sin validar su billete y eso a mí no me gusta porque yo compro mi billete y si no lo comprara haría lo mismo que hacen otros. También hay arriba de la estación de Sierra de Guadalupe del metro la estación Villa de Vallecas de Cercanías Renfe."
"https://lh3.googleusercontent.com/a/ACg8ocKoPWxV75eM5AXJ6UoHv1VXaMWyMfzEo6l52gYZuwtA8HrS6oU=w36-h36-p-rp-mo-ba3-br100","Mark C.","Hace un año","Cerrado temporal por las obras hasta final de Octubre. Por fuera, hay SE, pero sólo hasta Atocha (Museo Antropológico)."
"https://lh3.googleusercontent.com/a/ACg8ocLchkdc6r430AFnUxlfvBFgxuDYPAQuRYj_WnW1pbxbZup12w=w36-h36-p-rp-mo-ba3-br100","Jairo Bermúdez Martin","Hace 3 años","No entiendo porque los revisores te piden la tarjeta despues de los tornos. Si he pasado los tornos evidentemente se supone que es porque no tengo la tarjeta caducada. Eso se tenían que poner en la salida por si alguien se ha colado en otra estación. Es una cosa que nunca he llegado a entender."
"https://lh3.googleusercontent.com/a/ACg8ocLn3J2_E0d-z19kVRGeE74fAl5aAvku9oGH1nCuq6_nyBMoCg=w36-h36-p-rp-mo-ba3-br100","day vind","Hace 6 años","Estación enorme, un poco desolada y abandonada en su seguridad y estado de mantenimiento. Si fuera una estación del norte de Madrid no estaría hecha un asco. Más mantenimiento que pagamos igual que los del norte.."
"https://lh3.googleusercontent.com/a/ACg8ocJNDNiXTyode2L99LSZJ6bAe9bQ0XSms8gU8rXw_-0OCrrzfw=w36-h36-p-rp-mo-ba4-br100","ani llavador","Hace 6 meses","Rstación de metro grande y fácil de acceder."
"https://lh3.googleusercontent.com/a/ACg8ocKjTkgGz6IGSSqMDnRAfRUv5mzOXRAkrv7fGRvHXM66SnLTdw=w36-h36-p-rp-mo-br100","Soraya Echeverria","Hace un año","Está estación de metro es muy grande ya que comparte con estación de Renfe y es muy fácil acceder a cualquiera de los dos"
"https://lh3.googleusercontent.com/a/ACg8ocKNO-eVdpA-FAeilPu7XwKL6_sFW3ojX5G90UTFCuM5XK7SGA=w36-h36-p-rp-mo-br100","Sara Calles","Hace 3 años","Buena comunicación de tren y metro pero parece el pasaje del terror a la hora que vallas esta llena de gente con problemas de adicción y se hace horroroso pasar por hay gente sin mascarillas fumando en la puerta da un poco de asco entrar la verdad una pena para la comunicación que tienen"
"https://lh3.googleusercontent.com/a-/ALV-UjVCDs4fvEpD4ou7bYwA3bdQ4_eMhpn7xNHUHG3P8Ep6MtlrIhsg=w36-h36-p-rp-mo-br100","Sonia Cobo Moragon","Hace 5 años","Es una vergüenza te cobra lo que has pedido y cuando llegas a la caja a pagar te dicen que no hay bebida de de la que has pedido con el menú,te quejas y te dice que eso es problema del ingenio técnico y no te dan a opción a reclamar,y pide la hoja de reclamaciones y no dan las que son porque llevan una numeración correspondiente uno te dan las que son en realidad"
"https://lh3.googleusercontent.com/a-/ALV-UjV16gHSb-QQgx_3kCgfiAvuRuzhihpnNe2lCta3xosDFfwdv8E6GQ=w36-h36-p-rp-mo-ba6-br100","Gamo","Hace un año","Buena combinación Metro-Cercanías. Raciones regulares pero repetiría la sesión golfa"
"https://lh3.googleusercontent.com/a/ACg8ocK4w3LffkSIT_zYtbb9ojiQdp172KTRdC8WkQP_i98ZzEgqcA=w36-h36-p-rp-mo-ba4-br100","Carmita Rivera C","Hace 2 años","Muy buen sitio y muy bonito con su acceso al metro."
"https://lh3.googleusercontent.com/a-/ALV-UjXZqWkqIPDqbd54eiozHIdlAIl1h3ESWNxu6TaSsKwwdy4-ci6a=w36-h36-p-rp-mo-ba4-br100","José luis Perez ortega","Hace un año","La estación está limpia y hay seguridad."
"https://lh3.googleusercontent.com/a-/ALV-UjXMnOFHSiOMjQYdLvz4x_Vd3CeZhraROMrSj-t78iPnSBs8H2Mi=w36-h36-p-rp-mo-ba4-br100","Ana Ortega","Hace 4 años","Tiene varios supermercados, Lidl, Mercadona. También Mc Donal , Burguer King.... Hay muchas cigüeñas y esta bien comunicado"
"https://lh3.googleusercontent.com/a-/ALV-UjVTqL4SBHF1ZDtTwXH033HpiF5W6oXOCxObteyTuz223Xkh4j1k=w36-h36-p-rp-mo-ba3-br100","Retana Vélez","Hace 3 años","Sierra de Guadalupe estación que me llega a recordar a México. Hablando de la estación es simplemente limpia y ordenada."
"https://lh3.googleusercontent.com/a/ACg8ocJufdWVX8fUHzQ7P6LVnPqFHM3CTK_Vukr-5itR8p0UdXdH-Q=w36-h36-p-rp-mo-ba6-br100","Rafael Viñuela","Hace 7 meses","Esta bastante bien 👍…"
"https://lh3.googleusercontent.com/a-/ALV-UjWeZZszrBxxYClDnQmmwKUqv8mCjmAuVVdo9OHNW4mZ98J5gJc=w36-h36-p-rp-mo-ba6-br100","Luzma Teléfono","Hace 2 años","Una estación de metro y cercanías con paradas de autobús cerca"
"https://lh3.googleusercontent.com/a/ACg8ocIGX9tGvqkiNWdRVMa19RRbbKMDOpxvNn9fc2TT8NPutgO7DQ=w36-h36-p-rp-mo-ba5-br100","Cristal Ruiz","Hace 6 meses","Sin mas"
"https://lh3.googleusercontent.com/a/ACg8ocJDVCOuhTK1Ox7_MyW8SODAeDRG6v3Qb0vZOZWrmtA0U_CB1g=w36-h36-p-rp-mo-ba4-br100","Andres ortiz","Hace un año","Hermoso lugar muy lindo para visitar.."
"https://lh3.googleusercontent.com/a-/ALV-UjW0tccFNADWjfpHMCGdIoqxiybr4Nl5nzcheo-Emdc5RsRCkuE5iA=w36-h36-p-rp-mo-ba5-br100","Nacho Bonilla","Hace 7 años","Correspondencia con Cercanías l2 y l7. Trenes viejos. Resumen en dos palabras:  ""Yonkis everywere"""
"https://lh3.googleusercontent.com/a/ACg8ocJmrLpRdl4HiPtzeFJMgvg2EWF3QwFhcpc1MRX3tbyW1Eo0tg=w36-h36-p-rp-mo-br100","juan pestano","Hace 2 años","Claro que sí el transporte es súper puntual y eficaz"
"https://lh3.googleusercontent.com/a/ACg8ocJ4iuZUrpQFeDndDbP68OH6m-O6Jupg4_J30_12htIB2YGOmQ=w36-h36-p-rp-mo-ba5-br100","Prisma Orcasitas","Hace 4 años","Buenas instalaciones"
"https://lh3.googleusercontent.com/a-/ALV-UjWo2HQQKll2pc5gvbkKNy9T4kG_yRjXdzwQsO_F19dCvsrslWutJg=w36-h36-p-rp-mo-br100","Amanda Román Esteban","Hace 2 años","Falta muy importante de organización y puntualidad en las horas punta"
"https://lh3.googleusercontent.com/a-/ALV-UjV--SwYsyLnIOm4e-QAlX_AHJFAZEcuKidcoyikjuYUKx1Wp3uc=w36-h36-p-rp-mo-ba5-br100","Jesus maria Henao","Hace 2 años","Muy agradable cómodo limpió  seguro"
"https://lh3.googleusercontent.com/a/ACg8ocKfD0Yu12uSU7Aq0_O4sWS6ZuByB-WY2eGKlH2UYtzw2Qbe-Q=w36-h36-p-rp-mo-ba5-br100","Adrián Barrera","Hace 3 años","Una pena que se haya cerrado la cafetería..."
"https://lh3.googleusercontent.com/a/ACg8ocKgfrc2k_THsVVVf6Vp3X5MSBIuUrTlOtsT6hweMBwrKGgT3Q=w36-h36-p-rp-mo-ba6-br100","Julian Garcia","Hace 3 meses","Patada cercanías y metro"
"https://lh3.googleusercontent.com/a/ACg8ocLVkeKn40E3oMMeWm0-2OpqUhD-sJt8eLs90bS0ilhsy5HDVQ=w36-h36-p-rp-mo-ba4-br100","Xejo Del Río","Hace 6 años","La estación es un desastre y está muy mal cuidada"
"https://lh3.googleusercontent.com/a-/ALV-UjWsZjvyo7LHUrUpvfym3ewdnaD7rJN2WSr3GZEswZ39CizUFjAh-Q=w36-h36-p-rp-mo-ba5-br100","Kevin Costner","Hace 6 años","Buenas instalaciones pero parada de las kundas y lleno de drogadictos el vestíbulo y la salida"
"https://lh3.googleusercontent.com/a-/ALV-UjVB5TG6o86KpwmucVvKZmpklBE5u11gNFDlypQLi8kwIc8OVbeJ=w36-h36-p-rp-mo-ba4-br100","Andrea Ortiz","Hace un año","La línea 1 siempre efectiva"
"https://lh3.googleusercontent.com/a-/ALV-UjVXvC0qhfQcfffKjVE3q9DAz6WuzxNMOceQJw2E_Hwr4hMx5ncg2Q=w36-h36-p-rp-mo-ba5-br100","Ana Sánchez","Hace 4 años","Estación bien ubicada cerca de comercios y cerca de la parada para ir al hospital"
"https://lh3.googleusercontent.com/a-/ALV-UjWoZs-zijjU2ceQZvIQ4o52Xn72lVXaKaQ2jYJF23IbxGPc5WTi=w36-h36-p-rp-mo-ba4-br100","Alvaroxalonso perez","Hace 5 años","Esta al lado del cercanías y es como cualquier otra estación de metro"
"https://lh3.googleusercontent.com/a-/ALV-UjVRAR0TqpY0_iBSSml0AK3vz0UQDJgAvuQwUT967WJB4NtaMhk=w36-h36-p-rp-mo-ba6-br100","Juan Rodriguez Lucas","Hace 3 años","Con paisajes como estos, como para no disfrutar"
"https://lh3.googleusercontent.com/a-/ALV-UjUiw1hsaM6PK-GJT7hFMNrxrFMEzAlos3_PeQnV1rjfD0qVYzg9=w36-h36-p-rp-mo-br100","Fdisk MBR","Hace 7 años","Zona de Yonkis, servicio de renfe muy deficitario, instalaciones del 2 mundo"
"https://lh3.googleusercontent.com/a-/ALV-UjVrpQNqOG7_j4gfpxIEJuGHtRk6CC8XmC5pydqHzHRMoUOizZvT=w36-h36-p-rp-mo-br100","CARLOS DE MENDOZA","Hace un año","Fácil cambio de trenes"
"https://lh3.googleusercontent.com/a-/ALV-UjXVOJ86uvs9sBh7y9FxECjFDLWM5eDD2bF0XMA0SM6tpKG5Nz689A=w36-h36-p-rp-mo-ba6-br100","Xarles Velasko","Hace 6 años","Una estación de metro sin NADA que destacar."
"https://lh3.googleusercontent.com/a-/ALV-UjWtMuXZgvC0ufK81JBKOdLc9uy6Re4YQfSRO59eyJgV-CUhxYhD=w36-h36-p-rp-mo-ba3-br100","Luis Felipe Suarez Del Nogal","Hace 4 años","Comodo, rapido y limpio"
"https://lh3.googleusercontent.com/a-/ALV-UjVSwOkaRH0o3rBxKwsUMJILvU4bMvpaykFBUJF6ek2X4DE2e2Ei_w=w36-h36-p-rp-mo-ba5-br100","Miguel de la Fuente","Hace 8 años","Estacion sin cobertura de telefono."
"https://lh3.googleusercontent.com/a-/ALV-UjUM13gr5ImzFGqFCva2K67uBu0obG0wS2g_Ltf-_00kbYX_AaSS=w36-h36-p-rp-mo-ba4-br100","Adrian Puyet (Rowiz)","Hace un año","Buena estación"
"https://lh3.googleusercontent.com/a-/ALV-UjUZvuXpfTuxc4DfAg2OKIt_EAcZ3IcTd3M77LsgWW_7ve4s8FcA=w36-h36-p-rp-mo-ba6-br100","Jota Eme","Hace 2 años","Una estación accesible"
"https://lh3.googleusercontent.com/a-/ALV-UjX4tgr1IgCVeJGHZ3JQcLMmIxr3kDnPCQ80cKa121lW1i5VBZtU=w36-h36-p-rp-mo-ba3-br100","Javier Bruña Carvajal","Hace 3 años","Guay"
"https://lh3.googleusercontent.com/a-/ALV-UjWft2gUnWs7TiD6FLjGikBAhDK5iPZe_j-Kd_uxmL2EkwSv64IY=w36-h36-p-rp-mo-ba4-br100","Jose Luis Luis","Hace 2 años","Estación de Metro moderna"
"https://lh3.googleusercontent.com/a/ACg8ocJkK6k___ueM-2ViXhRk2mBgWFZTIF-yFDlBC2dr5StbV8sHQ=w36-h36-p-rp-mo-ba4-br100","Luis Perez","Hace un año","Bien distribuida"
"https://lh3.googleusercontent.com/a-/ALV-UjUsjWJet7w1QwKXRwg5cHfrwpo1OGz63sMkrJ5rAUYCY0y4pUtq=w36-h36-p-rp-mo-br100","Jessica Teixeira","Hace 2 años","Son uns ladrones"
"https://lh3.googleusercontent.com/a-/ALV-UjXqR9CRmCjitj7F70zE8517XLsj4q5zBzkBU6ehWmOUaL6Mh13G=w36-h36-p-rp-mo-ba5-br100","Number aleksandrov","Hace 7 años","Cuidado al bajar del tren,no me gusta"
"https://lh3.googleusercontent.com/a-/ALV-UjVc0pHCZIr0MnS8ftM4T6VZEU2Pi0T2DQFwkyt6o6wyWYTBfyMKKA=w36-h36-p-rp-mo-ba8-br100","Carlos Blanco","Hace 7 años","Yonkilandia. No lleves objetos de valor."
"https://lh3.googleusercontent.com/a-/ALV-UjUcMDU-RW8LEWKrspcEN6WyiK4pwnA7BkIfpNqnSIpJ7uPzwrdh=w36-h36-p-rp-mo-ba5-br100","JOSÉ LUIS REIF","Hace 4 años","Plagadita de yonkis colocándose"
"https://lh3.googleusercontent.com/a/ACg8ocLRVoaOQj1_905_iOIuppAvglv8fFRUQYBp2J7Ks3CppLuH=w36-h36-p-rp-mo-ba4-br100","Alicia Del Burgo","Hace 7 años","Mal y lleno de drogadictos"
"https://lh3.googleusercontent.com/a-/ALV-UjVVuR5NEe4ZBPSlK9PYJckuV384IxgebJK0EqJUXNNfFkNmuulNWQ=w36-h36-p-rp-mo-ba6-br100","Angel Leonardo Rosillo Sierra","Hace 7 años","Metro Sierra de Guadalupe"
"https://lh3.googleusercontent.com/a-/ALV-UjXwGRj6ESKlL6VWD6Psj4yy3TzA5NTNI7E1aLH_VO-8frrqg9ZC=w36-h36-p-rp-mo-br100","Хуррам Яхёев","Hace 2 meses","Este fue mi primer viaje al metro de Madrid. El interior es hermoso y limpio. Pensé en pagar con mi tarjeta (como en algunos países) en el torniquete, pero no funcionó. Gracias a los lugareños pude conseguir una tarjeta de viaje. Puedes pagar la tarjeta de viaje aquí. Hay muchas rutas adecuadas. Los madrileños son alegres y amables. ¡Gracias!"
"https://lh3.googleusercontent.com/a-/ALV-UjXECx-lkctFYultPoVHWyJjgEq5_lPmCVQUQcvYTr0rHHxzuQMJTw=w36-h36-p-rp-mo-ba4-br100","Jagadeesha Kadagatti","Hace 2 años","Mi estación de oficina. Estación muy tranquila y ordenada. Buen lugar con supermercados circundantes, estación de autobuses y estación de combustible."
"https://lh3.googleusercontent.com/a-/ALV-UjWRvt_xnininL1zQXqJoh1W8dRsDt7K-w53BPTvjJ9fK_6tyiJN=w36-h36-p-rp-mo-ba5-br100","Mohammad Ali Ell Rifai","Hace 3 años","Me gusta el área metropolitana, siempre de fácil acceso y siempre puntual. Pero si hablamos de la zona en general podrás encontrar cualquier tienda que busques."
"https://lh3.googleusercontent.com/a/ACg8ocIissd_2KXoOXq0DPxmNsVduPGSZ3WV6dO4zYyGG4k9vx1ktw=w36-h36-p-rp-mo-br100","Kekere25 Kekere","Hace un año","Son bien atendidos y muy acogedores."
"https://lh3.googleusercontent.com/a-/ALV-UjUDnlL8W17-0lT6qyQD1z9OLoGfATceizsrPmjYzklAZbEZ6kX-Kw=w36-h36-p-rp-mo-ba5-br100","bukola adewuyi","Hace 10 meses","Bueno 👍…"
"https://lh3.googleusercontent.com/a-/ALV-UjUU-Mrg7u4sYlQOO1VOAuGacIZgADoVUhd25cbr_rrbJXIzDRQ=w36-h36-p-rp-mo-ba4-br100","virgi tepes","Hace 2 años","Regular"
"https://lh3.googleusercontent.com/a/ACg8ocIcBQYJwGtHatuqBmePfNoskXWTONewckGtYAC6P16q76n7cQ=w36-h36-p-rp-mo-ba5-br100","FLOR Mar","Hace un año","VALLES DE RESISTENCIA!!!!!!"
"https://lh3.googleusercontent.com/a-/ALV-UjXOYP591oO8AO32Usy09_GSd1SGYd_cN5R1iL5ILr_WeKiDJj8d=w36-h36-p-rp-mo-ba7-br100","Muhamed Khamis","Hace 3 años","Habitual"
"https://lh3.googleusercontent.com/a-/ALV-UjXKxqpaOHYb66K75BUWN1jKM67Ju_eKQ7WG7CpjkyHgGw6ByQnU=w36-h36-p-rp-mo-ba5-br100","Miguel Martínez","Hace 4 semanas",""
"https://lh3.googleusercontent.com/a-/ALV-UjVUzpyXgA1d3hHGbSpVkWb9pz6o6IEPzu-7Bcvzk-qTJ0TydAoW=w36-h36-p-rp-mo-ba5-br100","Jhoan J. Castellano","Hace 2 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocLshaSgWeDseOvIa8qdZOCU7kvlC_8Jmq7TDNkuS7TXmQ4W0A=w36-h36-p-rp-mo-br100","Vanessa Aisurlig Carrillo Arcia","Hace 2 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjVnbwm6IqP_G7m6GVtQY4oZBvjLe1V7GHcSqCEdp39Vi1iv9Ukp=w36-h36-p-rp-mo-ba4-br100","Arturo Juárez","Hace 2 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocLk2BeMaeIIxczwdna_MSU0rxVkiHcH_LEdJaDMQLlQLrM63g=w36-h36-p-rp-mo-ba4-br100","Chelo Alcala","Hace 3 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjVaPtROtOJS8uk1mtIJ3zAIwnMnsI9e4c5wCo0F577Zj9RjCh5bVA=w36-h36-p-rp-mo-ba4-br100","juan carlos uris baz","Hace 3 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjXeoS9F9xYahAvUwGFvcPtfbNeKMoZ-Gwdt7fPvytGn_g9wyeHmZg=w36-h36-p-rp-mo-ba4-br100","Bari Zelaya","Hace 5 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocLCn6C3tkxZs8r2fSVrGNVGa2JGCZhJ30nZLWz5EwgsMdhAcQ=w36-h36-p-rp-mo-ba4-br100","Daniel Del toro","Hace 5 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjXEBplJJC8Kp5lX22GOU9SFMKu673222Vdq6Mzl5mmjdDPpW81V5g=w36-h36-p-rp-mo-br100","Giuseppe Lo Turco","Hace 5 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjXxIbaWQKnQOUH0NlYdGfxJ-0byqSldFmuT-DR69Oyw6IDFhfdJQQ=w36-h36-p-rp-mo-ba2-br100","Nael Carrion","Hace 5 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjXN4fiqsYnQSvpnBvScwJYjAZjoJXMwzrgf6z1NrBDiSpA-2aFD=w36-h36-p-rp-mo-br100","Adrian (lazarooo.a)","Hace 6 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjVYiAUi8UTkf1ACaL-Bdsx4APHwbEhFngP1icIvXH92nZStDNS1=w36-h36-p-rp-mo-ba4-br100","Sara Meizoso Vázquez","Hace 6 meses",""
