"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a-/ALV-UjXKTUZPdJX9etk4JTKioF4w6WSfyUAxIZK3SKTSjXopdIpvNn0n=w36-h36-p-rp-mo-ba7-br100","Manufactured Fear","Hace 2 años","No está mal, estación de metro de Madrid normal, con un nivel de normalidad bastante bueno"
"https://lh3.googleusercontent.com/a-/ALV-UjXIzD5pW6L8dt4KtAWuM3WvhDLuRIbPtlcV4iyjzgkDaV7LzBKv=w36-h36-p-rp-mo-ba6-br100","Claudio","Hace 6 años","Está bien, pero no es accesible en silla de ruedas y muchas veces no hay nadie en la taquilla. No suele haber mucha gente y los fines de semana es un sitio perfecto para bajar en coche a Madrid, dejarlo aparcado en Suances por qué hay mucho sitio y es gratis, y bajar al centro en metro. Justo al lado está el parque de la Quinta de los Molinos, es muy bonito, muy recomendable para dar un paseo, está lleno de rincones muy bonitos."
"https://lh3.googleusercontent.com/a/ACg8ocLxfMuau7Qyd3W-npf3M3m7nVWT57302L5Eel74xhSnNrfr3w=w36-h36-p-rp-mo-ba4-br100","Felix Boyer","Hace 4 meses","Parque quinta de los molinos, un paisaje maravilloso"
"https://lh3.googleusercontent.com/a-/ALV-UjVMA8VNGVLIuCICv1wCSGjHVemiTkVpKBznvqzgZOf-m5P7XxHk=w36-h36-p-rp-mo-ba6-br100","Onelia Greatty","Hace 5 años","Casi todo bien, sólo me pareció falto de mantenimiento el pequeño lago cuyas aguas verdes deslucen el resto del encantador paisaje. Es un área excelente para salir de picnic, hacer ejercicio o para compartir un rato de conversación."
"https://lh3.googleusercontent.com/a-/ALV-UjXJnxODm-cL9Fp_Glz0BPPYp7FWQUOopnbV1W4q9WDBgaiCfl7u=w36-h36-p-rp-mo-ba4-br100","Concha Villalba","Hace 6 años","Uno de los parques más bonitos de Madrid,  cuidado y muy visitado. No te lo pierdas cuando están los almendros en flor, ni cuando florecen las mimosas, los lirios o las lilas. Pero procura no ir en domingo porque ya lo conocemos demasiados. Por favor cuídalo!!"
"https://lh3.googleusercontent.com/a-/ALV-UjUNT0k2l2V2xXN6dXckEcbcCzNWB_6d8Qkwom4a3OehiCS45BE60g=w36-h36-p-rp-mo-ba6-br100","Maxi Gala","Hace un año","Poco tiempo de espera,esta limpio, suele hacer mucho calor"
"https://lh3.googleusercontent.com/a-/ALV-UjXB5dsHRzWzsayFCV3uNwc7bubPOe8hl9pO_sF0nGo2zrXoLfNnew=w36-h36-p-rp-mo-ba5-br100","Guillermo Bermell","Hace 2 meses","Estacion accesible."
"https://lh3.googleusercontent.com/a-/ALV-UjXLKmoXo4lyuIy8uO1ZW1p8GDXIstEV7pA3hm6jHaf6VKwJe44=w36-h36-p-rp-mo-ba3-br100","Mephisto Abbadon","Hace 6 años","Me parece genial que tenga puertas de ""alta tecnología"" que se abren pulsando un botón especialmente pensadas para personas con movilidad reducida pero... ¿Dónde está el ascensor? 😐…"
"https://lh3.googleusercontent.com/a/ACg8ocJrkK7h7QrSDBRXC6MEUm3e8Ua0QSfJN7pJWvrJc8E6JIyYVIs=w36-h36-p-rp-mo-br100","Jesús Rello","Hace un año","Hay bosques cerca de las transitadas calles, estanques, pequeños lagos, de todo, señor@s. Es precioso, francamente."
"https://lh3.googleusercontent.com/a-/ALV-UjUETA9KPXVxgasXEgFz1AwHPQysgt2yHWN2oXoDgAEbIaZ7rq5OoA=w36-h36-p-rp-mo-ba5-br100","R K","Hace un año","El metro de Madrid cada día mejor. Esta estación, muy limpia y el personal muy amable.👍…"
"https://lh3.googleusercontent.com/a-/ALV-UjWjeY0eTAwezEXMotlXh_iywCC7N-cYeMT_v0sSafNFOFJCKoxG=w36-h36-p-rp-mo-ba3-br100","Marlene","Hace un año","Falta el cartel que señala que escalera debes elegir para ir a casa de campo o alameda de osuna."
"https://lh3.googleusercontent.com/a-/ALV-UjWmDhFVivVh609Jb6nNFav7CoVHTYSUfgHSu3MQmoI-Fr759YWe=w36-h36-p-rp-mo-ba3-br100","Alek Gamer5k “LouisedeGermaind”","Hace 6 años","Qué ascazo de metro,siempre lleno, sin aire acondicionado, con mal olor. Con retrasos. Una vergüenza prefiero estar en el  Sáhara. Es el infierno en tierra"
"https://lh3.googleusercontent.com/a-/ALV-UjXnNB3ajTJf_t6Vh1HwshmmBDeyT6rRSULSo9slTIEpPCofjozflQ=w36-h36-p-rp-mo-ba5-br100","pablo gatto","Hace un año","Un barrio hermoso lleno de negocios restaurantes y un parque para visitar."
"https://lh3.googleusercontent.com/a-/ALV-UjWp0JSZTpXMzuxwo1T8A4xCDRRFvuzI5ic1B22b-6xLZig9b747Hg=w36-h36-p-rp-mo-ba7-br100","Victor Iglesias","Hace 6 años","No hay cobertura en esta parte de la L5"
"https://lh3.googleusercontent.com/a-/ALV-UjVnvl7fFNFdbw1v4qJJ_3V2OHnUw3gGMser5PsYgp25TVsnTz4b=w36-h36-p-rp-mo-ba3-br100","miguel prieto","Hace un año","Estación de metro sin acceso a personas con movilidad reducida"
"https://lh3.googleusercontent.com/a-/ALV-UjWpg97ly-5m5hIgLARM2kq96o5axt7-oFMqQVnxDWoz9C7U4WhtOw=w36-h36-p-rp-mo-ba5-br100","Magdalena Pineda","Hace 4 meses","Muy bonito"
"https://lh3.googleusercontent.com/a-/ALV-UjWoIx-BTZGJQ0jv6gMmZhHKb0paEJEHmhuaczKAwrbjd5WAJxbl=w36-h36-p-rp-mo-ba6-br100","Iván Romero","Hace 7 años","No tiene cobertura. Tenia taquilla. Tras la reforma de la estación en verano 2017, la taquilla ha desaparecido."
"https://lh3.googleusercontent.com/a/ACg8ocKm9UCDWmOG-0FfWvw3S8B_7zFYJmrMrwp0frQGgbQ1qW1dlA=w36-h36-p-rp-mo-br100","Ana María Abreu","Hace un año","Maravilloso lugar lleno de historia y tranquilidad."
"https://lh3.googleusercontent.com/a-/ALV-UjXUZS46qljknI9juEZZeKiSCu3vMqyCAMWHOBgh3_pGM1Ebmmjo=w36-h36-p-rp-mo-ba6-br100","Álvaro Menéndez","Hace 7 años","Interesante estación de metro para conocer el Parque de la Quinta de los Molinos."
"https://lh3.googleusercontent.com/a-/ALV-UjWIMVqqCONX1uUCzhDpiFjz0KKUW0I4gcdUji3ouwf9scRHBHGYmQ=w36-h36-p-rp-mo-ba4-br100","Javier Ordás","Hace 5 años","La parada de metro pilla a desmano de todo, no hay cobertura de móvil hasta que sales del metro."
"https://lh3.googleusercontent.com/a-/ALV-UjVc0pHCZIr0MnS8ftM4T6VZEU2Pi0T2DQFwkyt6o6wyWYTBfyMKKA=w36-h36-p-rp-mo-ba8-br100","Carlos Blanco","Hace 6 años","Estación de metro estandar. Han quitado a los taquilleros y han puesto seguridad, debe ser que son más baratos."
"https://lh3.googleusercontent.com/a-/ALV-UjUYa5nIYti-BmxnaW6JKh2GUQm70jzhFsTZFixHhs9SVzEfhwtV=w36-h36-p-rp-mo-ba3-br100","Francisco Lopez","Hace un año","PUES LA ESTACION DE METRO FATAL DEMASIADAS ESCALERAS,  NO ESTA ADAPTADA"
"https://lh3.googleusercontent.com/a-/ALV-UjVOxTzVuU3DzKD_xDt2llq47ro0PupzXodA-Pi_SBA3hzMjVlBdYQ=w36-h36-p-rp-mo-ba6-br100","Raul Domínguez Galache","Hace 5 años","Estacion de metro de la linea 5. No tiene ascensor."
"https://lh3.googleusercontent.com/a-/ALV-UjVVuR5NEe4ZBPSlK9PYJckuV384IxgebJK0EqJUXNNfFkNmuulNWQ=w36-h36-p-rp-mo-ba6-br100","Angel Leonardo Rosillo Sierra","Hace 6 años","Metro Suances L5"
"https://lh3.googleusercontent.com/a-/ALV-UjWNZF3w3yYO2BPFJ29WqkX9ZRthy2j4XSOoCc5lC5HVKi9gGDkD=w36-h36-p-rp-mo-ba4-br100","Antonia Juárez Sola","Hace 8 años","Hay buena combinación de metro. Personal muy amable"
"https://lh3.googleusercontent.com/a-/ALV-UjVLrITvG2OE_8to885gygU5wdX0sao3xGdnbqWkSN-wDlvQ14AaVw=w36-h36-p-rp-mo-ba4-br100","Beatriz Mellado","Hace 6 años","La taquilla ha desaparecido.Han mejorado las puertas de salida y ""renovado"" la imagen de la estación"
"https://lh3.googleusercontent.com/a/ACg8ocLE_sD_-S2qbM51VaOM6wxjxHCLeaHNILXJ9VPMMaQHuiUa-A=w36-h36-p-rp-mo-br100","Carina Pagella","Hace 2 años","Muy buena conexión y muy limpio."
"https://lh3.googleusercontent.com/a-/ALV-UjWNnThj8Xj6Nm2KR9xnxF6wVlVpUoqQYPyVBTiO8-kfWVt4vf06=w36-h36-p-rp-mo-ba8-br100","Juan carlos G. Romano","Hace 2 años","La parada perfecta para ver la Quinta de los Molinos"
"https://lh3.googleusercontent.com/a-/ALV-UjV-Jpaacm188tNshN3ch07-CopjJtm_VfDc0XekhLGLoYAIOAs=w36-h36-p-rp-mo-ba3-br100","Marco Maila","Hace un año","Muy bien el sector"
"https://lh3.googleusercontent.com/a-/ALV-UjWJmfHr-moK2tJ5q42pFq9JpSnsd104uyZfQ2ndQZ8lv7tWyinyeg=w36-h36-p-rp-mo-ba3-br100","lucas alvarez azula","Hace 7 años","Las escaleras mecánicas están más rotas que en funcionamiento"
"https://lh3.googleusercontent.com/a-/ALV-UjWSkjn3eFeV0uxS-iJmnlo8iRk9VMFENq--3N36Oj40K3My_6c_fw=w36-h36-p-rp-mo-ba3-br100","Isabel camiña marquez","Hace 6 años","Como se va de parla al metro suanzes si alguien lo sabe puede decirlo porfavor"
"https://lh3.googleusercontent.com/a/ACg8ocLQ2Or3l8jbod3wziuKhx78zN9vRPVIVlv6XNCwrX2r3KixYw=w36-h36-p-rp-mo-br100","Fernando Sanchez Escudero","Hace 3 años","Trabajó cerca y es mi estación de metro ,,,,ida yvuelta"
"https://lh3.googleusercontent.com/a-/ALV-UjUzSlXr_gVaPR6elMtN_na-DtpWiLS3sQMDlKqEXEKB0x9Q5nV9=w36-h36-p-rp-mo-ba4-br100","Eduardo Martínez","Hace 7 años","Sin conexión de datos, aglomeraciones continuas y suciedad"
"https://lh3.googleusercontent.com/a/ACg8ocJpN6Gv0q_fN_KNLvG8tCjLb--BTilyjb7JjM9PnCrq-H91yg=w36-h36-p-rp-mo-ba5-br100","Mari Cruz Jiménez Mellado","Hace 4 años","Voy a estudios de mercado y me gusta"
"https://lh3.googleusercontent.com/a-/ALV-UjVfy7ouBqCEVtoJ6m6lDw0Ukko_r8CDctg8hk-UfQ1QMLqTJXsp2g=w36-h36-p-rp-mo-ba6-br100","MENDO CORCHADO Pedro","Hace 2 años","No me ha parecido diferente a las demás"
"https://lh3.googleusercontent.com/a-/ALV-UjUFQHw8S2Li-CCHneDhCmHG2K3CyTylyMo1AuOWiB6VaZ-R2K9NSw=w36-h36-p-rp-mo-ba8-br100","ANTONIO ORELLANA MARTIN","Hace 4 años","Estación de metro de Madrid de la linea 5 sin conexiones"
"https://lh3.googleusercontent.com/a-/ALV-UjXOfOECif15TyHPg5qaC3hAQIzk-m51QxdQacWaJl0vPRU-vtrK=w36-h36-p-rp-mo-ba4-br100","Elsie Larrabure","Hace 6 años","Muy limpio y ordenado"
"https://lh3.googleusercontent.com/a-/ALV-UjWfsFuE79km_BK0aJ9ds64dN6N9bEOrc78NfxT1BGbhpp9oGLw=w36-h36-p-rp-mo-ba6-br100","Ramkrishna Pudasaini","Hace 5 años","Nada más salir de metro, buen sitio"
"https://lh3.googleusercontent.com/a-/ALV-UjV--SwYsyLnIOm4e-QAlX_AHJFAZEcuKidcoyikjuYUKx1Wp3uc=w36-h36-p-rp-mo-ba5-br100","Jesus maria Henao","Hace 2 años","Bonito limpio seguro"
"https://lh3.googleusercontent.com/a-/ALV-UjWfITriy-KmXhWaj74ozLetlCtDKgH-2aX9ZEpGhKzcOpLYAGzo=w36-h36-p-rp-mo-ba3-br100","Lenin Fernández (Loco Huma)","Hace un año","Una parada más del metro de Madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjXGACkh69w5rq4rQLCtTPY4VeCuvewAXI3UcV7Wy7aMUAONjmjZMQ=w36-h36-p-rp-mo-ba5-br100","Eduardo Mera","Hace 4 años","Muy bello y relajante"
"https://lh3.googleusercontent.com/a-/ALV-UjWTaB4J5Bvn6XDZaViCAE3R5NjXO8wQaP0YFZKrnmIJ_nJHWlmf=w36-h36-p-rp-mo-ba4-br100","Enrique Glockner","Hace 4 años","Estación lo limpia, cómo todas"
"https://lh3.googleusercontent.com/a/ACg8ocLxb0wv46iXV6vTS3GWkMLB4Wb_0GHgCtYVJ8bCIMq-hYCfIQ=w36-h36-p-rp-mo-ba4-br100","Rocio Serrano Perez","Hace un año","Lugar limpio"
"https://lh3.googleusercontent.com/a-/ALV-UjXAUlflrgMMzTu3XhwRTA6k__a_zuvAvS62vQEg6HJevqpOe_f7=w36-h36-p-rp-mo-ba4-br100","Aarón B.L.","Hace 7 años","Parada muy tranquila"
"https://lh3.googleusercontent.com/a-/ALV-UjU7kSwibzP4m3ncQWzFfYXg1LZVs3I1GWcEkSmAzKAhhCgDCq5q=w36-h36-p-rp-mo-ba5-br100","Marco A Muñoz","Hace 2 años","Guay"
"https://lh3.googleusercontent.com/a-/ALV-UjW7UZ9iEMOYkg3MCA0VUqmT6PhyesXzRGCrgDjvlzh1Ce8l2iV9CA=w36-h36-p-rp-mo-br100","MJ A.A.","Hace 3 años","Bueno"
"https://lh3.googleusercontent.com/a-/ALV-UjWsHUNgoETK12Cq2JI4bvpQ7nuLHAPHYgNpCxGyYRoQ-6QEZ1A=w36-h36-p-rp-mo-ba4-br100","Jeziel Ortiz","Hace 7 años","Personal amable."
"https://lh3.googleusercontent.com/a/ACg8ocJeE_ivBAD8DkqgOU85UfxSSqwEVJSkJz7mcZV8JzSHQEWVTnDK=w36-h36-p-rp-mo-ba3-br100","Inactiva Sin Uso","Hace 8 años","Como todos"
"https://lh3.googleusercontent.com/a-/ALV-UjXMxB4gnBhtwzAgd1FS-h7R3dEzPmdUNIuLr22LtFEHdGGgKtI05Q=w36-h36-p-rp-mo-ba6-br100","Gary McIsaac","Hace un año","Servicio moderno, limpio y muy funcional."
"https://lh3.googleusercontent.com/a/ACg8ocJQ_1T5rZ-vyMQRYm0i-_8yzacZnib8wkIoS9scm--ksAfQfA=w36-h36-p-rp-mo-br100","Olivier Olivier","Hace un año","Propio El personal nos ayudó muy amablemente gracias."
"https://lh3.googleusercontent.com/a/ACg8ocIjziVSdmMVTYweZjJGn2bu5Ot-r52BeaXj_6XOeUYriIdL_g=w36-h36-p-rp-mo-ba6-br100","F. Carvalhas","Hace 5 años","Estación de metro. Limpio. El servicio del personal fue amable."
"https://lh3.googleusercontent.com/a-/ALV-UjUngO-pgZlUGsXXqq6QCF0kOBiqSod64xV1rDy_dWHbSY39wNQ=w36-h36-p-rp-mo-ba4-br100","Роберт Карманович","Hace 5 meses","👍…"
"https://lh3.googleusercontent.com/a-/ALV-UjWiS8UrqGqCbE54x-k1JpgnohYhCx41yO06uzkeHF2d0c91F6c=w36-h36-p-rp-mo-br100","Ritu","Hace 6 años","Lugar muy limpio"
"https://lh3.googleusercontent.com/a-/ALV-UjVW5tVJEOTmFbbG6rADG55oLnfLyXhBA5SuZ9M6O4zimlPn7iYy=w36-h36-p-rp-mo-ba5-br100","Xavier Martínez Galiana","Hace una semana",""
"https://lh3.googleusercontent.com/a/ACg8ocLf8tiIHrDLksxsUoNdZZ_Zh8PRsSJhhPudDgkpkzBz4v0P_g=w36-h36-p-rp-mo-ba6-br100","Angel Lamela","Hace un mes",""
"https://lh3.googleusercontent.com/a/ACg8ocJlodBcv_8_PoO34VxL2EbdyOmDyfWf0VXKCOO6HQO_IM7z3A=w36-h36-p-rp-mo-ba3-br100","Gabriel Zavragiu","Hace 3 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjU026I8eoUin8ZC57SY_JKatQgTB-z3ZX9s9nS6JKjb1kyOgBUn=w36-h36-p-rp-mo-ba5-br100","Óscar Alarcón","Hace 5 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocKe57SRepVrKfFaj1yKkpYZBgl2K4HDaVMo_ejuVKl6UmLGLA=w36-h36-p-rp-mo-ba4-br100","Maria Angeles Rodriguez","Hace 11 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjW-9HkCJ-qpCBtXqwWyEVLo6Op-x8fqY9uFPT-zRiHzAzBpvUFx=w36-h36-p-rp-mo-ba5-br100","Norma Gonzalo","Hace 11 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocJAdKbANkz3_mrGxE8BU9T4QtrtwnOsFUVtGxbHdmLNZF78nQ=w36-h36-p-rp-mo-ba5-br100","j p","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocJIwWrwky33CYsYwzu6zyEEsbD1jjqIws6AXb26R_0sX7OjMQ=w36-h36-p-rp-mo-ba3-br100","Alvaro García Gámez","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUwqHJWqRRTWcLs3fY3vjTBOGLgCgTpbsZlf5ouQNleHXInt1Rc=w36-h36-p-rp-mo-ba5-br100","Ralf","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUY11bQBXkrsRYvIcA1AeI9kyRWKhTq_TKy9OjAk3K1FLKMr-3_=w36-h36-p-rp-mo-ba4-br100","Almudena Pulido de Oria","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjVuUrSsTuoKkTLslOp9r9wgajQ_YA8N1gKI2i3bxs9xT0dYYqcP=w36-h36-p-rp-mo-ba5-br100","Manuel De La Fuente Fernández","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjWlGe3vp-b20q4BlSKwXBu90QB983oFtg8Jw-qB2j1u2JnrO5Kn=w36-h36-p-rp-mo-ba5-br100","irene. L","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjXOlqLBS3-koMDmZJDeRw0uxS0infyvifXx_GNgspv-5M5XZelEEQ=w36-h36-p-rp-mo-ba4-br100","Franky Gonzalez","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocJnpsxNjfuVJ13Za_e5V_j0CHX24toh3Zjsh3F6_mUP1QGF-w=w36-h36-p-rp-mo-ba6-br100","Miguel Urosa","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjXHl4ulmLVmXh1juZWJDs7LNoBJORnhZ48GOXrvONl3jwxBey20ag=w36-h36-p-rp-mo-ba4-br100","Allan Gonzalez","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjW5yUH5TzkPlUm9Llc1gRLebgBIqZh62xwUqDpfPrx5s1euA_FN=w36-h36-p-rp-mo-ba4-br100","Guille218","Hace 2 años",""
