"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a-/ALV-UjX0cXsy29a-Xf0M7ifapCl0LSijyyuYmoEXXp9_TKuRXJeapQ14=w36-h36-p-rp-mo-ba4-br100","Jorge García H.","Hace 7 meses","Me parece caótica. La oficina del Consorcio minúscula, solo tres empleados para atender a un montón de viajeros. Una hora esperando por la falta de personal. Y a la salida, cuidado. No te espera una ciudadanía demasiado recomendable, aunque suene políticamente incorrecto."
"https://lh3.googleusercontent.com/a-/ALV-UjXr08Ic4hnZBddwlwI2n5K8hnBh5CsTIQF6AFxXbZ4pVocb-aFX=w36-h36-p-rp-mo-ba2-br100","Ramon Peral","Hace 6 meses","En la estación de metro Principe Pio, de la linea 10, se puede tomar el ramal de metro opera-norte, que permite enlazar con la linea 5 de metro y también con la 2. Cuando pido a maps que calculé un trayecto entre cuatro vientos y latina, nunca tiene en cuenta este ramal opera-norte.Solicito lo consideren, porque yo lo utilizo y se ahorra tiempo. Muchas gracias."
"https://lh3.googleusercontent.com/a-/ALV-UjUFBb0oUSyh1nUUt_IJLEQS8LB7WH7-IYqf_WEBQBv-b36D1jH9kA=w36-h36-p-rp-mo-ba4-br100","Maria Moran","Hace 5 meses","Wow que sitio tan grande. Estuve en el centro  comercial. Muchas tiendas y sitio de comida."
"https://lh3.googleusercontent.com/a-/ALV-UjUFX0lDEj7VggBEZez6e-4ubJpviXIr4h2LUH2o7uB2ITpDapk=w36-h36-p-rp-mo-ba3-br100","JOSE MARIA ESCOBAR RONCERO","Hace 6 meses","Es una gran estacio que está conectado con Renfe i un poco confusa si no sabes mover te por ella mucha aglomeración en horas puntuales"
"https://lh3.googleusercontent.com/a-/ALV-UjWz-uqmWdWqBIcBSuoDoERoiN6-yiQkvSyfIr0eVFvF9oUzllxS=w36-h36-p-rp-mo-ba4-br100","Isabel","Hace un año","Esta junto a la parada de tren de cercanías y al centro comercial, esta muy bien ubicada"
"https://lh3.googleusercontent.com/a-/ALV-UjX1JLMb0GGI1-73-VZ0OuUF_yXL4A14hUU1fZJbTNYvbZVHAst3=w36-h36-p-rp-mo-ba3-br100","jose henriquez brito","Hace 4 meses","Todo bien, a excepción de los aseos. Son muy pequeños y tienen muy poca higiene."
"https://lh3.googleusercontent.com/a-/ALV-UjW3ZhZhnpiAlprsay2-uBMGfKGdUPByTlkIB3zfW4yXmfcnLJkhgA=w36-h36-p-rp-mo-br100","Rafi Morales","Hace 10 meses","Metro principe pio sobre las nueve un sábado. Los vigilantes me comentan amablemente que el perro debe de ir en una zona para ellos … me bajan y me dicen que hable con una señora de azul ( que se supone que nos va a informar) la señor rubia , vieja y de azul no nos informa, trata a mi perro como si diera asco y no nos deja entrar ni nos devuelve el billete. Por gente como ella luego pasan disgustos. Estaría muy bien que la gente que se dedica a trabajar cara al publico ya se fuera renovando . En fin de vergüenza."
"https://lh3.googleusercontent.com/a-/ALV-UjVk2Z2-Oss8BvAp0RYq1xpZHMpISSfX9nWOt6HoN9W8mapHlmIkQw=w36-h36-p-rp-mo-ba4-br100","Rita Zuñiga G","Hace 9 meses","Excelente servicio. Indicaciones precisas y correctas para moverte en Madrid."
"https://lh3.googleusercontent.com/a-/ALV-UjUpn5o6e5bP7-FyJ6RpOTFiLxGyt7r1zQeVZxOTrLAxZVv2QHYW=w36-h36-p-rp-mo-ba4-br100","Idiomas Y Viajes","Hace 7 meses","Una estación de metro muy bonita, muy bien ubicada, y conecta metro con tren, hay un centro comercial con cine, un punto emblemático de transporte y de  servicios"
"https://lh3.googleusercontent.com/a/ACg8ocKozh1Im8QITvbc7lrQ0YegVwl2XgSkZ3oVEbdi5I4LVpiqyg=w36-h36-p-rp-mo-ba4-br100","luis quintana","Hace 4 meses","CADA DÍA MEJOR, REORGANIZADO AMPLIO CON UN PARKING MUY GRANDE Y NADA CARO"
"https://lh3.googleusercontent.com/a-/ALV-UjUX_Tnc7DYfsWFCcz4Qd95H61l8AIyqtk_GXi6GRMD-fLblqwzO=w36-h36-p-rp-mo-ba3-br100","MARIA CRISTINA RODRIGUEZ","Hace 3 meses","Voy de pasada, pero muy grande y entretenido"
"https://lh3.googleusercontent.com/a/ACg8ocIDIlG4XRzK0gbf-Wb1UMecrBBfCpYlvXd97KeAJlskEKqyTQ=w36-h36-p-rp-mo-ba3-br100","Nacho Hernando Sanchez","Hace un año","Es una estación muy completa con un centro comercial incluido qué es muy bueno en mi opinión.Tiene un montón de restaurantes y de tiendas. Yo en lo personal recomiendo este sitio😃"
"https://lh3.googleusercontent.com/a-/ALV-UjW7moXIQCsKm3aYDahNFxshd38pLME_aHEk42koj2fKgHQsVC3zjA=w36-h36-p-rp-mo-ba3-br100","Daniel Pulido","Hace 11 meses","Metro Príncipe Pío es un buen lugar ya que encontramos metro en el segundo piso está la estación de Renfe con buenas entradas y salidas del lugar también tenemos entradas al centro comercial allí encontramos varios lugares para comer hacer compras y demás cosas tenernos aire libre a las salidas con una vista para tomar alguna foto o simplemente tomar el sol"
"https://lh3.googleusercontent.com/a/ACg8ocJ50RXjvnBPbmguGUBO9SzQoDsDNBQwkBgUIxiDaxdMZpAPYA=w36-h36-p-rp-mo-br100","Adam Mohd2009","Hace 10 meses","Las instalaciones están muy bien y los metros no suelen averiarse.Sin embargo del personal  no se puede decir lo mismo, le di al botón de ayuda y la mujer que me atendió me respondía con un tono muy desagradable a parte de que cuando la preguntaba en vez de tratar de solucionar el problema con tal de deshacerse del problema me decía que intentara cosas para solucionarlo que no tenían nada que ver,Al final me acabo colgando mientras la hablaba.Esto ha ocurrido hoy 25-10-23 a las 08:20.Estaría muy bien que se tomen ciertas medidas respecto a este tipo de personal que ni si quiera intenta hacer su trabajo adecuadamente."
"https://lh3.googleusercontent.com/a-/ALV-UjXwmdxRY9WIxkEJpOMPaxl8XcEuac7hBGuFeDSxuRJyh3EAN16m=w36-h36-p-rp-mo-ba4-br100","Alberto Ramos","Hace un año","Dentro el centro comercial está genial y es muy completo, pero hay que tener cuidado con los baños y en especial con los de la estación de autobuses (son un poco peligrosos). Además, depende de la hora del día la entrada es un poco complicada por el tipo de personas que hay"
"https://lh3.googleusercontent.com/a-/ALV-UjXb2KWUYD3zpelJ08uFgI-fQWBD5Ywmwg-5M0kpZXFMLu7igwkA=w36-h36-p-rp-mo-ba4-br100","SALTAMONTES 72","Hace 9 meses","El personal de la oficina de Tarjeta de Transportes de la Comunidad de Madrid es de 10. Estuvieron investigando una incidencia por la carga errónea de un billete en una tarjeta de transporte y, finalmente, me devolvieron el dinero."
"https://lh3.googleusercontent.com/a-/ALV-UjX1tgNntGqZNjckgTAR0pqaGhrojGeB51rVr6hDVMdmghywwUS0Iw=w36-h36-p-rp-mo-ba2-br100","Luz Rojas","Hace 7 meses","Estupenda! Muy buena combinación de metro ligero, metro, Renfe, el intercambiador de autobuses; no tengo queja alguna."
"https://lh3.googleusercontent.com/a/ACg8ocLosKCs1h-t-tSfl_EEZAZKQg5MKd6AH0rqOT00RzS76yhMLhs=w36-h36-p-rp-mo-ba6-br100","Netrufo nfo","Hace un año","Intercambiador transporte interurbano con metro, cercanías y centro comercial, todo eso en un mismo lugar , muy bien señalizado todo"
"https://lh3.googleusercontent.com/a-/ALV-UjUY0RsvWkeAQPU2X7zkkcogCJkF4nz-tK4uqmDIeErKWXzHkCBTZg=w36-h36-p-rp-mo-ba3-br100","Gusmerat","Hace 8 meses","Es tan grande que se hace difícil seguir las indicaciones, debería haber personal de información. Hay restauración mientras esperas tren, metro, etc..."
"https://lh3.googleusercontent.com/a-/ALV-UjWJj92d53yU8mZWP_gAeyh90GcMUR0sCMQ0aGjPIFQf06CzJ1Lm=w36-h36-p-rp-mo-ba3-br100","Op Sax74","Hace un año","Siempre que voy me lo paso genial en el centro comercial . La estación muy bien comunicada con fácil acceso a la línea 10 y 6 de metro Madrid. Y también la Renfe a la t4 si no me equivoco ."
"https://lh3.googleusercontent.com/a/ACg8ocI8P3nb1V6i_TQB0wMh18BUBGsDIZnlPAsz3LBRFvMkK4RXfA=w36-h36-p-rp-mo-ba5-br100","ENRIQUE FERNANDEZ LOPEZ","Hace 4 meses","Fue mi patio del colegio y alguna peya la pasé hay."
"https://lh3.googleusercontent.com/a-/ALV-UjVmUkCEw8goQ9mFkfnBHDZPkPbsjc4XOhapC4MmtFeMpSgGNig=w36-h36-p-rp-mo-ba5-br100","pedro jesus pato borrella","Hace un año","Es una estación de metro y Renfe muy bonita y su entorno es genial tiene comercio y naturaleza lo que la hace muy interesante merece la pena hacer una visita qué lo disfrutes"
"https://lh3.googleusercontent.com/a-/ALV-UjXVr8jmp9tSwrEvvxkZIH1670v2zMlMGGvxdwP17dUDcnRLF03X=w36-h36-p-rp-mo-ba6-br100","Francisco León","Hace 2 meses","Tiene todo lo que puedas necesitar en un centro comercial."
"https://lh3.googleusercontent.com/a/ACg8ocIqnEk-rUR2KEtaQkeLORHXqCzBplktOiNMPzGDoUiJa1CcBg=w36-h36-p-rp-mo-br100","Hubert Maikel Cedeño Herrera","Hace 9 meses","Una mujer de seguridad me ayudó muy amablemente con un percance que tuve ,así le alegran a uno el día contagiandote de buenas acciones"
"https://lh3.googleusercontent.com/a-/ALV-UjWe9D01faAuWUBsKJORuodPoi8yr0gFbMcHGmjuCuuLBd9Xv-X5=w36-h36-p-rp-mo-ba4-br100","GURICH RAMOS","Hace un año","Un intercambiador en todo el centro de Madrid. Cercano a Madrid rio y al centro de corazón de Madrid. Palacio Real al lado. Campo del Moro a unos metros. Con autobuses a varias zonas suroeste de la comunidad, metro y renfe cercanias"
"https://lh3.googleusercontent.com/a-/ALV-UjXI9E3rO-WXjMJxITdU3Wv_-n0yz3xWlgUXTAFgE92OMsnrRO4=w36-h36-p-rp-mo-br100","bernardo lista","Hace un año","Me encanta esta estación. Cada vez que visito Madrid trato de ir en horas donde el tren que cojo en Ávila tenga como destino Príncipe Pío y no Chamartin"
"https://lh3.googleusercontent.com/a-/ALV-UjUbnQF5M8c7a717BjVdtZvAtaPZhTs537ek6kgjmclWF2xH9tI=w36-h36-p-rp-mo-ba3-br100","Enrique. F. (Jenrique)","Hace un año","Un centro comercial muy singular, con una buena restauración, muy limpio por dentro, y algunos no tan buenos por fuera. Son cosas de los centros comerciales tan céntricos y tan bien comunicados."
"https://lh3.googleusercontent.com/a/ACg8ocIwZEsKaFTSKO2LWRYvLG4i2md5KZyQheSL9oYV3I3Zv2Dvgg=w36-h36-p-rp-mo-ba4-br100","Alfonso HL","Hace 6 meses","Un lugar muy agradable, y con un gran servicio."
"https://lh3.googleusercontent.com/a/ACg8ocLT9cu1anwiyY9Nx5V-NFsQE1ZI9SBf3wlXtK0W6rgZXlrMRQ=w36-h36-p-rp-mo-ba5-br100","Mayte Sanchez Sanchez","Hace 9 meses","Es agradable, pero en cuestión de hostelería, le falta algún restaurante."
"https://lh3.googleusercontent.com/a/ACg8ocK7y1lCQGduQvzt6CbK5a4FV3tFEViEZVB9nh_s6h7S8Zg_8A=w36-h36-p-rp-mo-ba6-br100","Maria Jose Godino Muñoz","hace 6 días","Centro transportes Madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjUiNGACBqb53VMq7ejagfMRpv0KOZeG19Y15aGIq5Gy9_K-Frg2Wg=w36-h36-p-rp-mo-ba4-br100","Luis Ernesto Ortiz","Hace 6 meses","Estación tradicional de trenes , metro y autobuses de la comunidad de Madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjVGlGwoc2_R2xWTU7TcHQvF4WLmj8j_gwWw2LeV9EK9qZpVFYK3=w36-h36-p-rp-mo-ba4-br100","lily zarate","Hace 11 meses","Horrible, siempre con retraso, si tienes la opción de ir en metro o bus. No lo dudes. Te ahorras el disgusto de que te avisen a último momento un retraso de 15 minutos 💆…"
"https://lh3.googleusercontent.com/a-/ALV-UjV9wx-s1RRMi8kcGtwK0wgzLQny9NxZ-mxxiYKftMTYtdJjrRSd=w36-h36-p-rp-mo-ba6-br100","Eduardo Herranz","Hace un año","Le faltarían aseos. Suele haber mucha gente. A la salida un centro comercial. Hay buena vigilancia en los tornos 👍👍…"
"https://lh3.googleusercontent.com/a/ACg8ocLCVL5FMnDULRF_kH6AF5Fi_UvAaaRb3xMnvckOW0ddXwjsLCSP=w36-h36-p-rp-mo-ba5-br100","MARIA ANGELES ATIENZAR PEDROS","Hace un año","Es muy completa, tienes metro, tren y intercambiador de autobuses y puedes encontrar dentro una cafetería con bollos, prensa un Rodilla y hasta una tienda de chuches..."
"https://lh3.googleusercontent.com/a-/ALV-UjVYFQR3W04GejAkVWASPgyWS8M6ukIuvefydLKX3Oqe2TwcQOA=w36-h36-p-rp-mo-br100","MCarmen Romero","Hace un mes","Muy bien intercambiador"
"https://lh3.googleusercontent.com/a-/ALV-UjXuU4PRwfy61Vz9OZxB0tAeGY2S5MId6Kbgxd1Ow8CngwoKJ3HOkA=w36-h36-p-rp-mo-ba3-br100","Tanya Akkari","Hace un año","Hay de todo tipo de tiendas y oferta gastronómica. Mi estación favorita de trenes y metro de Madrid."
"https://lh3.googleusercontent.com/a-/ALV-UjX6PxDXcO9eEDEy57egxxh_Ib8xjUCMe-sKDlfZhf_bKaZIRRNa=w36-h36-p-rp-mo-ba4-br100","Patricio Chavez","Hace un año","Siempre dejamos el auto ahí. Suele haber lugar, está siempre abierto y està muy cerca de Madrid Río."
"https://lh3.googleusercontent.com/a/ACg8ocJIqv2pdNg1w8UgkL1-e36BZ4g4vqPvhbyC0osebfI874arYQ=w36-h36-p-rp-mo-ba3-br100","America Callirgos","Hace un año","Fatal. Hoy he llegado a coger la 518 a las 11:19 , salía el autobús a las 11:20 y estando ya ahí parado no ha querido abrirme la puerta"
"https://lh3.googleusercontent.com/a-/ALV-UjVtK5vy-IDQ1NT-D0GxxC4QJz-friO08T8S3R2O6GDylu1Q-Q=w36-h36-p-rp-mo-br100","Indiana Guerra","Hace 10 meses","Mi centro comercial preferido , para ir al cine y de tiendas , siempre regreso"
"https://lh3.googleusercontent.com/a/ACg8ocIF4uWq3Lg5mZRTSSXSvSXd562D0Kmvtm-zEg1JqPm0M8GIcw=w36-h36-p-rp-mo-ba5-br100","Chemari sanchez","Hace una semana","Bien"
"https://lh3.googleusercontent.com/a-/ALV-UjVe0luQRroc1y3WwzrmdDo5gsJlw9rekPeLoZx3iqeDvuEh7LfF=w36-h36-p-rp-mo-ba3-br100","Irene Colombo","Hace 10 meses","Un centro comercial bastante nuevo y muy completo, tiene todo lo q puedes necesitar."
"https://lh3.googleusercontent.com/a/ACg8ocJl5oCxVzQ109Or7ODAKaionoXEUjVQH_vOpNSYb65Vhs5hvQ=w36-h36-p-rp-mo-ba4-br100","José Manuel Patiño Estrada","Hace 11 meses","Paseo nocturno por la Plaza de Oriente de Madrid, vista de la fachada del Palacio Real."
"https://lh3.googleusercontent.com/a/ACg8ocJcO-5DK5jkr39faYvsBG2VnXJRdXYQzSue9hmLMVhDMw5uVA=w36-h36-p-rp-mo-ba5-br100","Nuria Herradon","Hace un año","Me gustaría agradecer la atención recibida por parte de Isabel en las máquinas del metro príncipe pío, amable, resolutiva,personas así  en la atención al cliente¡ Gracias"
"https://lh3.googleusercontent.com/a-/ALV-UjVZ9loeq9Qz2SL2j-CUMdO2eARXR4lSGHVoIy2p5KDR7tQViNzVfA=w36-h36-p-rp-mo-ba4-br100","kelvin Bencosme de león","Hace 10 meses","Entube muchísimo tiempo en esa estación pero al final conseguí salir de ese lugar..."
"https://lh3.googleusercontent.com/a/ACg8ocL4v-EvpGYsNxbeELzJvrvZ-Geu3chHhXqh8EYzpzkVVLBKuQ=w36-h36-p-rp-mo-br100","carlos garcia","Hace 7 meses","Un poco sucio y con gente desagradable y drogadicta en la puerta"
"https://lh3.googleusercontent.com/a-/ALV-UjUS0B1_xvlTI4SVPNW2UGWmb1PJyJiQIdfm3tyaSHnLtkcG2ZCtLA=w36-h36-p-rp-mo-ba5-br100","ALONSO BETETTA","Hace un año","Bien. Lo único a mejorar es la presencia de alcohólicos en las afueras, camino al centro comercial"
"https://lh3.googleusercontent.com/a/ACg8ocJPyIkQBRjh2l9OSRKMWAcPe87Aa-zS_dVuLWEV5yVWlP3WWA=w36-h36-p-rp-mo-ba4-br100","Tony Alcalá","Hace un año","Preciosa cómo ha quedado la Estación de Príncipe Pío tras la rstauracion. Merece la pena verla."
"https://lh3.googleusercontent.com/a-/ALV-UjXIm2kxLfXoenal83eXAR8IQY7nvz8DIfOB55xfpSN2U5o-e1N2=w36-h36-p-rp-mo-br100","Karen B","Hace 10 meses","Compre un panecillo de crema, estaba bueno, me gustaría más si tuviese más crema."
"https://lh3.googleusercontent.com/a-/ALV-UjVOzfECn4Ouxf0oKBgGZFCkonhYTN6ix-2nBgzYS3VvjLw7Fzc-=w36-h36-p-rp-mo-ba4-br100","Mia Rivera Rivera","Hace un año","Estuvimos mirando tiendas, como hace casi todo el mundo unos miran otros compran o van a comer beber o picar algo"
"https://lh3.googleusercontent.com/a/ACg8ocJWzKS7nBKkT-YoneMDYdQb8VLLiydtiSbbQ3AMXV7sUj1pYw=w36-h36-p-rp-mo-ba3-br100","Francisco Garcia","Hace un año","Bonita estación con centro comercial, es amplia ."
"https://lh3.googleusercontent.com/a/ACg8ocL7TUFQfm8X8JcF-ChZg4LfjjQB9nvYysyJ-XU6LzCOWgTfYw=w36-h36-p-rp-mo-br100","Pedro Esteban","Hace un año","Solicitar abono trasporte,a pesar de ir con cita te toca esperar."
"https://lh3.googleusercontent.com/a-/ALV-UjVlBC4PYeJkS1cxEfQrSSODe6DjUjRQqRnmIXi0hX1cTwtzQC25ZA=w36-h36-p-rp-mo-br100","Antonio González Truncer","Hace un año","Muy buena comunicacion de transporte para todos sitios de Madrid"
"https://lh3.googleusercontent.com/a/ACg8ocKrrH5USuEkSwPQhhvrWZc95UUrlkTMgIxZGtBcRAI5Cpcn0A=w36-h36-p-rp-mo-br100","JOAQUÍN Sainz","Hace 3 meses","Esta chulo y es practico"
"https://lh3.googleusercontent.com/a-/ALV-UjXmupoizkns7IwUDgwqYmZhmGjAg3POLL8onPHh17EBkGagHTJjJg=w36-h36-p-rp-mo-br100","Ligia Torres","Hace un año","Me encanta  muy acogedora y con un metro pequeño me voy directo a sol."
"https://lh3.googleusercontent.com/a-/ALV-UjWnpVHKxDUdgoViCeRucl3axZfXOBW79vF8Y2vOUysCiMZ5XFti0Q=w36-h36-p-rp-mo-br100","Maria Gabriela chirino Chirino sangronis","Hace 7 meses","Los trabajadores muy amables y atenciosos"
"https://lh3.googleusercontent.com/a/ACg8ocIfP65Rr5HDFaw3EjFH2xgPPyTXGveUoBhcZuc5-hUuW4nb2g=w36-h36-p-rp-mo-br100","Isabel Leónavon","Hace 7 meses","Un buen lugar reunirse con las amistades"
"https://lh3.googleusercontent.com/a-/ALV-UjUuXXXbqw-R_OXg_Q3KgOdh-3fMwcGFjHBEJyd_Q0RQLxYPsP0thQ=w36-h36-p-rp-mo-ba4-br100","CCM M","Hace un año","Bueno. Pero han cerrado unas cuantas tiendas allí."
"https://lh3.googleusercontent.com/a-/ALV-UjUwQ9y7JuPtPutuYgZdWBpORvuCrAPT_p76VIqkJ96haPeg9FxD=w36-h36-p-rp-mo-br100","Denny Mateo","Hace 5 meses","Buen ambiente"
"https://lh3.googleusercontent.com/a/ACg8ocJOied_D_3j0pmU4DELvd2OGk-rDy18PDiPhodzcALfK2nHXA=w36-h36-p-rp-mo-br100","Juan Carlos Jara Jimenez","Hace un año","Un sitio muy fresco para un día sofocante"
"https://lh3.googleusercontent.com/a-/ALV-UjWNrYIxwQYe3PofYCFnHQ0k3_zbDCz27DZVomA0kvcvvEj7jxw=w36-h36-p-rp-mo-ba4-br100","Angel De la Guarda","Hace 8 meses","Muy chulo"
"https://lh3.googleusercontent.com/a-/ALV-UjW6BdNASw66StfxtRhmTUl7siGdW1ugYM9rnP-SjkyBMMo4QmUf_A=w36-h36-p-rp-mo-ba6-br100","Conchi Benito","Hace un año","Resuelven temas de abono transporte y billetes viaje.Antigua estación del Norte."
"https://lh3.googleusercontent.com/a/ACg8ocLSaxyQEHj0DvlTZSyhgQ4Q8tBrObPVfjy1mkeMthREWwYVrw=w36-h36-p-rp-mo-ba5-br100","Nicolas Martin Rodríguez","Hace 11 meses","Los alrededores de la estación están bastante descuidados"
"https://lh3.googleusercontent.com/a-/ALV-UjU9lRCOtJK08MAAnj43ObPmJFYnTXnpXGkowmkG_-BXFpLwSotc=w36-h36-p-rp-mo-ba6-br100","Tania Caldera","Hace un año","Excelente para conexión para las zonas foráneas de madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjVFnG8UFgXKvQa8zRhv6ij9ToeCc3vau5G2rxfY3uoKxqaqzjhn=w36-h36-p-rp-mo-br100","Carlos Matesanz","Hace un año","Amplitud, modernidad ...muy bien organizada y señalizada !! 👍👍…"
"https://lh3.googleusercontent.com/a-/ALV-UjUn5CRDWycu1njtubpGu5Sg3FZoEaxFdhX0KOw5hPOlbDzDcs-Q=w36-h36-p-rp-mo-br100","Michel Ameruoso","Hace 10 meses","Cómoda y práctica y estéticamente agradable"
"https://lh3.googleusercontent.com/a/ACg8ocIrY-rLKGPkO1eV1q8E75ZSUuvGFNEW87ZGdj0XIgc1sJPZvw=w36-h36-p-rp-mo-ba3-br100","Samboticheli Boticheli","Hace 3 meses","Eficiente!?"
"https://lh3.googleusercontent.com/a/ACg8ocIdWVdz0WPy7zIHjNjOZFWSydS4WxvE2j96LIS6WrO8pf5-Cw=w36-h36-p-rp-mo-ba6-br100","Javier Muñoz Gomez","Hace un año","Buena estación de metro. Cómoda y limpia"
"https://lh3.googleusercontent.com/a/ACg8ocL7dJH_nfAFQAWq9FJvpo4KmVivCRHGV77K9APVcJGVJl3VtQ=w36-h36-p-rp-mo-br100","Manuel hazoury d","Hace 4 meses","Vieja estación"
"https://lh3.googleusercontent.com/a-/ALV-UjUG3keulM-Umx3NlcJg_cS10zpkXqibrvvnLHO8r_MlDd_iT7Yatg=w36-h36-p-rp-mo-br100","Saul Mosquera","Hace un año","Información al usuario respetuosa y agradable.Volvere"
"https://lh3.googleusercontent.com/a/ACg8ocI0dchZNV0f7UJv4aH_C73xLuiIge1AZ2cvFDKZT7kxX1PFUw=w36-h36-p-rp-mo-ba4-br100","Nancy Principe","Hace un año","El centro comercial muy surtido"
"https://lh3.googleusercontent.com/a-/ALV-UjUSQ1SncNrAXIXV-f6ThfsFAzmZtJm1gig3Rj8yj2MpF8kLaUe0vQ=w36-h36-p-rp-mo-ba5-br100","jose luis gonzalez rivas","Hace un año","Esta bastante degradado ,es una pena"
"https://lh3.googleusercontent.com/a/ACg8ocLjlgfZgFBXymEBwSsDdarveXNeE0RLnUOY0aiQfqJxDmGLMg=w36-h36-p-rp-mo-ba4-br100","claudia cardenas","Hace un año","De todo un poco este lugar"
"https://lh3.googleusercontent.com/a-/ALV-UjVGYaOSf8l93sIMs76sq0GXu1-nqi8h8jUvEYuhsN4SXHZQ2L0=w36-h36-p-rp-mo-ba4-br100","La mosca cojonera","Hace 5 meses","Una estacion mas"
"https://lh3.googleusercontent.com/a-/ALV-UjVCjkP5OrqcckJnHP59gHoEcgyMKixZ_u0otI3ekIEMY5MhYRTZaw=w36-h36-p-rp-mo-ba5-br100","Antonino Puma","Hace un año","Exelente"
"https://lh3.googleusercontent.com/a/ACg8ocL5a7Z6dEcnH-I9qp4cQX10mekwjB1L5jQ9bFfc6HyE91dJbQ=w36-h36-p-rp-mo-ba3-br100","david briceño","Hace un año","Excelente"
"https://lh3.googleusercontent.com/a-/ALV-UjWEF2AVS9YSRucf0TZly1f16oOZOGeWdWXjoWB1nqaEEMwfQK6G7g=w36-h36-p-rp-mo-ba4-br100","Ales","Hace un año","Bien comunicada"
