URL,Usuario,Info,Fecha,Reseña
https://lh3.googleusercontent.com/a-/ALV-UjU3hBqAlhdhXK_oFr_V_XCKkbKsBWc59Ooma_CsVJS5HFg9lclUNg=w45-h45-p-rp-mo-ba4-br100,Pablo,Local Guide · 248 reseñas · 49 fotos,Hace 5 años,"Estación muy cómoda para algunos estudiantes, no para mí. En las escaleras suele haber un señor vendiendo chuches bastante asequibles."
https://lh3.googleusercontent.com/a-/ALV-UjUj8BSkVzsIPJpQFc1ZMG9GEKOOYcvHp5GcAGpdPv16UIPmyVKgkg=w45-h45-p-rp-mo-ba4-br100,Sergio Larrad,Local Guide · 87 reseñas · 27 fotos,Hace 8 años,"Centro universitario por excelencia de madrid, se sitúan tanto el campus de la universidad complutense como el de la politécnica. Siempre se puede encontrar gente"
https://lh3.googleusercontent.com/a-/ALV-UjVxzHM1QZi08FTungFB8XkTgiJmikPGdz84hZ4erRFk3br8m3uEWA=w45-h45-p-rp-mo-ba4-br100,Marta Crespo,Local Guide · 44 reseñas · 26 fotos,Hace 3 años,Estación de Metro con parking barato. Una manera cómoda de acceder a Madrid sin problemas de movilidad y aparcamiento. Dejas el coche y coges el Metro directamente
https://lh3.googleusercontent.com/a-/ALV-UjVuy6dE3-XHPpJWQmNUQzRZUujRCY-cPiwgIqrGcTDhk1Eu9wA=w45-h45-p-rp-mo-ba6-br100,Alfredo Contreras,Local Guide · 173 reseñas · 4.071 fotos,Hace 2 años,Instalación ideales para el Festival Paraíso. Buena organización y lo pasamos súper bien.
https://lh3.googleusercontent.com/a-/ALV-UjXHoVZaeu0Q4oirXDIPslZ5jta-zpl1RvCtOEvShSA4OE5sUSmT=w45-h45-p-rp-mo-ba6-br100,Javier Ortega.,Local Guide · 682 reseñas · 1.547 fotos,Hace 8 años,"Gran estación con cajeros, bar y tienda de fotocopias. La mejor forma de llegar en metro a Ciudad Universitaria."
https://lh3.googleusercontent.com/a-/ALV-UjUXFC8s-uYIGmtZU9mH1UZlUIbIcGqBh3Pho20VF4n_dKLbzHE7=w45-h45-p-rp-mo-ba6-br100,DANY YOLI,Local Guide · 651 reseñas · 5.662 fotos,Hace un año,Estación indispensable para el alumnado y profesorado de la universidad!!
https://lh3.googleusercontent.com/a-/ALV-UjVdmWXwBAid06ybsVKip_nS2KGGJhGKA6fwYr2oq6HOaJ3e6fig0Q=w45-h45-p-rp-mo-ba5-br100,Gustavo Ruiz,Local Guide · 402 reseñas · 247 fotos,Hace 10 meses,Ojalá poder suspender algo de nuevo. 🙄😉😅…
https://lh3.googleusercontent.com/a/ACg8ocLAcyclw760mWQaF-kVfzURGTi8kQ0iw425DSUfVmv7v9LreQ=w45-h45-p-rp-mo-ba5-br100,Raúl Santos,Local Guide · 160 reseñas · 468 fotos,Hace 2 años,Para aparcar el coche gratis en Madrid perfecto.
https://lh3.googleusercontent.com/a-/ALV-UjXsyWuOWCjnJtJQ2ERaRIJvcH5hA-fzS45hoQo8Lyj1V0CKKgd92g=w45-h45-p-rp-mo-ba5-br100,Óscar Pérez López,Local Guide · 177 reseñas · 325 fotos,Hace 8 años,"Es que esto de valorar estaciones... Esta en concreto tiene una reprografía y una cafetería, así que bien."
https://lh3.googleusercontent.com/a/ACg8ocL6j3fUjdHjzglCFPCFitAnCJ2BggebpG8jNROfZWVFbqChuA=w45-h45-p-rp-mo-ba4-br100,Rocio Rodrigo Rubio,Local Guide · 276 reseñas,Hace 6 años,Ciudad universitaria es una estación del servicio del metro de Madrid línea 6 en el barrio ciudad universitaria en Madrid España
https://lh3.googleusercontent.com/a-/ALV-UjU40tvfFn7mIAtniKP8Srxctb3tnQ9UZn72FUOJsgPx3nTOefKa=w45-h45-p-rp-mo-ba3-br100,ACH,Local Guide · 47 reseñas · 8 fotos,Hace 2 años,Nunca hay nadie cuando lo necesitas
https://lh3.googleusercontent.com/a/ACg8ocKcwkd7mG-A_p4x5yV35vZd6wWiduYX1EtswoM2_Kwq6RQzzA=w45-h45-p-rp-mo-ba3-br100,Jvillar25,Local Guide · 29 reseñas · 12 fotos,Hace 7 años,bien situado si te pilla delante y en general muy abarrotado
https://lh3.googleusercontent.com/a-/ALV-UjVPlI3_WxZ-JbiFDSG6A1n_aKR_BFRpvuYb0hLgejNuccGQun5Z=w45-h45-p-rp-mo-ba8-br100,José Julio Melgares,Local Guide · 2.806 reseñas · 12.351 fotos,Hace 7 años,Estación con ascensor
https://lh3.googleusercontent.com/a-/ALV-UjVPZwTa2FMG6I2amCcpufEFjm140G_-Fn7uhreM1mNs8RagSz8hzQ=w45-h45-p-rp-mo-ba5-br100,Marcelino Camacho Paz,Local Guide · 97 reseñas · 622 fotos,Hace 8 años,Una estacióm grande y moderna.
https://lh3.googleusercontent.com/a/ACg8ocLY6187k-k_CzLvDt3adEKg1DMphUtevewBnDfJz5uXJBI84A=w45-h45-p-rp-mo-ba5-br100,Ricardo Alba,Local Guide · 289 reseñas · 821 fotos,Hace 7 años,Buena situación
https://lh3.googleusercontent.com/a-/ALV-UjVaCdISwfORrQOF3c_4W488_vVirbD321hf-OHovopnqyGX26Wv=w45-h45-p-rp-mo-ba5-br100,Ruben Garcia de Longoria,Local Guide · 321 reseñas · 171 fotos,Hace 8 años,Debería remodelarse. Antigua.
https://lh3.googleusercontent.com/a-/ALV-UjUpS_bDtw-KVZilJwyLUEwDHWWBZvJY5dtmev2HUDlk2TLxDH2M=w45-h45-p-rp-mo-br100,Ateo Ronaldo,918 reseñas,Hace 6 años,"Mejorable, anticuada, masificada y obsoleta"
https://lh3.googleusercontent.com/a-/ALV-UjUHPR7QbVD4UL1ob36BvOJPuSEDiJ5yD8g_4uPExUiY2FMEHco=w45-h45-p-rp-mo-br100,angelica rosendo,6 reseñas,Hace 3 años,Una excelente universidad
https://lh3.googleusercontent.com/a/ACg8ocI4ShoMGLMD4OZ_50BbybZwimJE7__jiBVzLwM5CHIpVyeb9xjU=w45-h45-p-rp-mo-ba4-br100,David,Local Guide · 98 reseñas · 42 fotos,Hace 8 años,Metro en pleno centro de la Universidad
https://lh3.googleusercontent.com/a-/ALV-UjUDpCghqy1jpnmOSjoXgtxwXxZg6uazt4K3T2uSFMnSKeJk3NE=w45-h45-p-rp-mo-ba3-br100,Aitor T.,Local Guide · 31 reseñas · 68 fotos,Hace 7 años,Bien situado
https://lh3.googleusercontent.com/a-/ALV-UjWjXyLylht7gTpJczv9oyrmy9aGQuO2MwGhSNYmum9ZC40TIFV7=w45-h45-p-rp-mo-ba4-br100,Zakaria Méghachou,Local Guide · 182 reseñas · 32 fotos,Hace 7 años,Bien situadoo
https://lh3.googleusercontent.com/a-/ALV-UjVs_AQdIw7ede4AlEDtcI-YGFDK22_XGHHmRGM35dhWnAD17seU5g=w45-h45-p-rp-mo-ba6-br100,Felipe Adrianzen,Local Guide · 360 reseñas · 1.000 fotos,Hace 4 años,Estación de metro para las universidades
https://lh3.googleusercontent.com/a-/ALV-UjUVc3uM3ThLHdK_WT--2xt698CsvK8vR_YRTJqJJ2ocGBhbTNbx=w45-h45-p-rp-mo-ba4-br100,Es Gazpacho,Local Guide · 109 reseñas · 433 fotos,Hace 6 años,
https://lh3.googleusercontent.com/a-/ALV-UjUORpwMt0VpcY1Ywa5R9N__2Xa3p1sleiY3d1wGSY3y-0LjVMlaag=w45-h45-p-rp-mo-ba6-br100,Inese Serzhane,Local Guide · 323 reseñas · 2.779 fotos,Hace 4 meses,
https://lh3.googleusercontent.com/a-/ALV-UjVFM7ooUY8mo3ACAeiwuzmMTYDuUS2u-SyGgwVTFpZZ59-GAHe_=w45-h45-p-rp-mo-ba2-br100,Agustin Scaglia,Local Guide · 2 reseñas · 8 fotos,Hace 7 meses,
https://lh3.googleusercontent.com/a/ACg8ocJOYYOwRIOwpBteVVpHAA8b9KMP6H3Ltie8ojXjmqtDfL07zb0=w45-h45-p-rp-mo-ba6-br100,Jesus Gallego,Local Guide · 129 reseñas · 323 fotos,Hace 10 meses,
https://lh3.googleusercontent.com/a-/ALV-UjUntT4aAYArQEIJABd4AgMFU2_ArjtHvdX9aBuRaOOAMwjIT6dcWw=w45-h45-p-rp-mo-ba5-br100,Maria Toribio Salcedo,Local Guide · 23 reseñas · 130 fotos,Hace 10 meses,
https://lh3.googleusercontent.com/a-/ALV-UjUGBY2OIDdUaRV0yXAuEvOssESSEBCLdDnfFM5gAMpUz8v3a1Zn8g=w45-h45-p-rp-mo-ba4-br100,Karolina Avila,Local Guide · 79 reseñas,Hace 11 meses,
https://lh3.googleusercontent.com/a-/ALV-UjUNsf4AzYkIdl3Vo3YxeER4uUoS3aAe3rHj-vGTBhauF96aa_YH=w45-h45-p-rp-mo-ba5-br100,Abraham Alvarez,Local Guide · 132 reseñas · 121 fotos,Hace un año,
https://lh3.googleusercontent.com/a-/ALV-UjWTZJ8Xu_7SG1o4qBHUXDeN4QAFtJMDi26ERhvgS8V0Ld6gVNEw=w45-h45-p-rp-mo-ba5-br100,Mariana Gomez,Local Guide · 217 reseñas · 446 fotos,Hace un año,
https://lh3.googleusercontent.com/a-/ALV-UjUEUMnnqCxfz2E1NhO2WQOHGyJ7B1aAsWBjca7anFu6OI6SaFQqaQ=w45-h45-p-rp-mo-ba5-br100,Alvaro Oliver,Local Guide · 431 reseñas · 159 fotos,Hace un año,
https://lh3.googleusercontent.com/a-/ALV-UjXf3sotMKdDqdcck2mvH_grfuOkdePY6q2hu92f-AePiitJ1Lwf2w=w45-h45-p-rp-mo-br100,Luís Barros,446 reseñas,Hace 2 años,
https://lh3.googleusercontent.com/a-/ALV-UjW77Xbt0R6qmEKdEJmZE1ABSCSY4N7h0BdMeMtupTSAJRDQdGiJ=w45-h45-p-rp-mo-ba4-br100,José Luis Rodríguez,Local Guide · 116 reseñas · 23 fotos,Hace 2 años,
https://lh3.googleusercontent.com/a-/ALV-UjWtzaOhESyYdWK7eXw0js_Vvoq8BBO6VllOsBNVKJa7ukGiXRgE=w45-h45-p-rp-mo-br100,MN,63 reseñas · 24 fotos,Hace 2 años,
https://lh3.googleusercontent.com/a-/ALV-UjXkbRpKIEhN34JtjGCXSNV9SJCcN8lLfP2n0U_ZyE-alm3kYpRNfw=w45-h45-p-rp-mo-ba3-br100,Cristina Lorente Rodriguez,Local Guide · 2 reseñas · 163 fotos,Hace 4 años,
https://lh3.googleusercontent.com/a-/ALV-UjULL0hyoUxuk20moqg0xL05R2uzNNZ4hjbJFOSrn-2PeOXJ3sd1Hg=w45-h45-p-rp-mo-ba5-br100,Alicia Rodríguez Gómez,Local Guide · 93 reseñas · 870 fotos,Hace 4 años,
https://lh3.googleusercontent.com/a-/ALV-UjXpCw_8VIM-RqbJIHSiYKQ9haicM0QuyZlyuTaYSlW7phFrx_FBmg=w45-h45-p-rp-mo-ba4-br100,Martin Gomez,Local Guide · 81 reseñas · 299 fotos,Hace 4 años,
https://lh3.googleusercontent.com/a-/ALV-UjUBcg0lLSPGc94BZrmHjDySTweu0wuksibgBe-UAkfRTcK9OreG=w45-h45-p-rp-mo-ba6-br100,Víctor Apellidos,Local Guide · 1.438 reseñas · 1.688 fotos,Hace 6 años,
https://lh3.googleusercontent.com/a-/ALV-UjURSjrCjbZdDETFiaowLq3OKHaGmjkw12ed_s2BUXYQX_zMCFq8Ig=w45-h45-p-rp-mo-ba4-br100,Montse Pedros,Local Guide · 92 reseñas · 65 fotos,Hace 6 años,
https://lh3.googleusercontent.com/a-/ALV-UjWdH3gRNEhZ-uQlICPyKcAaxbah3efp7JQu6iW_bKIiBFZrN8Yj=w45-h45-p-rp-mo-ba2-br100,Alejandro Santa,Local Guide · 11 reseñas · 3 fotos,Hace 6 años,
https://lh3.googleusercontent.com/a-/ALV-UjVZtIQof_ptklacd-tdYBSSSgUivq7XpiBf_MeDoLPXh87NYyVYRw=w45-h45-p-rp-mo-br100,Julio Garoz,1 reseña,Hace 7 años,
https://lh3.googleusercontent.com/a/ACg8ocI5E5BOrw2hJNWWtpANxPJkzi7YlnVPt0InExE-8JlbG1pK1A=w45-h45-p-rp-mo-br100,Javier Brell,6 reseñas,Hace 7 años,
https://lh3.googleusercontent.com/a/ACg8ocIL_xRWArFN3pv68qxyFns6H__WNIWyt-5shOh1V0ow-twdiHw=w45-h45-p-rp-mo-ba3-br100,S F (Austin),Local Guide · 36 reseñas · 13 fotos,Hace 7 años,
https://lh3.googleusercontent.com/a/ACg8ocJbxtWi1U09fIwkzPhYgsb-HhsbjVER4QCSYLZIWjSM4bqBQw=w45-h45-p-rp-mo-br100,Elba Nuez Quintana,,Hace 7 años,
https://lh3.googleusercontent.com/a-/ALV-UjXUKFZGuGW-D0TrMbw7xJT1-UPnLPGiCG9Gx47aE_5h9Y3cNhskzA=w45-h45-p-rp-mo-ba6-br100,Carlos Serrano Redondo,Local Guide · 296 reseñas · 4.658 fotos,Hace 7 años,
https://lh3.googleusercontent.com/a-/ALV-UjXaBa06EQYm5qkje5mSn_sRnFR5veHW4AV3PjpvHFBfPIS1xqye=w45-h45-p-rp-mo-br100,Isabel Muñoz Rodríguez,12 reseñas · 1 foto,Hace 7 años,
https://lh3.googleusercontent.com/a-/ALV-UjVyRI3I8bgrDIp4BiRl8Q9qevbz5K2M_y5JjCsZX1alPX7qzhPS=w45-h45-p-rp-mo-br100,Sara Navarro,1 foto,Hace 7 años,
https://lh3.googleusercontent.com/a-/ALV-UjWWi7rWEM8LFsxxv_Rztwl6VUHuxk-E97yaFc9smGHb_yOiAx9www=w45-h45-p-rp-mo-br100,Eduard Cealenco,2 reseñas · 11 fotos,Hace 7 años,
https://lh3.googleusercontent.com/a-/ALV-UjWSqc47uOIaZu4gY119-b-rMuXbqXe70HjSIPDFqyPoc3hVeG3v=w45-h45-p-rp-mo-ba4-br100,Antonio Rocamora Martí,Local Guide · 127 reseñas · 76 fotos,Hace 8 años,
https://lh3.googleusercontent.com/a-/ALV-UjXqnhvt3yASWVv37VrHJuejQRxYB1StK1uE1ulIBtvKg_CeZsZH=w45-h45-p-rp-mo-ba3-br100,Sara Blazquez,Local Guide · 12 reseñas,Hace 8 años,
https://lh3.googleusercontent.com/a-/ALV-UjVIIFKrpXRBp_Mn_aPhEUVwlue2uA9V2V_8ZM31l41XEZyygok=w45-h45-p-rp-mo-ba4-br100,陆俊,Local Guide · 262 reseñas · 2 fotos,Hace 8 años,
https://lh3.googleusercontent.com/a-/ALV-UjU4BgNgZwFcKUclgtbYICuae7REaSsRBzyr1LQZlU2k5__XJxs=w45-h45-p-rp-mo-ba4-br100,iñigo Sola torres,Local Guide · 57 reseñas · 44 fotos,Hace 8 años,
https://lh3.googleusercontent.com/a-/ALV-UjVsCzJMlptPTzn-cgr_UkEVAtxE2tyQc1qlmU8zxQN2BHk3Euz5mw=w45-h45-p-rp-mo-ba5-br100,Alejandro Sanchez,Local Guide · 187 reseñas · 550 fotos,Hace 11 años,
