"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a/ACg8ocKrrGf7A-LRd5KxPm9NQJSi6WdVbk1qOJ7ikYwZCiBTXw_3dA=w36-h36-p-rp-mo-ba3-br100","Antonia Limón Carrera","Hace un año","Buen barrio para vivir, hay muchos comercios pequeños para casi todo junto con un mercado tradicional y tres comercios grandes, hay también varias líneas de autobuses junto con la parada tanto de metro 🚇 como de trenes, aparte de varios colegios…"
"https://lh3.googleusercontent.com/a-/ALV-UjUdGYsBpVABogc9CFceLx4OqWG8HoP7sexLOlBunm-P6n_SH9B9iw=w36-h36-p-rp-mo-ba6-br100","Julio Diarte","Hace 3 años","📌 Es facil de acceder bien pensado para personas con móvildad reducida y las indicaciones de los carteles están bien puestas.…"
"https://lh3.googleusercontent.com/a-/ALV-UjUUCQK5DXwepNpQaEdGC9dz7y-qWi6LEUCjACzE0_LBsleBDY3b=w36-h36-p-rp-mo-ba6-br100","Joaquin Abellan Ossenbach","Hace 3 semanas","Muy bonito y interesante"
"https://lh3.googleusercontent.com/a/ACg8ocKoPWxV75eM5AXJ6UoHv1VXaMWyMfzEo6l52gYZuwtA8HrS6oU=w36-h36-p-rp-mo-ba3-br100","Mark C.","Hace un año","¡Qué chiste que alarga línea 3 hasta El Casar sino El Carrascal (conecta el C.C. Parquesur)! ""Para conectar bien a Sol??"", dicho alguien (presidente del transporte público, si no me equivoco). Ya que tenían C3 y C3a, son más rápido que metro..."
"https://lh3.googleusercontent.com/a-/ALV-UjVCXszaqsdY0DOTZ5ydZ9zAk32YuprtWuR-M2uk1938h56nDLA=w36-h36-p-rp-mo-br100","José Martín","Hace un año","Estación de renfe y metro situada en zona donde recientemente se han instalado yonkis y hay bastante tráfico de sustancias. No es culpa de Metro ni de la Renfe, pero los vigilantes parece que están de adorno ya que casi siempre están hablando con las taquilleras o por el móvil en lugar de controlar el acceso. Será que no quieren meterse en líos..."
"https://lh3.googleusercontent.com/a/ACg8ocLpkKg9mmO34jhG1CTjmVhf0Sv8X1xX_vKUoDAeIzN_1FiBJA=w36-h36-p-rp-mo-br100","Ainhoa CL","Hace un año","Pongo una estrellena porq no se pueden poner menos. Fui a aparcar para poder desplazarme Ami trabajo, y fue horrible. No hay nunca aparcamiento. De verdad no lo recomiendo para absolutamente nada. Un desastre de Renfe."
"https://lh3.googleusercontent.com/a-/ALV-UjWsomSESlaA0PQt5a8UkK0X-XbyMaoNRTRsOqKgXMjy-E2PJQoJkQ=w36-h36-p-rp-mo-ba2-br100","Evelyn Jimenez","Hace un año","La entrada de Domingo Parraga, no está mal del todo y de vez en cuando hay policías y también vigilantes de la misma red de transporte público, por la otra parte de calle tobalina, pues no creo que sea tan peor, yo diría que estando en el polígono que está, es lo normal. Lo que si hay que mejorar la limpieza y que la policía esté más a menudo sobre todo por las noches por algún que otro ""guindilla"". Pero vamos, hay estaciones peores y las comparaciones son odiosas. Y lo que tampoco entiendo es porque Google Maps me manda a la estación de Puente Alcocer estando esta más cerca de mi casa."
"https://lh3.googleusercontent.com/a/ACg8ocIgF_u7KzJ4g2Sly7_f4S27s8tdgrmaHoohEi3wB3JpSWaiaQ=w36-h36-p-rp-mo-br100","N","Hace 2 años","Muy bien la atencion al cliente! Hay dos chicos por el pasillo que te acompañan hasta‬ la maquina y te ayudan con los pasos para sacarte un ticket. Que amables. (no como en la estacion de sol, que hay una rubia que pasa de levantarse para ayudar tratando a los clientes con chulería)."
"https://lh3.googleusercontent.com/a-/ALV-UjVqfk5fAoEm1RI9ThoDcucKgty-cANjuzrgAuWnni3r5QKWM1MR=w36-h36-p-rp-mo-br100","Evi Rodriguez","Hace 2 años","No hay seguridad,. El día que están los vigilantes están en la taquilla hablando con la chica y mientras colándose todo el mundo. Ahora mismo hay dos yonkis liándola y no hay ningún vigilante, se lo comento a la chica del metro y me dice que es la Renfe no el metro,. Que avise yo a seguridad. Perdona?? Acaso yo tengo el contacto de ellos?? Me imagino que ellos sí. Pero aquí cada uno solo mira por lo suyo"
"https://lh3.googleusercontent.com/a-/ALV-UjXuzUwbJV32dGIaiL1BO0t8vz1TnAnZZKht5EERg75nGayyipyfhw=w36-h36-p-rp-mo-ba4-br100","Steban Agüero","Hace un año","Las mecánicas están averiadas la mitad del tiempo, no es la estación más accesible para sillas de ruedas que exista y carece de aseos públicos."
"https://lh3.googleusercontent.com/a-/ALV-UjV7I6qaBT1FQ4sN4JMPXYBgLQvmE4pfu5a4vNsdSON9-Vp-hlo=w36-h36-p-rp-mo-ba2-br100","Crazy All","Hace un año","13/12/2022 Turno de mañana en atención al cliente en Renfe (7:55): Hombre de gafas si te veo en la estación trabajando, verás lo que te va pasar... No va a ser agradable."
"https://lh3.googleusercontent.com/a/ACg8ocK9Rnjq70BoPtRS6e_jw4PGbBiMOVtqnDVVyrClEtdIqHoBtg=w36-h36-p-rp-mo-br100","Bianka B","Hace un año","Esta mañana he querido reclamar mi fianza del abono recurrente,y resulta que la Sra que estaba en la taquilla no sabía gestionarlo,según ella no aparecía mi DNI,aparte que muy desagradable su trato y explicaciones,en fin me he ido sin que me resolvieran mi inquietud"
"https://lh3.googleusercontent.com/a-/ALV-UjUBKK3hJriYvp56Nt2B1V80415HBvSRAji1SiqbLmTt6pnhsQE=w36-h36-p-rp-mo-ba4-br100","Gerardo Linares","Hace 5 años","Esta estación Villaverde Alto en comunidad de Madrid es parte del magnífico sistema de transporte de la ciudad, brinda muy buena instalación de fácil acceso, y te conecta con toda la red de transporte en este caso, local y nacional.. Posee personal autorizado quienes te pueden informar, y toda una señalización muy clara y detallada de todas las rutas y servicios de transporte al cual puedes optar.. Las cercanías son muy agradables, con áreas verdes de recreación y esparcimiento..visitala y cuida el sistema de transporte, es para todos.."
"https://lh3.googleusercontent.com/a-/ALV-UjVMj9zsAfZL9kDHR-pHTGHCkdxjBUqI3PxCH02Bp9X6dXlfMxRW=w36-h36-p-rp-mo-ba3-br100","Ray Nelson Pons Díaz","Hace un año","Me gustan los árboles."
"https://lh3.googleusercontent.com/a-/ALV-UjWt3cBax77wg-BL74sB89idYzBAci0-hf6QQNF84Duux0z--X0-=w36-h36-p-rp-mo-ba4-br100","Granada Cledera","Hace 3 años","De verdad no podéis agilizar el transporte los sábados? 25 minutos esperando a que venga el tren de San Sebastián.. es que es alucinante tengo 45 minutos de trayecto.. supuestamente y tardo una 1h y 15 en ese tren porque se va parando ... no entiendo de verdad es alucinante y vergonzoso y los dias de diario más de lo mismo horrible esta línea horrible"
"https://lh3.googleusercontent.com/a-/ALV-UjXU62Ij1FlCz-C4QZ_ugNmW6aiJvNrJS6krTd6aL2hRlbieoxmt4Q=w36-h36-p-rp-mo-ba3-br100","Fran Alazamo","Hace 4 años","A las 13:30 en la ventanilla se encuentran 3 personas, una señora con un bebé se acerca a la ventanilla para q la atiendan y se niegan a atenderla, la señora solamente quería comprar  un billete de 10 viajes para ir a Sol, pero no entendía como se hacía en las máquinas. Afortunadamente se encontraba la responsable de la estación de Metro. Tiene q ayudarle la responsable de Metro a comprar un billete de 10 viajes en Cercanías xq los responsables de Cercanías se niegan a atenderla. INDIGNANTE"
"https://lh3.googleusercontent.com/a-/ALV-UjWdX3tAK1ZJlSEdh8h8NGSBOAWGhVcUa-CtxrL2cSRL-XqgIQzj=w36-h36-p-rp-mo-ba8-br100","Ma Ca","Hace 2 años","Es una estación que está al aire libre y comunica con la línea 3 de metro y la C4 de Renfe (Parla). La pega es que deberían poner algo de vigilancia en los andenes, porque vaya tela con algunas personas que están en la estación muchas veces. Los trenes de esta línea en general van casi siempre sin problemas de circulación. Además tiene un pequeño intercambiador de autobuses según sales a la calle."
"https://lh3.googleusercontent.com/a-/ALV-UjX16I88-BNWUkxoGUY9Zbugm_nwn_yAWC9rAPv2KTJMm0py-AiI=w36-h36-p-rp-mo-ba3-br100","Hao Mai Zhang","Hace 2 años","Pues, es una buena estación de tren, es grande, pero lo que pasa es que la vigilancia no es tan buena y también pues ir en metro."
"https://lh3.googleusercontent.com/a-/ALV-UjU7W9IrrYinNslAB4k1gwNWJv7wXONh4H3YOc75DG0UT4q908VSug=w36-h36-p-rp-mo-ba5-br100","Jorge Luis","Hace 3 años","Todo un caso en La Renfe ha entrado en obras al parecer y no avisan al público el tramo entre Méndez Alvaro y Villaverde Alto está cerrado y no han puesto ni un cartel. Que falta de consideración al Usuario"
"https://lh3.googleusercontent.com/a-/ALV-UjWIyFVLHrAQVuAoms2kLk_qMGCKwx_PzgMGJKzniExLs3xgJgw=w36-h36-p-rp-mo-ba4-br100","jhon espinosa","Hace 9 meses","Día festivo a tardado mas de 15 minutos en pasar 🤔…"
"https://lh3.googleusercontent.com/a-/ALV-UjVOjgnI68noXzrO9z47_Bfyp-H8JSq0pSyuihisNPt4sXayEdY=w36-h36-p-rp-mo-ba3-br100","garcia garcia","Hace 6 años","La estacion se podria mejorar, más vigilancia, el tunel que hay bajo las vias está asqueroso. Por otra parte es un lugar concurrido por estudiante que van a Las Margaritas y trabajadores dentro del poligo,también  conecta con el metro de Villaverde Alto y varias lineas de autobuses."
"https://lh3.googleusercontent.com/a/ACg8ocL4yddALxvKlDRtI_uEFy5VzwApau_WMsob4PpC9apLZlN13g=w36-h36-p-rp-mo-ba3-br100","Miguel Barrera","Hace un año","Zona a las afueras con bastante mundo industrial. Un poco alejado de la mano de dios pero bien conectado con metro o cercanías"
"https://lh3.googleusercontent.com/a-/ALV-UjW1pgzWdA6_OdGGtr7MBv8jo4K_0v_Kpl3WUwT3_zfuI1vYV5oI=w36-h36-p-rp-mo-ba6-br100","Hector Portela","Hace 3 años","Buena estación de metro, tiene escaleras eléctricas y ascensores.  Es la última estación de la línea 3.  No es muy concurrida."
"https://lh3.googleusercontent.com/a-/ALV-UjWAd-HHSKpibfGX7N6thzFsY_yRamx2qnj-PMD_gMvzzAEyLWGp=w36-h36-p-rp-mo-ba5-br100","Pilar Ro","Hace 3 años","El personal, del centro de salud maravilloso, sin esperas, ¿¿¿por que se utiliza el zendal, teniendo centros de proximidad tan preparados?? Los madrileños nos merecemos mas villaverde y menos zendal"
"https://lh3.googleusercontent.com/a-/ALV-UjXxpvs8l4T_k80VBfeDEf-h62jCHoTvfAwoL6Y5RMRFNDNho6Hl=w36-h36-p-rp-mo-ba3-br100","Victoria Saez Vara","Hace 10 meses","Está fatal para aparcar el coche tuve que dar mil vueltas"
"https://lh3.googleusercontent.com/a-/ALV-UjXVr8jmp9tSwrEvvxkZIH1670v2zMlMGGvxdwP17dUDcnRLF03X=w36-h36-p-rp-mo-ba6-br100","Francisco León","Hace 10 meses","El ambiente de noche en la calle es de terror. Veo mucha inseguridad."
"https://lh3.googleusercontent.com/a-/ALV-UjVa2avKfRu-CS4cEZmmcNYKRGFZm4julTSxn4_8Yt9JhGVdjxM0=w36-h36-p-rp-mo-br100","Matías Munoz","Hace un año","Esta es mi ruta de trabajo y cada día  va de mal en peor sucia muy sucia y en oscuras lamparas rotas"
"https://lh3.googleusercontent.com/a-/ALV-UjUYy6AqscD6IGBEBux5BjcgR6kP9M3sQXeAd7QLBlTGvZnsoGU=w36-h36-p-rp-mo-br100","Adrian Cazaux de Legier","Hace 7 años","No es justo lo que le estáis haciendo a Villaverde. Villaverde os a visto reír, amar...;En fin situaciones frescas que os hecho SENTIR.¡BASTA! Carabanchel no mola tanto. Comportaos como vecinos,;propongo quedada, el día 11 de este mes en la tortuga( ya sabéis residentes ;D ).¿ Como lo veis, chic@s?"
"https://lh3.googleusercontent.com/a/ACg8ocK5Z1HM1raT5_4yjBnyzknE9lZA3XjR-WQXQQXWg-8__M6BeA=w36-h36-p-rp-mo-br100","Al Dmm","Hace un año","Nunca ahí taquillero se la pasan tocándose los huevos porque trabajar poco"
"https://lh3.googleusercontent.com/a-/ALV-UjXRSc4WV39dSVZbnP1nrbV4GOYjk6FIhc8_F8wJbJQA_VowTM8=w36-h36-p-rp-mo-ba4-br100","M Sol Gar","Hace un año","Es mi lugar d nacimiento, pero ya no hay quien lo conozca, las aceras llenas d cacas d perro y el barrio sucio"
"https://lh3.googleusercontent.com/a-/ALV-UjVD6NKT21Gq7d1LeOKsAGGf_5z6GXgXyM5Qdj8resAz6Opto5guIQ=w36-h36-p-rp-mo-ba4-br100","FABIO HUMBERTO CONGOTE SANCLEMENTE","Hace un año","Buen hub para acceso a líneas de tren si tener que ir hasta atocha"
"https://lh3.googleusercontent.com/a-/ALV-UjWLACXdJpxAEtH4VPDZ6W-LTnps140tTNMhBX1wAlTzaIgVmXqf=w36-h36-p-rp-mo-ba5-br100","Gabriel Montero Montes","Hace 8 años","Estación de Cercanías y Metro renovada y reformada hace pocos años. Presta servicio a las líneas C4 y C5 de Cercanías y es cabeza de la Línea 3 de Metro. Tiene entradas por las calles de Calle Domigo de Párraga y Calle Valle del Tobalina."
"https://lh3.googleusercontent.com/a-/ALV-UjUxqNwm3NBJ4g08urOwHfbEXQoQ730MSHwFcsVsOH19_BCkKho=w36-h36-p-rp-mo-ba5-br100","Ruben Jimenez","Hace 7 años","Bien en cuanto a comunicación, mal en cuanto a seguridad. Hay varios boquetes en la alambrada que permiten la entrada de ciertas personas directamente al andén sin tener que pagar."
"https://lh3.googleusercontent.com/a-/ALV-UjUkch7eGw_L-z8d_w09UKuu9sZapLNT8ZyjchpqqpO7LgZsTvot=w36-h36-p-rp-mo-ba5-br100","Leonor Sans","Hace 3 años","Bastante gente intentado robar en las taquillas y muchísimas personas colándose en los tornos del metro"
"https://lh3.googleusercontent.com/a/ACg8ocLzcD4CRtLKlGtIIwr7GT2m5BchpSy_7ryGzJJPrnAeGm7P=w36-h36-p-rp-mo-ba4-br100","Dani r.p","Hace 4 años","Pasable la frecuencia de trenes origen Parla debería ser mayor en ""hora punta"" desde mi punto de vista."
"https://lh3.googleusercontent.com/a-/ALV-UjVr1tCOCGVzAb_b6iKz5QmlJadPZZ-r-pvtLCSRODfcDy-uDYKF=w36-h36-p-rp-mo-ba3-br100","JuanPa ;D","Hace 2 años","Estación de tren y metro que no está muy bien cuidada ni limpia"
"https://lh3.googleusercontent.com/a-/ALV-UjWbMpemuah4VS9kKnuIvRM03kvPlRtZcp4HA6XiGIG9wbmxCZRGMg=w36-h36-p-rp-mo-ba3-br100","Francisco Javier Isabel Sequera","Hace un año","Es mi barrio donde yo me crié está muy cambiado desde entonces"
"https://lh3.googleusercontent.com/a-/ALV-UjW44GhflLulpzsl0ZpWwhdL362ArauI18H9XVkt3uyUgn3cCNay=w36-h36-p-rp-mo-ba4-br100","Veronica Asensio","Hace 2 años","Como pueden llevar unas escaleras mecánicas 1mes sin funcionar?"
"https://lh3.googleusercontent.com/a-/ALV-UjVirmjFCZXSp6UDZHeaibB54plfoue3hWqPagicanSlPCcJ9Afh=w36-h36-p-rp-mo-ba3-br100","Lucy Vaca","Hace 2 años","Llevo años por aquí y es tranquilo puedes caminar tranquilamente"
"https://lh3.googleusercontent.com/a-/ALV-UjWYZBmkuvRQqWeaA0fMLMzWbqLZp0HNe1fcMqBfQZdvp-kIRHVjwg=w36-h36-p-rp-mo-ba4-br100","Ingrid Martinez","Hace 6 meses","Falta un baño"
"https://lh3.googleusercontent.com/a-/ALV-UjXbMGYuVVfnejwkb-ZizSvHZx6B32ZjzGFQjY_pEVncnboxwfKs=w36-h36-p-rp-mo-ba5-br100","Jose Manuel Martínez Gil","Hace 6 años","Buena estación, conectada con el metro,el P.I,el sur de Madrid, pero deberían renovarla el túnel,quitar los graffitis y poner seguridad."
"https://lh3.googleusercontent.com/a-/ALV-UjUKM5CXIuXCHIXsTm2OJIKoAYnJxY4CnrIhIr4Gga59GTcSpeCi=w36-h36-p-rp-mo-ba3-br100","Jhojan Trujillo","Hace 2 años","Mucha zona de parques es muy bonito por zonas."
"https://lh3.googleusercontent.com/a-/ALV-UjXi-J9ShCHBF9xjeqaOkiECrHK29yV2kXqHX2L4zka5grGf-nbZ2w=w36-h36-p-rp-mo-ba4-br100","Maria Jose Morales","Hace 3 años","Muy mal preparado. Sin sustancia  gente sin mascarillas. Miy ordinarios"
"https://lh3.googleusercontent.com/a-/ALV-UjVWHvZjs73DKPzEivtRqGNCPSoI79aYuNIlif5blU40nuGHkDCshA=w36-h36-p-rp-mo-ba5-br100","Guillermo","Hace 2 años","Una zona industrial muy amplia y con gran cantidad de empresas"
"https://lh3.googleusercontent.com/a-/ALV-UjUQiWwQTjzF0gSHRILFl56Kl6oX-p3zRl0dd54C1ArcfEbKwVQk=w36-h36-p-rp-mo-ba4-br100","Antonio Martin-Lara Catalán","Hace 2 años","No deja de ser una estación de trenes de Cercanías"
"https://lh3.googleusercontent.com/a-/ALV-UjXszl0gB_nuFlnDWspD6seH4OAvUd-6WXohZ80bq3KSEW3VnwPvAg=w36-h36-p-rp-mo-ba5-br100","José Antonio López del Moral","Hace 7 años","Trenes a Madrid cada 6-10 minutos y metro cada 10, en los alrededores se aparca bien y es un lugar seguro pese a lo que pueda parecer"
"https://lh3.googleusercontent.com/a/ACg8ocK-c1KpJCQg4nVqKrhCAi0W2jC0qnTWHH7oD0xtl244wbgEBlM=w36-h36-p-rp-mo-ba4-br100","Yoseph Suri Bitin","Hace 7 meses","Villaverde Alto"
"https://lh3.googleusercontent.com/a-/ALV-UjUl0fHqGsp4xjUf6tbTeJy2GuIzyKtc0nBISD69ikcRcR63Y1n4=w36-h36-p-rp-mo-ba4-br100","Julio Alcaine González","Hace 7 años","Excelente comunicación con otras líneas de cercanías y Metro. Ideal trasbordos."
"https://lh3.googleusercontent.com/a-/ALV-UjXmLOavwRfIpGPIm7YoWWosC04A3zZaDxVCvNtSKgKYHbujVSBvSw=w36-h36-p-rp-mo-ba6-br100","Luis Pérez","Hace 8 años","Debido a su situación esta lleno de prostitutas y drogadictos que se refugian dentro de la estación."
"https://lh3.googleusercontent.com/a-/ALV-UjVJP_0lhvFJMRG-OPbOgy6RK3BzbPV6Uuqbina6iHljWp6pMWhE=w36-h36-p-rp-mo-ba3-br100","Gregor Jimenez","Hace un año","Los alrededores son horribles, y parece inseguro"
"https://lh3.googleusercontent.com/a/ACg8ocIlSdTO9A6nGGUwvqcEqTCbCPlsVAN3rAp7sxLcKGoP-9bcDg=w36-h36-p-rp-mo-br100","Nestor Azul","Hace 6 meses","Parece un mercadillo."
"https://lh3.googleusercontent.com/a-/ALV-UjUME_E4D5_d9Od1znMl0VQxSVtaj_PWezMhSuqhBeJL7ul-X29J=w36-h36-p-rp-mo-ba6-br100","Florin Stefan Danci","Hace un año","Muy bien."
"https://lh3.googleusercontent.com/a-/ALV-UjVz1StooKFwEWlr-3eJQxQlnzVQMPxNFDGY3gZcA101O-Ic2V4=w36-h36-p-rp-mo-ba3-br100","Mohamed","Hace 2 años","😘…"
"https://lh3.googleusercontent.com/a-/ALV-UjVOYQr1rw_dPfQzkgBu00Gc24qsiD9wodj5FFM4ONex2lLvGeVG=w36-h36-p-rp-mo-ba7-br100","enrique garcia","Hace 3 años","Grande, limpia y bien señalizada"
"https://lh3.googleusercontent.com/a-/ALV-UjXnMro3AT64JEJq0Zk9tpTZL0gZTs5OB73eK7LYF8EGJbY-NPp1_Q=w36-h36-p-rp-mo-ba4-br100","maria","Hace 3 años","Porque es mi nueva casa :)"
"https://lh3.googleusercontent.com/a-/ALV-UjX-YrFQbAwBmE5pSUk8lMKl9ygHvO0iuaadkTF-AsFEhM1t2J9SIQ=w36-h36-p-rp-mo-ba4-br100","Óscar Díaz","Hace 6 años","Está bien conectada, pero la falta algo de limpieza y atención"
"https://lh3.googleusercontent.com/a/ACg8ocLgIDjmqkIKfnOlebXSopUaJUdQB-WATG-4xvsczD6uF3qlRA=w36-h36-p-rp-mo-br100","Sergio Gomez","Hace 5 años","Unos de los mejores servicios de trenes usados por mi  en diferentes países"
"https://lh3.googleusercontent.com/a-/ALV-UjVAWZ0a5wJlAW6IcdXYeJwbhxcthNVwFrV-_FTGYGy187LEH3g3=w36-h36-p-rp-mo-ba4-br100","Fher","Hace 7 años","Excelente. Permite la conexion de villaverde con el centro de madrid en pocos minutos  ."
"https://lh3.googleusercontent.com/a-/ALV-UjXpHlqIHVI89ZYv3O1UDsBjmorgVGjhUgNkwAmB7rdKFEx26ljw=w36-h36-p-rp-mo-ba5-br100","Ramon Arceo Rodriguez","Hace 2 años","Estación grande, bien señalizada"
"https://lh3.googleusercontent.com/a/ACg8ocLILDQ75rw21RdWcnKmxhtftHQa-9PNsoLHq3WkxISfeTv0uA=w36-h36-p-rp-mo-ba4-br100","Luis Martinez Gonzalez","Hace 7 años","Buena estación, accesible y con muchas líneas"
"https://lh3.googleusercontent.com/a-/ALV-UjW7d-IKLlDj-9ccHKCBf1Ak64QY5tlgCICw4_YtuTdYZLdjkkCRgw=w36-h36-p-rp-mo-ba5-br100","Jesús Velázquez","Hace 8 años","Escaleras paradas día si y día también y siempre en horarios punta"
"https://lh3.googleusercontent.com/a-/ALV-UjVc3NFJ15Xfz0TOOqdg-Sw8JrDaVWY2SW0NTiZxg3lpLfT6sMSu=w36-h36-p-rp-mo-br100","Marcos PL","Hace un año","Las máquinas expendedoras roban"
"https://lh3.googleusercontent.com/a-/ALV-UjWT71XwDV9dVVLfq3_3bKZrNeP5xtt1HQYq-D3K5_uBNlkQi64=w36-h36-p-rp-mo-ba4-br100","Pepe Martin","Hace 3 años","Vivo aquí"
