"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a-/ALV-UjVwBFVYbPKW4ZhBXnRCJrkDgT7xaQA4yTp09IzmGKySKm7opUhzTw=w36-h36-p-rp-mo-br100","Christopher Gascón","Hace 4 años","Hoy día 26 de febrero de 2020 sobre las 18:40 en la estación de metro hubo un empleado en ese turno que me encantó el como me atendió y el como atendió a dos perdonas más que tenia delante mía. Me explicó bastante bien el problema que tenía incluso me atendió bastante rápido. Trabajadores así debe de haber en este mundo."
"https://lh3.googleusercontent.com/a-/ALV-UjVAIvg7_gt2sZmJ_VtCaTZcPwCtzzqfRnXOdt8ONG3ZrDYiLEXaQg=w36-h36-p-rp-mo-ba5-br100","Lara BLÑ","Hace 5 años","Es una zona de Madrid que siempre me gustó. El metro muy rápido, puntual y las instalaciones muy limpias. Buenas indicaciones para ir a donde quieras."
"https://lh3.googleusercontent.com/a-/ALV-UjUx4BdBPwzVJ0So5vgkSpFS0rcApVMzRHei4FLvkAgAFcnutQMHDw=w36-h36-p-rp-mo-ba4-br100","Luz Silva","Hace un año","El metro tranquilo  y su alrededor muy bien ,me gusta mucho esa zona"
"https://lh3.googleusercontent.com/a-/ALV-UjXCn2Ys8hBQ9K8NMcBUZQWwlrpDgGvE7jt9yVdwbe2oRP4tLihe=w36-h36-p-rp-mo-br100","Mercedes Sánchez","Hace 2 años","No la recuerdo pero me gustó. Tengo memoria de pez o más bien de retrovisor."
"https://lh3.googleusercontent.com/a-/ALV-UjUOb6sEbQ-s-ZnW-rXDUJ11rQabPJdlFVqI9asMKGtom4cPMa09=w36-h36-p-rp-mo-ba5-br100","Miguel Farias","Hace 10 meses","Parada accesible dese cualquier lugar de la ciudad"
"https://lh3.googleusercontent.com/a-/ALV-UjUK-5eNkObfeHOVcCBwCddflfX-OFvPMRQZoC_Kbal8ZVyfZrLlyQ=w36-h36-p-rp-mo-ba7-br100","Esperanza García del Parapeto","Hace 5 años","En los andenes hay vigilancia y no noté sensación de inseguridad en absoluto.La tarifa es de un euro ida y vuelta.Sólo hay dos líneas y está más bien lejos del centro."
"https://lh3.googleusercontent.com/a/ACg8ocKP8-yoJhjaF-W7gRnaJc4yo-ovRyWDqaAaHUzT2emrxE0Kqw=w36-h36-p-rp-mo-ba4-br100","Dani y Marcos Fructuoso","Hace 2 años","coges el metro enseguida el <<2>> pero deberían de poner el metro <<3>> que pasa cerca o el <<5>> y un ascensor y escaleras mecanicas"
"https://lh3.googleusercontent.com/a-/ALV-UjVTqL4SBHF1ZDtTwXH033HpiF5W6oXOCxObteyTuz223Xkh4j1k=w36-h36-p-rp-mo-ba3-br100","Retana Vélez","Hace 3 años","Estación Santo Domingo haciendo alusión a la capital de República Dominicana. La estación es limpia y ordenada"
"https://lh3.googleusercontent.com/a-/ALV-UjWxCaIhPf4jT-Ik35dluiz2CzqmCYwYlK2BMgd0K6EDYG23lYR4=w36-h36-p-rp-mo-ba4-br100","Manuel Corrales","Hace 3 años","Buena estación de metro, lo único malo es que la veo mala para gente que no pueda subir escaleras."
"https://lh3.googleusercontent.com/a/ACg8ocLws2k1RItrXFzF6sSFFATpZFJDBDuukk0vvbDMgQ0m_cCGEQ=w36-h36-p-rp-mo-ba5-br100","Danny Ramírez","Hace 4 años","Desordenado sucio y con mal aspecto del centro es de las zonas que menos me gusta"
"https://lh3.googleusercontent.com/a/ACg8ocK4oI-UiQ6DvKNDHY8KLGUuwlaVButELFOkjFwBaOsihZqrmg=w36-h36-p-rp-mo-ba5-br100","Juan Jose Rubio Martinez","Hace un año","Magnífica estación de Metro. El metro en Madrd es fabuloso y rápido"
"https://lh3.googleusercontent.com/a/ACg8ocJGot_KRFL99Sfjli8qwS_hgI9Mxwy0ldWIqQi3_bAubS7BzA=w36-h36-p-rp-mo-br100","Carlos","Hace 7 años","Una estación muy grande (aunque sólo pasa una línea), me metí cuando llovía y me fuí al hotel perfectamente."
"https://lh3.googleusercontent.com/a-/ALV-UjWaZSHruXCfIRzw4F3wSox-HQKFsFd3svh3sF--I_fa-tlNEzc=w36-h36-p-rp-mo-br100","Cin Thiel","Hace 7 meses","Muy buena atención"
"https://lh3.googleusercontent.com/a-/ALV-UjWakrWAKcIo02DfD6vPQG1rasDrtqnNAbSZuJRb-udeXcH-OuuS=w36-h36-p-rp-mo-ba4-br100","Raquel Blanco Garcia","Hace un año","Eh estado de paso pero es un sitio bonito"
"https://lh3.googleusercontent.com/a-/ALV-UjXFNxB9HHVZ1Kg0_bvMVAdbKgtGvHbBABFyuupCuLVBnah_E-Zp=w36-h36-p-rp-mo-br100","Danilsa Rodríguez","Hace 3 años","Un país hermoso, lleno de alegría, una cultura con mucha pasión"
"https://lh3.googleusercontent.com/a-/ALV-UjUJ7kdBsvrOkMTWx24Z6uNhqAxQNlrU1EA7jVFPs94mYAk9IaB8=w36-h36-p-rp-mo-ba6-br100","Luis Cabrera Casamayouret","Hace 9 meses","Muy bueno"
"https://lh3.googleusercontent.com/a/ACg8ocIKoHGlAueqFAZHtPZAw0ISCWY_wrhvt0AAO-79P9YKKHe5hg=w36-h36-p-rp-mo-ba3-br100","EUCARY ANNEDYS ESAA PERIRA","Hace un año","La verdad no detalle mucho, la estación a grandes rasgos está bien"
"https://lh3.googleusercontent.com/a/ACg8ocJ8xYpb6WfK8QTCEsSNm4CrT-U1A1F61U7_L-ItSYfBgUGdOA=w36-h36-p-rp-mo-ba4-br100","higinia polo lopez","Hace 3 años","Aún hay demasiada nieve y hielo en aceras y calles"
"https://lh3.googleusercontent.com/a-/ALV-UjXpHlqIHVI89ZYv3O1UDsBjmorgVGjhUgNkwAmB7rdKFEx26ljw=w36-h36-p-rp-mo-ba5-br100","Ramon Arceo Rodriguez","Hace 2 años","Estación céntrica, con un magnífico cartel de una artista Dominicana."
"https://lh3.googleusercontent.com/a-/ALV-UjWdCZNKlndjxUAGLfJyuJltvPiy_1JLLsYUPRTZPuxER8QBLb5T=w36-h36-p-rp-mo-ba4-br100","María Sánchez","Hace 3 años","Es un bonito lugar para pasear y ver tiendas"
"https://lh3.googleusercontent.com/a-/ALV-UjXZ19KsKB7dnTQ8cXjlSTsb-2pglrQ_CWDo2Oiz6aYJ6Mg7HnM=w36-h36-p-rp-mo-ba4-br100","Ibero PIZZERIA ARTESANAL","Hace 2 años","Motos. Sin Repeto a pos paso de cebra, para invidentes."
"https://lh3.googleusercontent.com/a-/ALV-UjWov7vzM9J6qXrskNY5E0MuI6tDj7V-y3stbweblRTQrwLxe3J_Tg=w36-h36-p-rp-mo-ba6-br100","Julio Saura","Hace 7 años","Bonita plaza, después de quitar el parking, ha cambiado bastante, a mejor."
"https://lh3.googleusercontent.com/a-/ALV-UjUkYafc28Rk6Cw7Fcl_6G6G2G-OYsJGZ1k0JQBylU91dFLH4wzWCw=w36-h36-p-rp-mo-ba5-br100","Patricia Mo Yu","Hace 3 años","don jamon bar de tapas buen menu a buen precio 13e"
"https://lh3.googleusercontent.com/a-/ALV-UjVgpHYfzZvSm7Kdqf4aQyxr9ZHgj9aI4YobY_AOQuFHIOwcd3hu=w36-h36-p-rp-mo-br100","Norma Somoza","Hace un año","Muy bello y pintoresco"
"https://lh3.googleusercontent.com/a/ACg8ocLWf-a2qdobbsgdNk0Lr9haP9lRgwnZypTsH5FCRXbFiQT9lQ=w36-h36-p-rp-mo-ba4-br100","Lauraa Lujan","Hace 3 años","Muy limpio para la gente que hay."
"https://lh3.googleusercontent.com/a-/ALV-UjWr5IQtXoxJv5Y7nLkZYRZPRKJhHh32_T32N2fj2kzxBO5V6k4a0w=w36-h36-p-rp-mo-ba4-br100","Juan Carlos Aguado Ortega","Hace 3 años","Una plaza con encanto en el centro de Madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjWyDefkmVlHo6FqRwVfLDVWMY5-g2AN6SO4sSgM8hBhleZ6kFlM=w36-h36-p-rp-mo-ba4-br100","Mª Eugenia Morales","Hace 6 años","Ambiente muy agradable, excelente trato, muy buen servicio y deliciosa comida."
"https://lh3.googleusercontent.com/a-/ALV-UjWJ1Vpvg-4FWtun_0jhw8BGFh7LYRXPwa9YGKX8lRP-P5JiOFk=w36-h36-p-rp-mo-ba4-br100","Arturo Bird","Hace 5 años","Cumple su función pero es un poco estrecha y no tiene ascensores"
"https://lh3.googleusercontent.com/a/ACg8ocL6j3fUjdHjzglCFPCFitAnCJ2BggebpG8jNROfZWVFbqChuA=w36-h36-p-rp-mo-ba4-br100","Rocio Rodrigo Rubio","Hace 6 años","Santo Domingo es una estación del servicio de metro de Madrid línea 2 al lado del teatro real Madrid España"
"https://lh3.googleusercontent.com/a-/ALV-UjWWUyCbPpcqtP5z0I5wq-d3Bsuts_oZ1IPd5SNQCqTpN0QPIc0T6w=w36-h36-p-rp-mo-ba5-br100","Ross SG","Hace 4 años","El mercadillo medieval,está muy bien merece la pena visitarlo"
"https://lh3.googleusercontent.com/a-/ALV-UjWMBr_SwOfok54reHkvT1McXmhFmXnqIXQM9FNFvE7dlmPTjt_QnA=w36-h36-p-rp-mo-ba5-br100","SOBE RONDA","Hace 3 años","ESTÁ  GENIAL, ANTIGUO CON LO MODERNO SE MEZCLAN"
"https://lh3.googleusercontent.com/a/ACg8ocIdEbCJOjuz7NEc6y0sHZXQ_B7lWki2RUBWZ_uInQARn0R5Ng=w36-h36-p-rp-mo-ba4-br100","Gema Mercedes Lorenzo","Hace 2 años","Lugar emblemático de Madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjV7nZTDkMYsgxl1LVkqoHVLotIJ5XQPkdrwa26R8ODkezjOP63Yjw=w36-h36-p-rp-mo-ba8-br100","Miguel Ángel Terrero","Hace 2 años","Una estación convencional del Metro de Madrid."
"https://lh3.googleusercontent.com/a-/ALV-UjVPlI3_WxZ-JbiFDSG6A1n_aKR_BFRpvuYb0hLgejNuccGQun5Z=w36-h36-p-rp-mo-ba8-br100","José Julio Melgares","Hace 7 años","Faltan ascensores."
"https://lh3.googleusercontent.com/a-/ALV-UjWI7yA5ph1s55AimBK2Matpl3QQhK9sgyKxChRYOpnzL_xAiz0=w36-h36-p-rp-mo-ba6-br100","alvaro prieto torres","Hace 3 años","No me gusta mucho la zona."
"https://lh3.googleusercontent.com/a-/ALV-UjXkjRLb40k67Toncr3ddf740dHZJMk3DTBwjtvIBBBOBdq6IKqL=w36-h36-p-rp-mo-ba5-br100","Roberto Gonzalez Gonzalez","Hace 11 meses","Buen sitio."
"https://lh3.googleusercontent.com/a-/ALV-UjVVuR5NEe4ZBPSlK9PYJckuV384IxgebJK0EqJUXNNfFkNmuulNWQ=w36-h36-p-rp-mo-ba6-br100","Angel Leonardo Rosillo Sierra","Hace 6 años","Metro Santo Domingo L 2"
"https://lh3.googleusercontent.com/a-/ALV-UjWue5KbxPVpciS8ZOzg-VmldQtr3WxWQdo7mgxzm3a1TiMeL61r=w36-h36-p-rp-mo-ba3-br100","Florín Copae","Hace un año","Falta de climatización biologica"
"https://lh3.googleusercontent.com/a-/ALV-UjU9QN-OWbOjqOp32L8zzahs4S8dWx1qR92XhFlblHr6bhYei_fkWw=w36-h36-p-rp-mo-br100","Jose Enrique Marin Fernandez","Hace 8 años","bonita salida de metro para llegar a gran vía"
"https://lh3.googleusercontent.com/a-/ALV-UjWKA-Qms_SvYqnNJhL9jsxp4PPkMZ2Ln7W5A9MjAcUM_7gO-2qO=w36-h36-p-rp-mo-br100","Sergio Marcos","Hace 6 años","Me cagoenlaputa madre k lejos esta esta verga"
"https://lh3.googleusercontent.com/a-/ALV-UjVlukiMGjPZi3PHENtc1LJs3Wv8UEaF385V_SBEYgot1yp2e_Hh=w36-h36-p-rp-mo-ba5-br100","Felipe Xauen","Hace 2 años","Genial"
"https://lh3.googleusercontent.com/a-/ALV-UjWE_qGbH0_boVfUZBvhKvhLOyGUN5aDNRmYpISqsUGzwaoexUtt=w36-h36-p-rp-mo-ba5-br100","Pan y Vino Queso y Jamon","Hace 3 años","Calle Del Casco Antiguo ."
"https://lh3.googleusercontent.com/a-/ALV-UjUFQHw8S2Li-CCHneDhCmHG2K3CyTylyMo1AuOWiB6VaZ-R2K9NSw=w36-h36-p-rp-mo-ba8-br100","ANTONIO ORELLANA MARTIN","Hace 4 años","Estación de metro de la línea 2 sin conexiones."
"https://lh3.googleusercontent.com/a/ACg8ocI_-gJx-R_UW270WD8TOTNcEItbLEeLiNu8AOfS4naF86Ci9A=w36-h36-p-rp-mo-ba4-br100","ortipedix pedix","Hace 3 años","Limpio y atendido"
"https://lh3.googleusercontent.com/a-/ALV-UjVhW4v_ekZ5cSlpe5-VSTm5056uexP1wtLiFoaDNVg1L35s2P5S=w36-h36-p-rp-mo-br100","T. G.","Hace un año","Buena zona"
"https://lh3.googleusercontent.com/a/ACg8ocIFTbaOH5Qqd2qhFnkwrrlMUw28HFsWTAB9jJg0qg8He-xgia0=w36-h36-p-rp-mo-ba5-br100","Maria Jesus Monje Lanzo","Hace 6 años","Por la variedad y calidad de la comida"
"https://lh3.googleusercontent.com/a-/ALV-UjX365C6S11vq1mdfp3rO9olG8dPuA9GLicNIBvqUCeWSj97kFozTQ=w36-h36-p-rp-mo-ba4-br100","Rafael Diaz Moreno","Hace 6 años","Muy pequeña"
"https://lh3.googleusercontent.com/a-/ALV-UjVXBXAsTWmBLB90kvr0bYEwCimN6b5fbew1Fs277ZAs6j4uiRf_=w36-h36-p-rp-mo-br100","CatEgg Supremacy","Hace 5 años","un lindo paseo en tren."
"https://lh3.googleusercontent.com/a/ACg8ocKR0qlTjun1uc4dWC5NyWc8Um6SRxR-BxiITxV_RlYY59LMcxA=w36-h36-p-rp-mo-ba3-br100","Juan Felipe","Hace 6 años","Estación sencilla de metro"
"https://lh3.googleusercontent.com/a-/ALV-UjWDldBLwRiAVEkTLCgOMWLyGcQ7-QeCZBnu15bIJHPY0XwiIYVQiQ=w36-h36-p-rp-mo-ba5-br100","Germán P","Hace 7 años","Estupendo"
"https://lh3.googleusercontent.com/a/ACg8ocKouiJds1g0Lj8sM36zoX079h4BWuhyo4_EnDm-tR8HU6GFUw=w36-h36-p-rp-mo-br100","Miguel Antonio Maradey Marcano","Hace 5 años","Excelente"
"https://lh3.googleusercontent.com/a-/ALV-UjXQbNmZO5rXTnbXa6uWM8gfZPaJrdHt0iDkRw5x7u3k4SpHcxRK=w36-h36-p-rp-mo-br100","Alvaro de la Mata","Hace 7 años","Limpio"
"https://lh3.googleusercontent.com/a-/ALV-UjWs-eLf_W8UN7y1jVMZaBnVwJKPGGTAU3K958iQTSk4h0RJRrc2=w36-h36-p-rp-mo-ba4-br100","Harold Franco","Hace un año","Concurrido"
"https://lh3.googleusercontent.com/a-/ALV-UjW3BO-qERyTqc5peynWqVrAZoT-eMV6IusN2VSpsnkBNMASju0=w36-h36-p-rp-mo-ba3-br100","Aimar Isaza","Hace 7 años","Bueno"
"https://lh3.googleusercontent.com/a/ACg8ocL3usqEeAb56WTrnfypFKR3stQ4bwuz7rIdevJyrQEikQvrixU=w36-h36-p-rp-mo-ba6-br100","Aurora G.","Hace 6 años","Estación corriente de metro"
"https://lh3.googleusercontent.com/a/ACg8ocJYobnnFUlnYkLFxvQcn7XwBKHPJ-KAzRuLqdyZ_uZG1gpfKw=w36-h36-p-rp-mo-ba2-br100","Abdullah Oğuz","Hace 4 años","El hotel está justo en el centro, su terraza tiene una vista perfecta de Madrid, pudimos comunicarnos con el personal con 3 palabras en inglés y español, a 5 metros del metro que lleva su nombre, al lado de las cafeterías. Nos alegró que fuera posible llegar a todas partes. Además el hotel estaba muy limpio.."
"https://lh3.googleusercontent.com/a-/ALV-UjXnhfmxX2S-zQli000aTSTVufIugqFUtpfDP9n1HjOx3qZQJvB4=w36-h36-p-rp-mo-ba3-br100","F' Santos","Hace 2 años","Las estaciones no disponen de ascensor y no hay personas que abran las puertas de los cochecitos de bebé. Nunca volveremos a utilizar el transporte público."
"https://lh3.googleusercontent.com/a-/ALV-UjWLLIn_ZMabvn7LRoiCgUFm1UoIRQzEWc99NuM2uA31q8tcRo3Wig=w36-h36-p-rp-mo-ba6-br100","Joaobatista Oliveira","Hace 5 años","Hermosa región de la ciudad de Madrid España! Momento en que se produce un paseo colectivo de ciclistas, brindando un espectáculo admirable."
"https://lh3.googleusercontent.com/a/ACg8ocK_N0OxBkIkvnKA2loHfrQfAZGgoHA4nM6GFfBN3hsviKUmQQ=w36-h36-p-rp-mo-ba4-br100","צבי קופפרשמידט","Hace 2 años","Muchas escaleras, antigua estación."
"https://lh3.googleusercontent.com/a-/ALV-UjVIIZErdbZP2VhYqJopQr3Jii0N8SDUqh1SPTZ4TOaJuKUmXNs=w36-h36-p-rp-mo-ba6-br100","ABDERRAZAK Dahkane","Hace 5 años","Buen café para desayunar 😉🤗…"
"https://lh3.googleusercontent.com/a-/ALV-UjXMrVeD_Pvdl7woIAq84-KX7JNxF4PBc0BvCr7014NYc42ISqJt=w36-h36-p-rp-mo-ba3-br100","Tiago Soares","Hace 4 años","Estación ocupada en Madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjUNeE_Y5jA-2U67qhpo9YeQiBRHj326Q2oI5wjWAPKuPDT5bVDx=w36-h36-p-rp-mo-ba4-br100","Mihai Huma","Hace un año","¡¡Único!!"
"https://lh3.googleusercontent.com/a/ACg8ocKa9qURaO8sK6tDz5uHPm_hWG5he-HfjDq-H7FhD2wSEXkacR4=w36-h36-p-rp-mo-ba3-br100","saleh bn shalhoub","Hace 6 años","Hotel limpio y bonito en Madrid. Me alojé en él dos veces."
"https://lh3.googleusercontent.com/a/ACg8ocL2DLo9gGrJGZAOiosvk7ooaaUUJc12MObX57ct23qLvNZs0A=w36-h36-p-rp-mo-ba5-br100","Тамара Прокопчук","Hace un año","Generalmente"
"https://lh3.googleusercontent.com/a-/ALV-UjXCLuOf4Lt0_I_M62ZOboEbYe6Uho1hxeQZh1KR59NaJZSGc_8=w36-h36-p-rp-mo-ba8-br100","javier Jaramillo","Hace 5 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjVWOvjvdcBmz25vyS5lfI4l6lqk1wmYENPnFgf0YRGRRW3Y9lp8=w36-h36-p-rp-mo-ba5-br100","Gonçalo Lopes","Hace 3 años","Muy practico"
"https://lh3.googleusercontent.com/a-/ALV-UjXLUBCtyNnZjBEXc8Hhj-_hic9Qfc6Ij9hkDXphcwATYEnPY3mh=w36-h36-p-rp-mo-ba5-br100","Олесь Мелимука","Hace 3 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjXoZ99enDZsYVjtn9aTXE1TYE98U0NdKYcEN7XctHOkG-4fHWXugw=w36-h36-p-rp-mo-br100","Rafat Hamada","Hace 7 años","estación de metro"
"https://lh3.googleusercontent.com/a/ACg8ocLUe5m-JLEBxk9haJwHx9YTJnV7dR3tN46btYM1BOIYDQPMiA=w36-h36-p-rp-mo-br100","Cindy Yang","Hace 5 años","Buen desayuno."
"https://lh3.googleusercontent.com/a-/ALV-UjUpg3kWaN7GMrVo3yrJSkncLkUZfy_IL_cz3MUtvxjTPoWum9m1=w36-h36-p-rp-mo-ba4-br100","Людмил Гърков","Hace un año","Recomendado"
"https://lh3.googleusercontent.com/a-/ALV-UjWjXyLylht7gTpJczv9oyrmy9aGQuO2MwGhSNYmum9ZC40TIFV7=w36-h36-p-rp-mo-ba4-br100","Zakaria Méghachou","Hace 7 años","Bonitoo"
"https://lh3.googleusercontent.com/a-/ALV-UjUwoE0HAOTwckLf4jFaefNN9oQLOyJh8PpWMOjC1sUoH7zaSvAU=w36-h36-p-rp-mo-ba4-br100","Jānis Dzilna","Hace 3 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjX3D2k_QXfOJGTcYB3P395CzYVGhkgt1lQeIjiOwNiqZkGCf6st1Q=w36-h36-p-rp-mo-ba5-br100","Inmaculada Guijarro","Hace 9 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocL0czTSk3cSs0SHeb1BMmnsoNM6MfACl1wpeouUVgslEFEeXw=w36-h36-p-rp-mo-ba5-br100","Tizi ana","Hace 9 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjXhGJMC3J80dhk1sspZQUZB5NqrHmw9EU3pU00pI5je6yIndW2d=w36-h36-p-rp-mo-br100","Aniano Casillas","Hace 9 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjXDz7krsq4-UQjItvS3WGOEDVjAWyDNHo4GNZHG1v73-OJLolG8=w36-h36-p-rp-mo-ba6-br100","Ivan Francisco Ortega Lopez","Hace 10 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjVr2UgCqSbMKuez-HXNokZnREkyLBozyvGecefuPQ0HZ-UQkrttQQ=w36-h36-p-rp-mo-ba5-br100","Mafer Rincon","Hace 10 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjWUE_hPrag-gVlbq_L5dk18IWFjFQpcuOWaV0EbZsNmhnt39wLG=w36-h36-p-rp-mo-ba5-br100","Jesus Arza","Hace 11 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjUCWT8AJIc2-OMuas1FQxCdy-dMP0IXdg9tZRk9aW1jH8XIS38c=w36-h36-p-rp-mo-ba4-br100","Jose martinez oviedo","Hace 11 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocJjcvilH3mii5eb_W3qe-JnJhqTwsnN46o1qQ8okbORQwGTBw=w36-h36-p-rp-mo-ba4-br100","ecotecnosal prequena","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjWfhVvBBqISzrPtjLSrTrx-Lh_2FgG9TBn3rVU8DZN_g5gUkfBq=w36-h36-p-rp-mo-ba4-br100","Ana Adrados","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjXUcQB-G3IU9xOCLX3X-DRG3GQJja82fiucEx8J2TQ21ejuXmFlxA=w36-h36-p-rp-mo-ba3-br100","A LUCAS","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjUGV_JHnjZT3AYH3k49E2hae7rdH3QXB4AqPixeqXqzwaXdkVeI=w36-h36-p-rp-mo-ba4-br100","Antonio","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocJM47wRbevJlwUGzE6Jtuq_t3tYOVHCXTLgTEp-VoPEkIM2gw=w36-h36-p-rp-mo-ba4-br100","Oscar Pablo Martinez Egozcue","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocJ0EP8uSVr8EsPDA6n00nfm6K-i-v_KmmzW4vBYRmhSEtkahQ=w36-h36-p-rp-mo-ba5-br100","ivan medina castellano","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocL_YmXuq1huWgI37eV4oE7yvi0DhBxSrh9jTlj746wcfRQO-A_u=w36-h36-p-rp-mo-br100","Izan","Hace un año",""
"https://lh3.googleusercontent.com/a/ACg8ocJy3GSGQUOoee13C055uF7K0iRbectcLGPx-RM5_8Tm1VH7EQ=w36-h36-p-rp-mo-ba5-br100","MARGARITA BARRANCO","Hace un año",""
