"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a/ACg8ocLBAWNyJd7c4iE-Ff6h7BaLwwGV34H1tcKHJMoC5Quk6ysHew=w36-h36-p-rp-mo-br100","Omar Garcia","Hace 10 meses","Son unos ladrones, hice una carga doble por error y al llamar me dicen que me acerque a cualquier oficina, voy a 3 y ninguna quiere hacerse responsable, luego voy a esta pficina de Sol y me salen con la excusa de que solo son 24hr para hacer devolucion. Solo ponen pegas para no devolverte TU dinero, lo peor es que se piensan que es dinero de ellos y les descontaran de sus sueldos, en realidad es de la empresa."
"https://lh3.googleusercontent.com/a/ACg8ocIOPgLgFhe1OkdcHwx4MxA4PKhF5ggsB1xVKiqdHDtrsxt9Ow=w36-h36-p-rp-mo-br100","Sunshine Ramirez","Hace un año","Ayuda basura lo que tienen de personal en el metro de sol. Que vergüenza! Una niña de 13 años queriendo recibir ayuda de encontrar a su madre llamando por teléfono y nadie del servicio del metro, vigilantes la deja un móvil para poderla localizar, no han querido ayudarla. Menuda vergüenza! Como para tener a un niño perdido por el metro. En esto se ha convertido la sociedad. Vaya humanidad que ni a los niños españoles los quieren ayudar. Que asco de gente funcionaria. Que asco!!!!! Así nos va con gente asi. Vaya asco!  Gracias. Gracias por vuestra misera ayuda! Dais asco!!!!!!"
"https://lh3.googleusercontent.com/a/ACg8ocJom6u_RQgh5vEilDAehkgP7VmIqyfb1dQQoDqEExgqHmPuWA=w36-h36-p-rp-mo-br100","CELIA MR","Hace un año","La infraestructura de la estación es correcta, sin embargo, los paneles informativos con los horarios de las salidas de los trenes rara vez funcionan o, incluso, dan información errónea. Las líneas C-3 Aranjuez  (todo 2023 en obras y con trayecto por sol suspendido) y C-4 Parla que pasan por esta estación sufren retrasos (o adelantos) constantes respecto al horario de salida programado que se da en la aplicación de Renfe. La frecuencia de la linea C3 no baja de 20min y en algunos momentos del día sube a 35min. Claramente insuficiente."
"https://lh3.googleusercontent.com/a-/ALV-UjVubNyj3lDJblvgedbOEtK2J18j1yvW_389IkKJwFW-1tuLMgpp=w36-h36-p-rp-mo-br100","andrea duro","Hace 8 meses","Pongo una Estella y porque no me deja poner menos, es una auténtica vergüenza el retraso de los trenes entre aranjuez-chamartin/ chamartin-aranjuez, PONEEEER MAS TRENEEEEEES!!!!! O por lo menos que los pocos que hay cumplan con sus horarios establecidos!!"
"https://lh3.googleusercontent.com/a-/ALV-UjWccXMgvcCqyxi2a41jWN0HaHp67iA7qYk_Tu2RKhJWTNJUQuQk=w36-h36-p-rp-mo-ba6-br100","Manuel Ángel Hidalgo Martínez","Hace 5 años","Deberia tener más trenes en frecuencia y el fin de semana el metro hasta más tarde de la 1:30am, seria igualmente rentable!"
"https://lh3.googleusercontent.com/a-/ALV-UjXlLfPKUzTx-a3l-LCnIcxanKgxW753HUixLeiPYKSx5xxo5hYz=w36-h36-p-rp-mo-ba5-br100","Diana","Hace 2 años","El metro los findes lamentables, 20 min esperando la linea 1 en Sol, sí, será agosto, pero viajamos igual. Y encima hoy con Rastro iremos hacinados. Se cargan todo, pero como ellos tienen sus coches oficiales ni les preocupa"
"https://lh3.googleusercontent.com/a/ACg8ocIhatYJ8pu_XFTs1JpRJGrRZu-n8SAt3WnRF6tNdZptzH4oXA=w36-h36-p-rp-mo-br100","ESTEFANIA MURILLO","Hace 2 años","Si pudiera colocaría un cero. Lamentable el servicio de renfe. Tren que deja abandonado a sus pasajeros en la estación las matas por incendio en la vía. Lamentable que el encargado que esté de turno no sepa gestionar transporte para pasajeros y sea un maleducado, sin poder ofrecer solución a nada. Cada vez el servicio es peor."
"https://lh3.googleusercontent.com/a/ACg8ocKFlkOpFGYnwXyrHudbVfPUmkxhgD653freUqCIft77qAE3Uw=w36-h36-p-rp-mo-br100","Amine Aouly","Hace un año","Vergonzoso lo que me ha pasada, después de estar esperando la renfe para alcobendas 40 minutos sin llegar me subí para preguntar una chica que estaba en la entrada me dijo que estaba de retraso luego me bajé y otra vez me quedé esperando casi 45 minutos hasta que me subí por segunda vez le pregunté a la misma chica me dijo que no sabe el porqué y llamó al responsable le explico lo que me pasó y su contestación fue que hay obra y que hay que hacer trasbordo en nuevos ministerios y lo peor me dijo que había que preguntar antes así si quisiera ir a otro destino hay que preguntar antes es increíble a parte no ponen nada de obras ni se escuchaba por megáfono que hay obras ni nada así que el valor del viaje me lo comí yo y nada el viaje me costó el doble y más 1h30 de tardanza"
"https://lh3.googleusercontent.com/a/ACg8ocIgF_u7KzJ4g2Sly7_f4S27s8tdgrmaHoohEi3wB3JpSWaiaQ=w36-h36-p-rp-mo-br100","N","Hace 2 años","El 30 de agosto a las 11:15 la rubia que está en atencion al cliente de la salida a sol se iba a comer una hoja de reclamaciones por su mal trato hacia los clientes!! La preguntas algo y pasa de levantarse , te manda a las maquinas solo, para reirse ella junto a su compañero. Y desde su silla, que parece que lo tiene pegado, se ríe de que no saben como van las maquinas.En fin estupida y maleducada!!  Te recuerdo que es tu trabajo."
"https://lh3.googleusercontent.com/a-/ALV-UjUH5XEla4c9zf84IKMBSvK_jyg0FX2n2_EEICmjrprYDQbkNid6xA=w36-h36-p-rp-mo-br100","Mariano Marasco","Hace 2 años","La mejor estación de metro (🚊🚊🚊) que tiene la Ciudad de Madrid 🔴⚪🔵🐻🐻.  Para mí fue único, por qué se viaja cómodamente (😁😁💪💪👭👭🧑‍🤝‍🧑👫). A su vez tiene varías salidas cómodas te sacan a la zona de la Gran Vía y la Plaza Mayor (🔄🔄🏛️🏛️⛲🏢🏢🏫🏫🏦🏦).…"
"https://lh3.googleusercontent.com/a/ACg8ocJXH2QrMi5ft5lTDdoyi6Havi6kGZz03fleUFZBUppHDlynGw=w36-h36-p-rp-mo-br100","Laura Saez","Hace 2 años","No es posible pagar sin contacto por tus billetes, solo en efectivo o con tarjeta física. Y por supuesto no hay ventanillas con datáfonos , para quitar las ventanillas de han dado prisa pero para modernizar los sistemas fe pago y pagar sin contacto o con tu móvil no corren tanto, súper arcaico , siempre por detrás estos servicios , a ver si despiertan un poco y se ponen al día con los modos de vida"
"https://lh3.googleusercontent.com/a-/ALV-UjX25PHsGLcdgaUrG_81D7xpkwJkkiAigvEZ8Ir93WB11zTawh3p=w36-h36-p-rp-mo-ba3-br100","MVM","Hace 2 años","La chica de pelo rizado rubio es muy muy estúpida, la gente le pregunta y le molesta hacer su trabajo. A unos guiris delante de mi les ha cobrado 10viajes para quitarselos de encima cuando no querian eso. Es absurdo que la gente que viene a visitar madrid deba adquirir una tarjeta que pagas cuando te vas a volver a tu lugar y no la vas a utilizar más. El metro es viejo, pequeño, ni se iluminan las paradas para guiarte dentro del vagón, hay espacios donde el techo es muy bajo. Para ser el metro de la capital, deja mucho que desear."
"https://lh3.googleusercontent.com/a/ACg8ocLsEeQWlfrhIXXc49rZ5B6I7HMSvDSMK1Bzx5HzCVjN4327gw=w36-h36-p-rp-mo-ba3-br100","laura gutierrez chillon","Hace 6 años","Horrible, metro de Madrid en general, un verano nefasto en todas las instalaciones, escaleras averiadas durante semanas, cortes   de líneas sin servicio de autobuses, puertas que golpean a ancianos y niños al validar el ticket... Señores de metro las personas siguen trabajando incluso en verano, seguimos pagando un abono transporte, aún superando los 40 grados en los andenes, x favor cuando un correcto servicio del metro de Madrid que tanto publicitais... Si en metro se llega, pero a que precio..?? O en cuanto tiempo..."
"https://lh3.googleusercontent.com/a-/ALV-UjWt3cBax77wg-BL74sB89idYzBAci0-hf6QQNF84Duux0z--X0-=w36-h36-p-rp-mo-ba4-br100","Granada Cledera","Hace 3 años","C4 San Sebastián de los reyes , lenta se para, horarios previstos nunca los cumplen. Si fuera que se equivocan por 5 10 minutos.. pero no tren lento se para mucho 1h 30 de viaje hasta la última parada. Como siempre a llegar tarde al trabajo. Gracias renfe."
"https://lh3.googleusercontent.com/a-/ALV-UjWT8PrOi8VQIH9vE9rAmV4iVYtM8BBNq2Oh-xujyxeov1ALzF0z=w36-h36-p-rp-mo-br100","Celia Incio","Hace 4 años","Es vergonzoso que en medio de un pandemia mundial, las frecuencias de los trenes disminuyan. En plena hora punta (y cuando no lo es también), apenas hay sitio para entrar en los vagones. ¿Dónde está el interés por la seguridad de los ciudadanos del que tanto se alardea?"
"https://lh3.googleusercontent.com/a-/ALV-UjXX3BSiYH077mrImeTWclvTbbsV928i_NKIF4q1rznvwM12Bb01=w36-h36-p-rp-mo-ba3-br100","sweet cloud","Hace 3 años","Hay una señora rubia en el área de cercanías que directamente no sabe trabajar. Me echó la bronca y amenazó con quitarme el abono por un error que la renfe tuvo. Muy muy desagradable, hablaba con aires de superioridad. Cuidado."
"https://lh3.googleusercontent.com/a-/ALV-UjX3rma2rW_oAUSf8YujOq1ZmcGw5eso_o7UiRtEVMiGenDyUJk=w36-h36-p-rp-mo-ba4-br100","Maria Camps","Hace 6 años","Renfe = Mala(isima) atención al cliente. La tarjeta magnética de 10 viajes se desmagnetiza (ya nos ha pasado 2 veces) y no te ofrecen solución, por lo que pierdes los viajes que tenías comprados."
"https://lh3.googleusercontent.com/a/ACg8ocJPY4BHv-UU0Fvv3JPWaox1lcEAbCJAWvbEnc-_hPDUsNErNMg=w36-h36-p-rp-mo-ba3-br100","Lorena Juárez","Hace 6 años","¿El personal de esta estación que esta de adorno? Cobrando un sueldo por no hacer nada... Se me acaba de colar un señor y se lo digo a la chica de esta estación,y hace un gesto de darla igual. ¿Enserio? ¿Tengo yo que pagar 82 euros mensuales para todos los días en cualquier estación se me cuele alguien y a Renfe le de lo mismo? REPITO, TODOS LOS DÍAS. No es solo una falta de respeto del que se cuela,que se esta aprovechando de mi dinero,que a mi no me sobra, sino también por  parte del personal. Sois una vergüenza,no os olvidéis que somos clientes.Permitis el acoso,el robo,el escandalo,la inseguridad y las faltas de respeto."
"https://lh3.googleusercontent.com/a-/ALV-UjUZuzREtTcVIKvsDWDg8Vgj_-p68rVmmVZV7h40oj3Opy-E_-Wl=w36-h36-p-rp-mo-ba4-br100","Nichi Norris","Hace 2 años","El cercanías está señalizado de pena. No indican que tren pasa por cada andén y teniendo en cuenta que tardan unos 20 minutos, como tengas que cambiarte de un andén a otro, no llegas al trabajo ni de coña. Un desastre."
"https://lh3.googleusercontent.com/a-/ALV-UjX1TyfAETziTTGgz5GCs7480MLDyACaQRGb2uc3Z3u3xUpAHaQg=w36-h36-p-rp-mo-br100","Milagros Arana bravo","Hace 3 años","Deberían mirar más a quién tiene contratada esta empresa, las taquilleras de la estación de Sol , dos mujeres bajitas y entradas en carnes , no me quisieron vender un billete porque sólo podía pagar con tarjeta y ellas me obligaban a pagar con efectivo, además decir que en las máquinas expendedoras es imposible la compra con tarjeta si tu tarjeta no lleva contactless.Ese fue el motivo por el que me dirigí a las taquillas, para tener personas contratadas que no hacen su trabajo que las despidan y contraten a gente del paro que no será por personas encantadas de tener ese puesto de trabajo y no a vagas como esas."
"https://lh3.googleusercontent.com/a-/ALV-UjUVFyGpq9jJjUbjd115NrTfKVuQB2ZTtg7FskGuAod5xVY88mQI=w36-h36-p-rp-mo-ba5-br100","Orisel Gaspar Rojas","Hace 5 años","Estación con mucha afluencia de pasajeros debido a su ubicación en pleno centro turístico de Madrid: La puerta del Sol. Con acceso a líneas de autobuses urbanos y Cercanías Renfe."
"https://lh3.googleusercontent.com/a-/ALV-UjUrACDIYg23WEycuT5eoc31n5Fa_8KSp8SMuK6fsKy45OFpfi5O=w36-h36-p-rp-mo-ba3-br100","Jesús Gallart Santos","Hace 4 años","Céntrica y bulliciosa, la plaza de la Puerta del Sol es uno de los emblemas de Madrid. En su planta semicircular confluyen varias de las calles históricas y más transitadas de la ciudad, como Mayor, Arenal, Alcalá o Preciados, y concentra varios de los elementos más representativos de esta urbe. Uno de ellos, es el famoso reloj de la Casa de Correos, sede de la Comunidad de Madrid, que cada 31 de diciembre marca las doce campanadas del nuevo año ante una multitud que se congrega a sus pies, para tomarse las doce uvas tradicionales en una ceremonia que se retransmite por televisión a millones de españoles."
"https://lh3.googleusercontent.com/a/ACg8ocIxSFAj5x5Jz0gXC3IJSFTXFYaeBJqUPdxs7ym1j_6CJCORFw=w36-h36-p-rp-mo-br100","Sergio Lazcano","Hace 3 años","Cercanías sol cerrado, nosotros no lo sabemos y viene uni de seguridad muy desagradable, hablando mal y grosero... Para eso.... Que pongan una verja o algo. Por favor... Luego hay gente sin trabajo... Día 11 de julio del 2021 a las 15:43"
"https://lh3.googleusercontent.com/a-/ALV-UjVLjzhC50XupW9xGPiuh-jYvTSnQx-VuP6_KzNOXTmok0zB0TE=w36-h36-p-rp-mo-br100","Daeidy Sangiao","Hace 4 años","2 veces e intentado comprar en la máquina dispensadora que está dentro del renfe de sol en la vía parla Aranjuez y la máquina se queda mi dinero no es a la única persona que le ha pasado porque muchas personas en esta segunda vez que me pasó me han dicho que también les ha pasado acomodar esas máquinas o si no funcionan quitarlas"
"https://lh3.googleusercontent.com/a/ACg8ocKKTmq71XRd9ATi1VoEHfuK4QgMpkdWJEYyAbtqcNnQyb4CwA=w36-h36-p-rp-mo-ba4-br100","J.A.G.","Hace un año","Cercanías Renfe. Máquinas expendedoras de billetes solo admiten dinero en metálico y Renfe. No admite tarjetas ninguna de ellas."
"https://lh3.googleusercontent.com/a-/ALV-UjUFMGlhQB3acgq95YUtfbT7AgN2Fh_YF0AvxqDzKyOwXSWIFIsmWw=w36-h36-p-rp-mo-br100","mamen canoira","Hace un año","Esta cerrando días que no están anunciados. Hoy es 27 y no dejan hacer trasbordos ni tienen parada en sol. Muy descontenta con esto pues me perjudica al volver del trabajo a casa"
"https://lh3.googleusercontent.com/a-/ALV-UjUFQHw8S2Li-CCHneDhCmHG2K3CyTylyMo1AuOWiB6VaZ-R2K9NSw=w36-h36-p-rp-mo-ba8-br100","ANTONIO ORELLANA MARTIN","Hace 6 años","Estación  de metro de la linea 1 y conexión  con la 2 y la tres. Por su ubicación es una de las estaciones del metrpolitano madrileño con un importante numero de pasajeros y mucho movimiento. Yo creo que es la estacion  más conocida del metro y por la que es muy dificil no pasar si usas el transporte público, que siempre deberiamos utilizar y en Madrid aún más si cabe."
"https://lh3.googleusercontent.com/a/ACg8ocLl0b7ORzDSQIDgkrvOS54ZEizOcW1taeyf85MblTBbM79qcQ=w36-h36-p-rp-mo-ba8-br100","Francisco Fernández Henkel","Hace 5 años","Para ir al centro de Madrid no hay mejor medio de transporte. La estción es super segura, limpia y cuenta con muchísimos servicios. Conecta directamente con el metro. Del centro al aeropuerto (T4) en 30 minutos."
"https://lh3.googleusercontent.com/a/ACg8ocJzBTwKjtPbCGV7W8NGCiF2CBWpP28FRVcH6zbnxlnQBzU8Kg=w36-h36-p-rp-mo-br100","Pablo Moreno pinar","Hace 2 años","Me gustaria saber por que en la salida y entrada a la renfe, hay una corriente de aire enorme. Es una duda que siempre comparto con mi compañera y ninguno de los dos sabemos responderla. Un saludo."
"https://lh3.googleusercontent.com/a-/ALV-UjUDRWlgCC_CYYGddBjH9zkx-Xp0pDKgmTuOi55Shnh-GNOW6K21=w36-h36-p-rp-mo-ba4-br100","Unknownsoldier","Hace 6 años","Train STATION (Cercanias) Calor y poca ventilación. en la zona alta Tengo dudas si es un defecto de diseño o ahorro De verguenza con el turismo que visita Madrid. Efectuada reclamación a este particular. No tiene justificación, con tanto técnico y politico,"
"https://lh3.googleusercontent.com/a-/ALV-UjXHmIXczcj1GxIeEGm2mU-ay2rd13RUqG00lEITOqNLiLbkgxY=w36-h36-p-rp-mo-br100","Jose luis Gonzales","Hace 3 años","Estacion de Renfe con direccion a chamartin y atocha en pleno centro de Madrid una grandiosa zona turistica con acsensor y escaleras Mecanicas & estacion de metro linea 1 linea 3 y linea 4 de metro de Madrid con una tienda de alimentacion y algunas tiendas de merceria y unas medidas Sanitarias correspondientes en exelencia"
"https://lh3.googleusercontent.com/a-/ALV-UjXDWrmDX0xqQ73cqtc_nNUpVGxEyGXELY-Hdbd7Zs7mMxKSQRw=w36-h36-p-rp-mo-br100","Abas Sow","Hace 3 años","Siempre lo mismo la estación de sol los Renfes que vas por por nuevo ministerio Chamartín nunca respecta su hora siempre llegan  más de 10minuto de retraso sin aviso es una vergüenza  muchas gente llega tarde a su trabajo por culpa de de los renfes ."
"https://lh3.googleusercontent.com/a-/ALV-UjUUnX2_YwbHy2OgyyFv6-4jFu3_D84RWtcFiPOTHL8UMAvEV8sL=w36-h36-p-rp-mo-ba8-br100","David Crespo","Hace 3 años","Estación amplia,limpia,luminosa y moderna. Une metro y renfe. Muy céntrica. Buenos accesos para personas con movilidad reducida ♿. Tienes varias líneas de METRO 1,2,3 y de CERCANIAS C2 C3 y RENFE. 100% recomendable."
"https://lh3.googleusercontent.com/a-/ALV-UjV6p7qgXpO1wDsKP2rwYlpX4ez9lV8GkDbCjFfOIaxMyJNw-9I=w36-h36-p-rp-mo-ba5-br100","Asdra Dunay","Hace 5 años","Trato nefasto, no te dejan estar de pie porque dicen que podemos sacar fotos y es ilegal, pierdo la vez por un número,cuestion de segundos, lo indico y  se me obliga a coger vez de nuevo con muy malos modos."
"https://lh3.googleusercontent.com/a/ACg8ocIhfJejGHT8-sXbrZ6aLK-P3SCzVWTbgspa3VTGSD6e3y5wrw=w36-h36-p-rp-mo-br100","Alejandra","Hace un año","En atención al cliente del metro (consorcio) normal q vaya tan lento. Una chica con el WhatsApp y las otras no paran de hablar."
"https://lh3.googleusercontent.com/a/ACg8ocIoJQzLG5LfMLm8qBQzwmoZ3-PqexGSHwoKp2Nqaa-B4gA78w=w36-h36-p-rp-mo-ba4-br100","Patricia","Hace 2 años","Es de las mejor organizadas . Tiene buena distribución a muchos lugares de Madrid . Tiene varias salidas . Es muy comoda"
"https://lh3.googleusercontent.com/a/ACg8ocITKbQ8nuoCRuvIyQqEFG2DbvAps7McFn26OMUbX4wmxepyPQ=w36-h36-p-rp-mo-ba3-br100","Erika Salvador","Hace 5 años","Emblemático aunque hay que admitir los andenes de metro se quedan muy pequeños para todo el flujo que soportan, una ampliación- remodelación no le.viene mal, por lo demás es muy señalizada está muy bien"
"https://lh3.googleusercontent.com/a/ACg8ocJEQBUrMNEViGca9sZj_osfyONDjVwCBnDacBgCKR2Vb0zhzg=w36-h36-p-rp-mo-ba5-br100","Sergio Ivan Jimenez Arce","Hace 4 años","Vergüenza, compramos tickets de metro y cercanías,nos damos una vuelta y al volver a casa nos pone que están caducados, preguntamos y nos dicen que duran 2 horas sacados, en ningún sitio al comprarlo lo pone. Reclamación al canto, andaría con cuidado."
"https://lh3.googleusercontent.com/a-/ALV-UjW_wgpuSJY9wllbVE9u1GSAtlvpPTsMByX7elCR8J2_Dn-CWSpq=w36-h36-p-rp-mo-ba6-br100","cerrea cortijo","Hace 5 años","Una de las mejores estaciones de metro de Madrid en este momento está suspendida la línea dos en sentido Retiro por las obras en Canalejas"
"https://lh3.googleusercontent.com/a/ACg8ocKkYbVrgMECzL8Pp6fN_WSf_w1yUL8nCRgAgdLICkyyC6Qdrw=w36-h36-p-rp-mo-br100","Maria del Mar Simon","Hace 11 meses","Necesitábamos un lavabo con urgencia y, ante nuestra sorpresa, no hay. Ni siquiera de pago"
"https://lh3.googleusercontent.com/a-/ALV-UjVHu5np3ptVRCd3l_AeR7lVUaevj9He9cQfDJBhYQzlBLqtYgXisQ=w36-h36-p-rp-mo-br100","Elisa","Hace 2 años","Los trenes no paran en Sol de 19:00 a 21:00 horas!!! Parece que los que trabajamos lo tenemos que sufrir, pero los que están de compras no tanto!!!"
"https://lh3.googleusercontent.com/a-/ALV-UjXKQUtRmX0D5GVd33AwltR-4ZgwPn9hxCmbjXZ0fIoREGfQ0NI-=w36-h36-p-rp-mo-ba4-br100","Ricardo Llera","Hace 5 años","NUNCA funcionan las máquinas expendedoras, a pesar de ser muchas.  Conclusión : vete con tiempo o perderás el tren."
"https://lh3.googleusercontent.com/a-/ALV-UjV_OLNw8-qPEktL8fMoyC2QYPmoRh5vVnvec892y2fFILlCOsYL=w36-h36-p-rp-mo-br100","Juan Antonio","Hace 7 meses","Olor nauseabundo cada vez que entras en una estación que siempre está concurrida."
"https://lh3.googleusercontent.com/a-/ALV-UjXQQNbVoVTiltHAh4fGoImUOKghQTy_bbWfkADchxv5b1Ymnx4=w36-h36-p-rp-mo-ba5-br100","José Francisco Alcaraz","Hace un año","El ascensor de acceso a las líneas de Colmenar y Alcobendas San Sebastián de los Reyes está continuamente averiado"
"https://lh3.googleusercontent.com/a-/ALV-UjXqWf1T7VHwR3f2D3YMcnerjdXn6ZjVX21PI8o_Ks3e5t-K4-c21g=w36-h36-p-rp-mo-ba5-br100","David Ujados Bennett","Hace 4 años","Estacion de metro y tren de cercanias amplia y de fácil acceso tanto por escaleras, como ascensor y escaleras mecánicas, sólo le falta unos aseos públicos para ser perfecta... y algún ascensor más no estaría mal"
"https://lh3.googleusercontent.com/a-/ALV-UjXM7EbXkuBOg38UCI77YIMVfcTuKsqamylFY3jxssKNlZl4w4aZQQ=w36-h36-p-rp-mo-ba4-br100","Cristina Escobar","Hace 3 años","Perdí mi abono de transporte y me dirigí a la estación, a servicio al cliente, sin cita previa, y la atención fue excelente, además muy rápido el trámite."
"https://lh3.googleusercontent.com/a-/ALV-UjXaohVURylrL5H0mmvrblsvGEEtV5f_gAKfBmQcbwK1CcJx4Fbu=w36-h36-p-rp-mo-ba4-br100","RAFAEL COBOS","Hace 3 años","Los madrileños nos merecemos un metro que pase con más frecuencia. Cualquier ciudad europea tiene mejor servicio. Una vergüenza."
"https://lh3.googleusercontent.com/a-/ALV-UjWZokhEKm3uLEZ2VfKojb1uGlhRqSDUyEaNbHwBGhBAAxteNso=w36-h36-p-rp-mo-br100","M. Ventas","Hace 4 años","Incompetentes. Accidente en la estación  de Renfe Sol y se hicieron los suecos durajte mucho tiempo. Buena cuenta de ello sacarán los abogados."
"https://lh3.googleusercontent.com/a-/ALV-UjVnwmPBiFIctMu2mZbsLwfT3jesLgroHeQnsiE6xY1WjYqPvCLj6Q=w36-h36-p-rp-mo-ba5-br100","Romer Gonzalez","Hace 6 años","En este lugar bajando las escaleras hacia el tren de cercanias renfe se pueden apreciar unas ruinas conservadas de la antigua Iglesia de Nuestra Señora del Buen Suceso."
"https://lh3.googleusercontent.com/a-/ALV-UjW27tFBTmVSD5Q2f-5ejZe_z_V6oNJE__NEXU_ppCkuikREWU4=w36-h36-p-rp-mo-ba4-br100","Victor A.","Hace 6 años","No iban las máquina para recargar la tarjeta Renfe (Cercanías) y la atención del personal pésima, muy malos modales."
