"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a-/ALV-UjUwoUizU0pEKb9veO2hViIMCxbaHXb9VXnDq3hyzzXNlZZXxacxqQ=w36-h36-p-rp-mo-ba5-br100","David Landa Gonzalez","Hace 5 años","Falta un parking disuasorio y que sirva para las fiestas"
"https://lh3.googleusercontent.com/a-/ALV-UjXQ3TZwirUqHbuHjLhT5NrQZfKf7Ow9im-QSuwnERRRtfXosZ67=w36-h36-p-rp-mo-ba4-br100","MAGO .TURBINA","Hace 4 años","Parque tranquilo para pasear"
"https://lh3.googleusercontent.com/a/ACg8ocK75_cUSXT2om-vAZp9BA7ME1_zQ8A2r_gaEK38siWM0OFbLg=w36-h36-p-rp-mo-ba6-br100","Ana G.","Hace 4 años","No tiene nada de particular."
"https://lh3.googleusercontent.com/a-/ALV-UjXkTALL2laENses5GE864C4nI8uYTHgCh9iBAdXiNeHFQeBZ8NF=w36-h36-p-rp-mo-ba5-br100","Alerking Vegas","Hace 7 años","Me salva la vida en muchas ocasiones"
"https://lh3.googleusercontent.com/a-/ALV-UjUawDfxt6tPv03DhERkYKsHJhwEkU6zuaOfsMgbb1jYMgrzWCscCg=w36-h36-p-rp-mo-ba5-br100","Rafael García-Vidal Asensio","Hace 5 años","Averiada Escalera mecánica, más de un mes"
"https://lh3.googleusercontent.com/a-/ALV-UjWHoophaqpQqiHtxbfMGLMfAP50f1braNOJbHvDQ57vlEhUe4vM=w36-h36-p-rp-mo-ba3-br100","David Benitez Marcos","Hace 6 años","por que trabajo alli"
"https://lh3.googleusercontent.com/a-/ALV-UjW_AUht3ZhLBue8ouQ1X-JDWy0cvqa5LTJ3fkspG3WbBXRhEIQatg=w36-h36-p-rp-mo-ba3-br100","Luis Miguel Hernandez Leon","Hace 7 años","Siempre impecable"
"https://lh3.googleusercontent.com/a-/ALV-UjVi3DCmz7BqZSDJ-KuWA5JInK2OZFRrgyqjdX7KROmu5qwVXxn5=w36-h36-p-rp-mo-ba6-br100","Waldemar Czechowski","Hace 8 meses","Estación de metro limpia, espaciosa y muy bien señalizada."
"https://lh3.googleusercontent.com/a-/ALV-UjUibvqFNlTMMZ31JDAzcIg3h5jizQqowSlB3PGbTCZaTmf0W-jJ=w36-h36-p-rp-mo-ba4-br100","Shadab Rahimi","Hace 2 años","Buen lugar para vivir"
"https://lh3.googleusercontent.com/a/ACg8ocLwiAwQ9L6jMWwDm0VgyVKWNSYaH24xIxhiW71eS0D8Tl580A=w36-h36-p-rp-mo-ba4-br100","Carolina Berrio","Hace 2 semanas",""
"https://lh3.googleusercontent.com/a-/ALV-UjWT_lLTCTPu57mTtUSLn523FXV491LbdmXYNOwpz_1UdmMemXm6hQ=w36-h36-p-rp-mo-br100","Jesus Hinojosas","Hace 10 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocJHnOxENqQtekmRF_QNxB9OuGvsN83vzdApA7-0mZ6-Xc5hGw=w36-h36-p-rp-mo-ba5-br100","Sergio Cuenca","Hace 11 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjXQlybPW30Fqg92vFrVJQ-EUoQgHPG0ale4DbEQirxsqq0QTpY=w36-h36-p-rp-mo-br100","Psicólogo Alejandro Montero","Hace 11 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocJfl0A65qwv8zKMqHWlFjE7LFTac4UzxA2fHnpDcHObe4VbqeFf=w36-h36-p-rp-mo-ba5-br100","Paco Díaz","Hace un año",""
"https://lh3.googleusercontent.com/a-/ALV-UjX2n1gXLctl4umqBKZabRGsr8AfDC6jOrOU2fLclaGVEs7ZUcSi=w36-h36-p-rp-mo-ba3-br100","Gerardo Merino","Hace un año",""
